1,001,1,33,262338
1,001,2,27,281650
1,001,3,33,294270
1,001,4,35,352248
1,001,5,53,393032
1,001,6,113,402585
1,001,7,160,424212
1,001,8,266,380413
1,001,9,429,361187
1,001,10,904,382157
1,001,11,1982,438299
1,001,12,3462,441194
1,001,13,4417,338036
1,001,14,6234,306133
1,001,15,8173,275441
1,001,16,7559,215204
1,001,17,4413,119063
1,001,18,2734,73124
1,001,19,0,0
2,001,1,36,250228
2,001,2,21,266911
2,001,3,23,280460
2,001,4,34,330755
2,001,5,54,379754
2,001,6,153,396763
2,001,7,313,417329
2,001,8,581,378173
2,001,9,935,363726
2,001,10,1496,385343
2,001,11,1936,440032
2,001,12,2507,440763
2,001,13,2430,351952
2,001,14,2986,347373
2,001,15,3614,338629
2,001,16,3823,292338
2,001,17,3075,207484
2,001,18,3460,183718
2,001,19,0,0
1,002,1,33,262338
1,002,2,27,281650
1,002,3,33,294270
1,002,4,35,352248
1,002,5,51,393032
1,002,6,111,402585
1,002,7,157,424212
1,002,8,263,380413
1,002,9,422,361187
1,002,10,896,382157
1,002,11,1966,438299
1,002,12,3433,441194
1,002,13,4387,338036
1,002,14,6184,306133
1,002,15,8099,275441
1,002,16,7465,215204
1,002,17,4336,119063
1,002,18,2663,73124
1,002,19,0,0
2,002,1,36,250228
2,002,2,21,266911
2,002,3,23,280460
2,002,4,34,330755
2,002,5,54,379754
2,002,6,151,396763
2,002,7,310,417329
2,002,8,578,378173
2,002,9,930,363726
2,002,10,1489,385343
2,002,11,1927,440032
2,002,12,2486,440763
2,002,13,2404,351952
2,002,14,2949,347373
2,002,15,3556,338629
2,002,16,3744,292338
2,002,17,2987,207484
2,002,18,3331,183718
2,002,19,0,0
1,003,1,0,262338
1,003,2,0,281650
1,003,3,1,294270
1,003,4,2,352248
1,003,5,2,393032
1,003,6,7,402585
1,003,7,9,424212
1,003,8,7,380413
1,003,9,13,361187
1,003,10,33,382157
1,003,11,62,438299
1,003,12,107,441194
1,003,13,111,338036
1,003,14,113,306133
1,003,15,140,275441
1,003,16,101,215204
1,003,17,46,119063
1,003,18,30,73124
1,003,19,0,0
2,003,1,0,250228
2,003,2,1,266911
2,003,3,0,280460
2,003,4,0,330755
2,003,5,2,379754
2,003,6,4,396763
2,003,7,7,417329
2,003,8,4,378173
2,003,9,8,363726
2,003,10,13,385343
2,003,11,11,440032
2,003,12,24,440763
2,003,13,18,351952
2,003,14,26,347373
2,003,15,43,338629
2,003,16,40,292338
2,003,17,29,207484
2,003,18,34,183718
2,003,19,0,0
1,004,1,0,262338
1,004,2,0,281650
1,004,3,0,294270
1,004,4,0,352248
1,004,5,0,393032
1,004,6,0,402585
1,004,7,0,424212
1,004,8,0,380413
