1,001,1,1081,4421253
1,001,2,621,4779730
1,001,3,640,5394891
1,001,4,1203,5592285
1,001,5,1802,5685077
1,001,6,2369,5432206
1,001,7,3178,5512690
1,001,8,4608,5988216
1,001,9,8313,6846417
1,001,10,15397,6539258
1,001,11,26471,5734372
1,001,12,42145,4942625
1,001,13,53131,3789716
1,001,14,60567,2904672
1,001,15,63524,2440582
1,001,16,56814,1888890
1,001,17,39755,1209138
1,001,18,27227,762720
1,001,19,0,0
2,001,1,866,4188109
2,001,2,478,4548001
2,001,3,582,5146394
2,001,4,1083,5285976
2,001,5,1813,5430813
2,001,6,3105,5341955
2,001,7,5576,5430785
2,001,8,9315,5882085
2,001,9,17193,6748633
2,001,10,25779,6549296
2,001,11,32232,5830856
2,001,12,38503,5045053
2,001,13,39595,3923463
2,001,14,39940,3129185
2,001,15,42470,2779511
2,001,16,43715,2435514
2,001,17,37203,1909736
2,001,18,35189,1715450
2,001,19,0,0
1,002,1,1081,4421253
1,002,2,616,4779730
1,002,3,638,5394891
1,002,4,1199,5592285
1,002,5,1791,5685077
1,002,6,2342,5432206
1,002,7,3109,5512690
1,002,8,4500,5988216
1,002,9,8143,6846417
1,002,10,15095,6539258
1,002,11,26114,5734372
1,002,12,41606,4942625
1,002,13,52538,3789716
1,002,14,59937,2904672
1,002,15,62717,2440582
1,002,16,56024,1888890
1,002,17,39019,1209138
1,002,18,26623,762720
1,002,19,0,0
2,002,1,864,4188109
2,002,2,478,4548001
2,002,3,578,5146394
2,002,4,1075,5285976
2,002,5,1797,5430813
2,002,6,3062,5341955
2,002,7,5506,5430785
2,002,8,9192,5882085
2,002,9,16971,6748633
2,002,10,25441,6549296
2,002,11,31879,5830856
2,002,12,38096,5045053
2,002,13,39201,3923463
2,002,14,39487,3129185
2,002,15,41941,2779511
2,002,16,43044,2435514
2,002,17,36517,1909736
2,002,18,34374,1715450
2,002,19,0,0
1,003,1,2,4421253
1,003,2,4,4779730
1,003,3,14,5394891
1,003,4,25,5592285
1,003,5,30,5685077
1,003,6,54,5432206
1,003,7,114,5512690
1,003,8,211,5988216
1,003,9,462,6846417
1,003,10,934,6539258
1,003,11,1335,5734372
1,003,12,1630,4942625
1,003,13,1644,3789716
1,003,14,1402,2904672
1,003,15,1310,2440582
1,003,16,1021,1888890
1,003,17,654,1209138
1,003,18,501,762720
1,003,19,0,0
2,003,1,1,4188109
2,003,2,6,4548001
2,003,3,13,5146394
2,003,4,34,5285976
2,003,5,35,5430813
2,003,6,44,5341955
2,003,7,82,5430785
2,003,8,138,5882085
2,003,9,233,6748633
2,003,10,368,6549296
2,003,11,483,5830856
2,003,12,571,5045053
2,003,13,576,3923463
2,003,14,554,3129185
2,003,15,622,2779511
2,003,16,629,2435514
2,003,17,447,1909736
2,003,18,519,1715450
2,003,19,0,0
1,004,1,1,4421253
1,004,2,0,4779730
1,004,3,0,5394891
1,004,4,1,5592285
1,004,5,0,5685077
1,004,6,6,5432206
1,004,7,12,5512690
1,004,8,21,5988216
1,004,9,46,6846417
1,004,10,55,6539258
1,004,11,87,5734372
1,004,12,93,4942625
1,004,13,136,3789716
1,004,14,150,2904672
1,004,15,190,2440582
1,004,16,166,1888890
1,004,17,149,1209138
1,004,18,142,762720
1,004,19,0,0
2,004,1,1,4188109
2,004,2,0,4548001
2,004,3,0,5146394
2,004,4,1,5285976
2,004,5,0,5430813
2,004,6,0,5341955
2,004,7,0,5430785
2,004,8,2,5882085
2,004,9,6,6748633
2,004,10,14,6549296
2,004,11,17,5830856
2,004,12,21,5045053
2,004,13,30,3923463
2,004,14,28,3129185
2,004,15,51,2779511
2,004,16,86,2435514
2,004,17,51,1909736
2,004,18,87,1715450
2,004,19,0,0
1,005,1,0,4421253
1,005,2,0,4779730
1,005,3,0,5394891
1,005,4,0,5592285
1,005,5,10,5685077
1,005,6,14,5432206
1,005,7,39,5512690
1,005,8,60,5988216
1,005,9,120,6846417
1,005,10,247,6539258
1,005,11,378,5734372
1,005,12,458,4942625
1,005,13,431,3789716
1,005,14,347,2904672
1,005,15,296,2440582
1,005,16,217,1888890
1,005,17,111,1209138
1,005,18,72,762720
1,005,19,0,0
2,005,1,0,4188109
2,005,2,0,4548001
2,005,3,0,5146394
2,005,4,0,5285976
2,005,5,9,5430813
2,005,6,12,5341955
2,005,7,23,5430785
2,005,8,32,5882085
2,005,9,61,6748633
2,005,10,100,6549296
2,005,11,141,5830856
2,005,12,150,5045053
2,005,13,139,3923463
2,005,14,140,3129185
2,005,15,158,2779511
2,005,16,133,2435514
2,005,17,106,1909736
2,005,18,103,1715450
2,005,19,0,0
1,006,1,0,4421253
1,006,2,0,4779730
1,006,3,0,5394891
1,006,4,0,5592285
1,006,5,3,5685077
1,006,6,2,5432206
1,006,7,7,5512690
1,006,8,10,5988216
1,006,9,50,6846417
1,006,10,114,6539258
1,006,11,210,5734372
1,006,12,270,4942625
1,006,13,226,3789716
1,006,14,183,2904672
1,006,15,150,2440582
1,006,16,104,1888890
1,006,17,44,1209138
1,006,18,22,762720
1,006,19,0,0
2,006,1,0,4188109
2,006,2,0,4548001
2,006,3,0,5146394
2,006,4,0,5285976
2,006,5,1,5430813
2,006,6,3,5341955
2,006,7,7,5430785
2,006,8,5,5882085
2,006,9,12,6748633
