1,001,1,113,577989
1,001,2,67,545253
1,001,3,60,494378
1,001,4,58,461982
1,001,5,95,721153
1,001,6,166,1310932
1,001,7,188,1297154
1,001,8,228,1165573
1,001,9,290,879428
1,001,10,314,633246
1,001,11,397,394264
1,001,12,403,215332
1,001,13,363,111801
1,001,14,338,65189
1,001,15,272,32045
1,001,16,164,15962
1,001,17,84,7144
1,001,18,51,5071
1,001,19,0,0
2,001,1,71,554179
2,001,2,41,519262
2,001,3,51,460603
2,001,4,59,424966
2,001,5,83,537805
2,001,6,133,655927
2,001,7,222,612437
2,001,8,361,533094
2,001,9,428,407279
2,001,10,510,277508
2,001,11,472,171774
2,001,12,440,108480
2,001,13,353,70167
2,001,14,301,47356
2,001,15,216,29660
2,001,16,128,16564
2,001,17,65,8625
2,001,18,41,6397
2,001,19,0,0
1,002,1,113,577989
1,002,2,67,545253
1,002,3,59,494378
1,002,4,57,461982
1,002,5,93,721153
1,002,6,164,1310932
1,002,7,184,1297154
1,002,8,225,1165573
1,002,9,285,879428
1,002,10,310,633246
1,002,11,387,394264
1,002,12,394,215332
1,002,13,359,111801
1,002,14,335,65189
1,002,15,266,32045
1,002,16,161,15962
1,002,17,83,7144
1,002,18,46,5071
1,002,19,0,0
2,002,1,71,554179
2,002,2,41,519262
2,002,3,49,460603
2,002,4,59,424966
2,002,5,82,537805
2,002,6,132,655927
2,002,7,222,612437
2,002,8,360,533094
2,002,9,425,407279
2,002,10,508,277508
2,002,11,470,171774
2,002,12,434,108480
2,002,13,351,70167
2,002,14,297,47356
2,002,15,215,29660
2,002,16,126,16564
2,002,17,65,8625
2,002,18,41,6397
2,002,19,0,0
1,003,1,0,577989
1,003,2,1,545253
1,003,3,2,494378
1,003,4,1,461982
1,003,5,2,721153
1,003,6,3,1310932
1,003,7,10,1297154
1,003,8,13,1165573
1,003,9,21,879428
1,003,10,23,633246
1,003,11,19,394264
1,003,12,11,215332
1,003,13,8,111801
1,003,14,10,65189
1,003,15,3,32045
1,003,16,4,15962
1,003,17,0,7144
1,003,18,1,5071
1,003,19,0,0
2,003,1,0,554179
2,003,2,0,519262
2,003,3,1,460603
2,003,4,4,424966
2,003,5,3,537805
2,003,6,3,655927
2,003,7,5,612437
2,003,8,4,533094
2,003,9,10,407279
2,003,10,6,277508
2,003,11,3,171774
2,003,12,9,108480
2,003,13,5,70167
2,003,14,6,47356
2,003,15,8,29660
2,003,16,3,16564
2,003,17,1,8625
2,003,18,1,6397
2,003,19,0,0
1,004,1,0,577989
1,004,2,0,545253
1,004,3,0,494378
1,004,4,0,461982
1,004,5,0,721153
1,004,6,0,1310932
1,004,7,0,1297154
1,004,8,0,1165573
1,004,9,1,879428
1,004,10,1,633246
1,004,11,1,394264
1,004,12,0,215332
1,004,13,0,111801
1,004,14,1,65189
1,004,15,0,32045
1,004,16,0,15962
1,004,17,0,7144
1,004,18,0,5071
1,004,19,0,0
2,004,1,0,554179
2,004,2,0,519262
2,004,3,0,460603
2,004,4,0,424966
2,004,5,0,537805
2,004,6,1,655927
2,004,7,0,612437
2,004,8,0,533094
2,004,9,0,407279
2,004,10,0,277508
2,004,11,0,171774
2,004,12,0,108480
2,004,13,0,70167
2,004,14,0,47356
2,004,15,0,29660
2,004,16,2,16564
2,004,17,0,8625
2,004,18,0,6397
2,004,19,0,0
1,005,1,0,577989
1,005,2,0,545253
1,005,3,0,494378
1,005,4,0,461982
1,005,5,1,721153
1,005,6,0,1310932
1,005,7,3,1297154
1,005,8,4,1165573
1,005,9,4,879428
1,005,10,3,633246
1,005,11,5,394264
1,005,12,2,215332
1,005,13,2,111801
1,005,14,4,65189
1,005,15,1,32045
1,005,16,1,15962
1,005,17,0,7144
1,005,18,0,5071
1,005,19,0,0
2,005,1,0,554179
2,005,2,0,519262
2,005,3,0,460603
2,005,4,0,424966
2,005,5,0,537805
2,005,6,1,655927
2,005,7,2,612437
2,005,8,1,533094
2,005,9,2,407279
2,005,10,1,277508
2,005,11,0,171774
2,005,12,3,108480
2,005,13,1,70167
2,005,14,0,47356
2,005,15,3,29660
2,005,16,0,16564
2,005,17,1,8625
2,005,18,0,6397
2,005,19,0,0
1,006,1,0,577989
1,006,2,0,545253
1,006,3,0,494378
1,006,4,0,461982
1,006,5,0,721153
1,006,6,0,1310932
1,006,7,1,1297154
1,006,8,2,1165573
1,006,9,1,879428
1,006,10,2,633246
1,006,11,1,394264
1,006,12,0,215332
1,006,13,0,111801
1,006,14,1,65189
1,006,15,0,32045
1,006,16,0,15962
1,006,17,0,7144
1,006,18,0,5071
1,006,19,0,0
2,006,1,0,554179
2,006,2,0,519262
2,006,3,0,460603
2,006,4,0,424966
2,006,5,0,537805
2,006,6,1,655927
2,006,7,0,612437
2,006,8,0,533094
2,006,9,1,407279
2,006,10,0,277508
2,006,11,0,171774
2,006,12,1,108480
2,006,13,0,70167
2,006,14,0,47356
2,006,15,1,29660
2,006,16,0,16564
2,006,17,0,8625
2,006,18,0,6397
2,006,19,0,0
1,007,1,0,577989
1,007,2,0,545253
1,007,3,0,494378
1,007,4,0,461982
1,007,5,1,721153
1,007,6,0,1310932
1,007,7,2,1297154
1,007,8,2,1165573
1,007,9,3,879428
1,007,10,1,633246
1,007,11,4,394264
1,007,12,2,215332
1,007,13,2,111801
1,007,14,3,65189
1,007,15,1,32045
1,007,16,1,15962
1,007,17,0,7144
1,007,18,0,5071
1,007,19,0,0
2,007,1,0,554179
2,007,2,0,519262
2,007,3,0,460603
2,007,4,0,424966
2,007,5,0,537805
2,007,6,0,655927
2,007,7,2,612437
2,007,8,1,533094
2,007,9,1,407279
2,007,10,1,277508
2,007,11,0,171774
2,007,12,2,108480
2,007,13,1,70167
2,007,14,0,47356
2,007,15,2,29660
2,007,16,0,16564
2,007,17,1,8625
2,007,18,0,6397
2,007,19,0,0
1,008,1,0,577989
1,008,2,0,545253
1,008,3,1,494378
1,008,4,0,461982
1,008,5,1,721153
1,008,6,0,1310932
1,008,7,0,1297154
1,008,8,2,1165573
1,008,9,2,879428
1,008,10,2,633246
1,008,11,4,394264
1,008,12,1,215332
1,008,13,2,111801
1,008,14,1,65189
1,008,15,0,32045
1,008,16,1,15962
1,008,17,0,7144
1,008,18,0,5071
1,008,19,0,0
2,008,1,0,554179
2,008,2,0,519262
2,008,3,0,460603
2,008,4,0,424966
2,008,5,0,537805
2,008,6,0,655927
2,008,7,0,612437
2,008,8,1,533094
2,008,9,1,407279
2,008,10,1,277508
2,008,11,1,171774
2,008,12,2,108480
2,008,13,2,70167
2,008,14,2,47356
2,008,15,2,29660
2,008,16,1,16564
2,008,17,0,8625
2,008,18,1,6397
2,008,19,0,0
1,009,1,0,577989
1,009,2,0,545253
1,009,3,0,494378
1,009,4,0,461982
1,009,5,0,721153
1,009,6,0,1310932
1,009,7,0,1297154
1,009,8,0,1165573
1,009,9,0,879428
1,009,10,0,633246
1,009,11,2,394264
1,009,12,0,215332
1,009,13,1,111801
1,009,14,0,65189
1,009,15,0,32045
1,009,16,0,15962
1,009,17,0,7144
1,009,18,0,5071
1,009,19,0,0
2,009,1,0,554179
2,009,2,0,519262
2,009,3,0,460603
2,009,4,0,424966
2,009,5,0,537805
2,009,6,0,655927
2,009,7,0,612437
2,009,8,0,533094
2,009,9,1,407279
2,009,10,0,277508
2,009,11,0,171774
2,009,12,0,108480
2,009,13,0,70167
2,009,14,0,47356
2,009,15,0,29660
2,009,16,0,16564
2,009,17,0,8625
2,009,18,0,6397
2,009,19,0,0
1,010,1,0,577989
1,010,2,0,545253
1,010,3,0,494378
1,010,4,0,461982
1,010,5,0,721153
1,010,6,0,1310932
1,010,7,0,1297154
1,010,8,0,1165573
1,010,9,0,879428
1,010,10,0,633246
1,010,11,0,394264
1,010,12,0,215332
1,010,13,1,111801
1,010,14,0,65189
1,010,15,0,32045
1,010,16,0,15962
1,010,17,0,7144
1,010,18,0,5071
1,010,19,0,0
2,010,1,0,554179
2,010,2,0,519262
2,010,3,0,460603
2,010,4,0,424966
2,010,5,0,537805
2,010,6,0,655927
2,010,7,0,612437
2,010,8,0,533094
2,010,9,0,407279
2,010,10,0,277508
2,010,11,0,171774
2,010,12,0,108480
2,010,13,1,70167
2,010,14,0,47356
2,010,15,0,29660
2,010,16,0,16564
2,010,17,0,8625
2,010,18,0,6397
2,010,19,0,0
1,011,1,0,577989
1,011,2,0,545253
1,011,3,1,494378
1,011,4,0,461982
1,011,5,1,721153
1,011,6,0,1310932
1,011,7,0,1297154
1,011,8,0,1165573
1,011,9,1,879428
1,011,10,0,633246
1,011,11,1,394264
1,011,12,0,215332
1,011,13,0,111801
1,011,14,1,65189
1,011,15,0,32045
1,011,16,0,15962
1,011,17,0,7144
1,011,18,0,5071
1,011,19,0,0
2,011,1,0,554179
2,011,2,0,519262
2,011,3,0,460603
2,011,4,0,424966
2,011,5,0,537805
2,011,6,0,655927
2,011,7,0,612437
2,011,8,0,533094
2,011,9,0,407279
2,011,10,0,277508
2,011,11,0,171774
2,011,12,0,108480
2,011,13,1,70167
2,011,14,2,47356
2,011,15,1,29660
2,011,16,0,16564
2,011,17,0,8625
2,011,18,0,6397
2,011,19,0,0
1,012,1,0,577989
1,012,2,0,545253
1,012,3,0,494378
1,012,4,0,461982
1,012,5,0,721153
1,012,6,0,1310932
1,012,7,0,1297154
1,012,8,2,1165573
1,012,9,1,879428
1,012,10,2,633246
1,012,11,1,394264
1,012,12,1,215332
1,012,13,0,111801
1,012,14,0,65189
1,012,15,0,32045
1,012,16,1,15962
1,012,17,0,7144
1,012,18,0,5071
1,012,19,0,0
2,012,1,0,554179
2,012,2,0,519262
2,012,3,0,460603
2,012,4,0,424966
2,012,5,0,537805
2,012,6,0,655927
2,012,7,0,612437
2,012,8,1,533094
2,012,9,0,407279
2,012,10,1,277508
2,012,11,1,171774
2,012,12,2,108480
2,012,13,0,70167
2,012,14,0,47356
2,012,15,1,29660
2,012,16,1,16564
2,012,17,0,8625
2,012,18,1,6397
2,012,19,0,0
1,013,1,0,577989
1,013,2,0,545253
1,013,3,0,494378
1,013,4,0,461982
1,013,5,0,721153
1,013,6,0,1310932
1,013,7,1,1297154
1,013,8,0,1165573
1,013,9,3,879428
1,013,10,4,633246
1,013,11,0,394264
1,013,12,1,215332
1,013,13,2,111801
1,013,14,2,65189
1,013,15,1,32045
1,013,16,2,15962
1,013,17,0,7144
1,013,18,1,5071
1,013,19,0,0
2,013,1,0,554179
2,013,2,0,519262
2,013,3,0,460603
2,013,4,1,424966
2,013,5,2,537805
2,013,6,0,655927
2,013,7,2,612437
2,013,8,0,533094
2,013,9,0,407279
2,013,10,2,277508
2,013,11,0,171774
2,013,12,1,108480
2,013,13,1,70167
2,013,14,0,47356
2,013,15,0,29660
2,013,16,0,16564
2,013,17,0,8625
2,013,18,0,6397
2,013,19,0,0
1,014,1,0,577989
1,014,2,0,545253
1,014,3,0,494378
1,014,4,0,461982
1,014,5,0,721153
1,014,6,0,1310932
1,014,7,1,1297154
1,014,8,0,1165573
1,014,9,3,879428
1,014,10,4,633246
1,014,11,0,394264
1,014,12,0,215332
1,014,13,1,111801
1,014,14,2,65189
1,014,15,1,32045
1,014,16,2,15962
1,014,17,0,7144
1,014,18,1,5071
1,014,19,0,0
2,014,1,0,554179
2,014,2,0,519262
2,014,3,0,460603
2,014,4,1,424966
2,014,5,2,537805
2,014,6,0,655927
2,014,7,2,612437
2,014,8,0,533094
2,014,9,0,407279
2,014,10,1,277508
2,014,11,0,171774
2,014,12,1,108480
2,014,13,0,70167
2,014,14,0,47356
2,014,15,0,29660
2,014,16,0,16564
2,014,17,0,8625
2,014,18,0,6397
2,014,19,0,0
1,015,1,0,577989
1,015,2,0,545253
1,015,3,0,494378
1,015,4,0,461982
1,015,5,0,721153
1,015,6,0,1310932
1,015,7,0,1297154
1,015,8,0,1165573
1,015,9,0,879428
1,015,10,0,633246
1,015,11,0,394264
1,015,12,1,215332
1,015,13,1,111801
1,015,14,0,65189
1,015,15,0,32045
1,015,16,0,15962
1,015,17,0,7144
1,015,18,0,5071
1,015,19,0,0
2,015,1,0,554179
2,015,2,0,519262
2,015,3,0,460603
2,015,4,0,424966
2,015,5,0,537805
2,015,6,0,655927
2,015,7,0,612437
2,015,8,0,533094
2,015,9,0,407279
2,015,10,1,277508
2,015,11,0,171774
2,015,12,0,108480
2,015,13,1,70167
2,015,14,0,47356
2,015,15,0,29660
2,015,16,0,16564
2,015,17,0,8625
2,015,18,0,6397
2,015,19,0,0
1,016,1,0,577989
1,016,2,0,545253
1,016,3,0,494378
1,016,4,0,461982
1,016,5,0,721153
1,016,6,0,1310932
1,016,7,0,1297154
1,016,8,0,1165573
1,016,9,1,879428
1,016,10,1,633246
1,016,11,2,394264
1,016,12,0,215332
1,016,13,0,111801
1,016,14,0,65189
1,016,15,0,32045
1,016,16,0,15962
1,016,17,0,7144
1,016,18,0,5071
1,016,19,0,0
2,016,1,0,554179
2,016,2,0,519262
2,016,3,0,460603
2,016,4,0,424966
2,016,5,0,537805
2,016,6,0,655927
2,016,7,0,612437
2,016,8,0,533094
2,016,9,0,407279
2,016,10,0,277508
2,016,11,0,171774
2,016,12,1,108480
2,016,13,0,70167
2,016,14,0,47356
2,016,15,0,29660
2,016,16,0,16564
2,016,17,0,8625
2,016,18,0,6397
2,016,19,0,0
1,017,1,0,577989
1,017,2,0,545253
1,017,3,0,494378
1,017,4,0,461982
1,017,5,0,721153
1,017,6,0,1310932
1,017,7,0,1297154
1,017,8,0,1165573
1,017,9,0,879428
1,017,10,0,633246
1,017,11,0,394264
1,017,12,0,215332
1,017,13,0,111801
1,017,14,0,65189
1,017,15,0,32045
1,017,16,0,15962
1,017,17,0,7144
1,017,18,0,5071
1,017,19,0,0
2,017,1,0,554179
2,017,2,0,519262
2,017,3,0,460603
2,017,4,0,424966
2,017,5,0,537805
2,017,6,0,655927
2,017,7,1,612437
2,017,8,0,533094
2,017,9,0,407279
2,017,10,0,277508
2,017,11,0,171774
2,017,12,0,108480
2,017,13,0,70167
2,017,14,0,47356
2,017,15,0,29660
2,017,16,0,16564
2,017,17,0,8625
2,017,18,0,6397
2,017,19,0,0
1,018,1,0,577989
1,018,2,1,545253
1,018,3,1,494378
1,018,4,1,461982
1,018,5,0,721153
1,018,6,2,1310932
1,018,7,5,1297154
1,018,8,6,1165573
1,018,9,10,879428
1,018,10,10,633246
1,018,11,5,394264
1,018,12,6,215332
1,018,13,2,111801
1,018,14,2,65189
1,018,15,1,32045
1,018,16,0,15962
1,018,17,0,7144
1,018,18,0,5071
1,018,19,0,0
2,018,1,0,554179
2,018,2,0,519262
2,018,3,1,460603
2,018,4,3,424966
2,018,5,0,537805
2,018,6,1,655927
2,018,7,0,612437
2,018,8,2,533094
2,018,9,7,407279
2,018,10,2,277508
2,018,11,2,171774
2,018,12,2,108480
2,018,13,1,70167
2,018,14,3,47356
2,018,15,3,29660
2,018,16,0,16564
2,018,17,0,8625
2,018,18,0,6397
2,018,19,0,0
1,019,1,0,577989
1,019,2,0,545253
1,019,3,0,494378
1,019,4,0,461982
1,019,5,0,721153
1,019,6,1,1310932
1,019,7,1,1297154
1,019,8,0,1165573
1,019,9,0,879428
1,019,10,0,633246
1,019,11,1,394264
1,019,12,1,215332
1,019,13,0,111801
1,019,14,0,65189
1,019,15,0,32045
1,019,16,0,15962
1,019,17,0,7144
1,019,18,0,5071
1,019,19,0,0
2,019,1,0,554179
2,019,2,0,519262
2,019,3,0,460603
2,019,4,0,424966
2,019,5,0,537805
2,019,6,0,655927
2,019,7,0,612437
2,019,8,0,533094
2,019,9,0,407279
2,019,10,0,277508
2,019,11,0,171774
2,019,12,0,108480
2,019,13,0,70167
2,019,14,0,47356
2,019,15,0,29660
2,019,16,0,16564
2,019,17,0,8625
2,019,18,0,6397
2,019,19,0,0
1,020,1,0,577989
1,020,2,0,545253
1,020,3,0,494378
1,020,4,0,461982
1,020,5,0,721153
1,020,6,0,1310932
1,020,7,0,1297154
1,020,8,1,1165573
1,020,9,0,879428
1,020,10,2,633246
1,020,11,1,394264
1,020,12,0,215332
1,020,13,0,111801
1,020,14,0,65189
1,020,15,0,32045
1,020,16,0,15962
1,020,17,0,7144
1,020,18,0,5071
1,020,19,0,0
2,020,1,0,554179
2,020,2,0,519262
2,020,3,0,460603
2,020,4,0,424966
2,020,5,1,537805
2,020,6,0,655927
2,020,7,0,612437
2,020,8,0,533094
2,020,9,0,407279
2,020,10,0,277508
2,020,11,0,171774
2,020,12,0,108480
2,020,13,0,70167
2,020,14,1,47356
2,020,15,0,29660
2,020,16,0,16564
2,020,17,0,8625
2,020,18,0,6397
2,020,19,0,0
1,021,1,0,577989
1,021,2,0,545253
1,021,3,0,494378
1,021,4,0,461982
1,021,5,0,721153
1,021,6,0,1310932
1,021,7,0,1297154
1,021,8,0,1165573
1,021,9,0,879428
1,021,10,0,633246
1,021,11,0,394264
1,021,12,0,215332
1,021,13,0,111801
1,021,14,0,65189
1,021,15,0,32045
1,021,16,0,15962
1,021,17,0,7144
1,021,18,0,5071
1,021,19,0,0
2,021,1,0,554179
2,021,2,0,519262
2,021,3,0,460603
2,021,4,0,424966
2,021,5,0,537805
2,021,6,0,655927
2,021,7,0,612437
2,021,8,0,533094
2,021,9,0,407279
2,021,10,0,277508
2,021,11,0,171774
2,021,12,0,108480
2,021,13,0,70167
2,021,14,0,47356
2,021,15,0,29660
2,021,16,0,16564
2,021,17,0,8625
2,021,18,0,6397
2,021,19,0,0
1,022,1,9,577989
1,022,2,0,545253
1,022,3,1,494378
1,022,4,0,461982
1,022,5,4,721153
1,022,6,23,1310932
1,022,7,28,1297154
1,022,8,49,1165573
1,022,9,72,879428
1,022,10,95,633246
1,022,11,102,394264
1,022,12,134,215332
1,022,13,120,111801
1,022,14,98,65189
1,022,15,68,32045
1,022,16,46,15962
1,022,17,24,7144
1,022,18,14,5071
1,022,19,0,0
2,022,1,2,554179
2,022,2,0,519262
2,022,3,0,460603
2,022,4,0,424966
2,022,5,1,537805
2,022,6,7,655927
2,022,7,22,612437
2,022,8,29,533094
2,022,9,38,407279
2,022,10,55,277508
2,022,11,64,171774
2,022,12,61,108480
2,022,13,69,70167
2,022,14,60,47356
2,022,15,59,29660
2,022,16,30,16564
2,022,17,23,8625
2,022,18,9,6397
2,022,19,0,0
1,023,1,0,577989
1,023,2,0,545253
1,023,3,0,494378
1,023,4,0,461982
1,023,5,0,721153
1,023,6,3,1310932
1,023,7,0,1297154
1,023,8,1,1165573
1,023,9,1,879428
1,023,10,4,633246
1,023,11,2,394264
1,023,12,2,215332
1,023,13,1,111801
1,023,14,1,65189
1,023,15,3,32045
1,023,16,4,15962
1,023,17,2,7144
1,023,18,2,5071
1,023,19,0,0
2,023,1,0,554179
2,023,2,0,519262
2,023,3,0,460603
2,023,4,0,424966
2,023,5,0,537805
2,023,6,0,655927
2,023,7,0,612437
2,023,8,0,533094
2,023,9,0,407279
2,023,10,0,277508
2,023,11,1,171774
2,023,12,3,108480
2,023,13,2,70167
2,023,14,3,47356
2,023,15,4,29660
2,023,16,1,16564
2,023,17,1,8625
2,023,18,0,6397
2,023,19,0,0
1,024,1,0,577989
1,024,2,0,545253
1,024,3,0,494378
1,024,4,0,461982
1,024,5,0,721153
1,024,6,1,1310932
1,024,7,0,1297154
1,024,8,0,1165573
1,024,9,0,879428
1,024,10,3,633246
1,024,11,1,394264
1,024,12,1,215332
1,024,13,0,111801
1,024,14,0,65189
1,024,15,1,32045
1,024,16,3,15962
1,024,17,0,7144
1,024,18,1,5071
1,024,19,0,0
2,024,1,0,554179
2,024,2,0,519262
2,024,3,0,460603
2,024,4,0,424966
2,024,5,0,537805
2,024,6,0,655927
2,024,7,0,612437
2,024,8,0,533094
2,024,9,0,407279
2,024,10,0,277508
2,024,11,1,171774
2,024,12,2,108480
2,024,13,2,70167
2,024,14,3,47356
2,024,15,4,29660
2,024,16,1,16564
2,024,17,0,8625
2,024,18,0,6397
2,024,19,0,0
1,025,1,0,577989
1,025,2,0,545253
1,025,3,0,494378
1,025,4,0,461982
1,025,5,0,721153
1,025,6,1,1310932
1,025,7,0,1297154
1,025,8,1,1165573
1,025,9,1,879428
1,025,10,0,633246
1,025,11,0,394264
1,025,12,1,215332
1,025,13,1,111801
1,025,14,1,65189
1,025,15,2,32045
1,025,16,1,15962
1,025,17,0,7144
1,025,18,0,5071
1,025,19,0,0
2,025,1,0,554179
2,025,2,0,519262
2,025,3,0,460603
2,025,4,0,424966
2,025,5,0,537805
2,025,6,0,655927
2,025,7,0,612437
2,025,8,0,533094
2,025,9,0,407279
2,025,10,0,277508
2,025,11,0,171774
2,025,12,1,108480
2,025,13,0,70167
2,025,14,0,47356
2,025,15,0,29660
2,025,16,0,16564
2,025,17,0,8625
2,025,18,0,6397
2,025,19,0,0
1,026,1,0,577989
1,026,2,0,545253
1,026,3,0,494378
1,026,4,0,461982
1,026,5,0,721153
1,026,6,0,1310932
1,026,7,0,1297154
1,026,8,0,1165573
1,026,9,0,879428
1,026,10,0,633246
1,026,11,0,394264
1,026,12,0,215332
1,026,13,0,111801
1,026,14,0,65189
1,026,15,0,32045
1,026,16,0,15962
1,026,17,0,7144
1,026,18,0,5071
1,026,19,0,0
2,026,1,0,554179
2,026,2,0,519262
2,026,3,0,460603
2,026,4,0,424966
2,026,5,0,537805
2,026,6,0,655927
2,026,7,0,612437
2,026,8,0,533094
2,026,9,0,407279
2,026,10,0,277508
2,026,11,0,171774
2,026,12,0,108480
2,026,13,0,70167
2,026,14,0,47356
2,026,15,0,29660
2,026,16,0,16564
2,026,17,0,8625
2,026,18,0,6397
2,026,19,0,0
1,027,1,0,577989
1,027,2,0,545253
1,027,3,0,494378
1,027,4,0,461982
1,027,5,0,721153
1,027,6,0,1310932
1,027,7,0,1297154
1,027,8,0,1165573
1,027,9,0,879428
1,027,10,0,633246
1,027,11,1,394264
1,027,12,0,215332
1,027,13,0,111801
1,027,14,0,65189
1,027,15,0,32045
1,027,16,0,15962
1,027,17,2,7144
1,027,18,0,5071
1,027,19,0,0
2,027,1,0,554179
2,027,2,0,519262
2,027,3,0,460603
2,027,4,0,424966
2,027,5,0,537805
2,027,6,0,655927
2,027,7,0,612437
2,027,8,0,533094
2,027,9,0,407279
2,027,10,0,277508
2,027,11,0,171774
2,027,12,0,108480
2,027,13,0,70167
2,027,14,0,47356
2,027,15,0,29660
2,027,16,0,16564
2,027,17,1,8625
2,027,18,0,6397
2,027,19,0,0
1,028,1,0,577989
1,028,2,0,545253
1,028,3,0,494378
1,028,4,0,461982
1,028,5,0,721153
1,028,6,0,1310932
1,028,7,0,1297154
1,028,8,0,1165573
1,028,9,0,879428
1,028,10,0,633246
1,028,11,0,394264
1,028,12,0,215332
1,028,13,0,111801
1,028,14,0,65189
1,028,15,0,32045
1,028,16,0,15962
1,028,17,0,7144
1,028,18,0,5071
1,028,19,0,0
2,028,1,0,554179
2,028,2,0,519262
2,028,3,0,460603
2,028,4,0,424966
2,028,5,0,537805
2,028,6,0,655927
2,028,7,0,612437
2,028,8,0,533094
2,028,9,0,407279
2,028,10,0,277508
2,028,11,0,171774
2,028,12,0,108480
2,028,13,0,70167
2,028,14,0,47356
2,028,15,0,29660
2,028,16,0,16564
2,028,17,0,8625
2,028,18,0,6397
2,028,19,0,0
1,029,1,0,577989
1,029,2,0,545253
1,029,3,0,494378
1,029,4,0,461982
1,029,5,0,721153
1,029,6,0,1310932
1,029,7,0,1297154
1,029,8,0,1165573
1,029,9,0,879428
1,029,10,0,633246
1,029,11,0,394264
1,029,12,0,215332
1,029,13,0,111801
1,029,14,0,65189
1,029,15,0,32045
1,029,16,0,15962
1,029,17,0,7144
1,029,18,0,5071
1,029,19,0,0
2,029,1,0,554179
2,029,2,0,519262
