1,001,1,14,45834
1,001,2,6,42710
1,001,3,5,41297
1,001,4,11,42190
1,001,5,12,47786
1,001,6,45,65842
1,001,7,71,85932
1,001,8,100,92575
1,001,9,149,86998
1,001,10,209,73136
1,001,11,305,63768
1,001,12,643,65919
1,001,13,929,59402
1,001,14,1364,60163
1,001,15,1471,49617
1,001,16,1474,40989
1,001,17,1163,28947
1,001,18,732,18326
1,001,19,0,0
2,001,1,13,43334
2,001,2,6,40005
2,001,3,5,38394
2,001,4,9,39413
2,001,5,26,45103
2,001,6,46,63102
2,001,7,111,82280
2,001,8,180,86663
2,001,9,267,82083
2,001,10,395,71545
2,001,11,479,65272
2,001,12,583,67729
2,001,13,674,63253
2,001,14,848,66515
2,001,15,903,60831
2,001,16,1044,58455
2,001,17,1073,51755
2,001,18,1146,46351
2,001,19,0,0
1,002,1,14,45834
1,002,2,6,42710
1,002,3,5,41297
1,002,4,11,42190
1,002,5,11,47786
1,002,6,43,65842
1,002,7,70,85932
1,002,8,95,92575
1,002,9,136,86998
1,002,10,196,73136
1,002,11,288,63768
1,002,12,610,65919
1,002,13,880,59402
1,002,14,1259,60163
1,002,15,1380,49617
1,002,16,1350,40989
1,002,17,1020,28947
1,002,18,651,18326
1,002,19,0,0
2,002,1,13,43334
2,002,2,6,40005
2,002,3,5,38394
2,002,4,9,39413
2,002,5,23,45103
2,002,6,44,63102
2,002,7,100,82280
2,002,8,174,86663
2,002,9,251,82083
2,002,10,377,71545
2,002,11,466,65272
2,002,12,546,67729
2,002,13,644,63253
2,002,14,815,66515
2,002,15,846,60831
2,002,16,979,58455
2,002,17,980,51755
2,002,18,1011,46351
2,002,19,0,0
1,003,1,0,45834
1,003,2,0,42710
1,003,3,0,41297
1,003,4,0,42190
1,003,5,0,47786
1,003,6,0,65842
1,003,7,4,85932
1,003,8,2,92575
1,003,9,5,86998
1,003,10,9,73136
1,003,11,15,63768
1,003,12,16,65919
1,003,13,28,59402
1,003,14,24,60163
1,003,15,30,49617
1,003,16,16,40989
1,003,17,16,28947
1,003,18,6,18326
1,003,19,0,0
2,003,1,0,43334
2,003,2,0,40005
2,003,3,0,38394
2,003,4,0,39413
2,003,5,1,45103
2,003,6,0,63102
2,003,7,2,82280
2,003,8,1,86663
2,003,9,1,82083
2,003,10,2,71545
2,003,11,8,65272
2,003,12,11,67729
2,003,13,7,63253
2,003,14,8,66515
2,003,15,9,60831
2,003,16,8,58455
2,003,17,7,51755
2,003,18,10,46351
2,003,19,0,0
1,004,1,0,45834
1,004,2,0,42710
1,004,3,0,41297
1,004,4,0,42190
1,004,5,0,47786
1,004,6,0,65842
1,004,7,0,85932
1,004,8,0,92575
1,004,9,0,86998
1,004,10,0,73136
1,004,11,0,63768
1,004,12,0,65919
1,004,13,1,59402
1,004,14,1,60163
1,004,15,1,49617
1,004,16,0,40989
1,004,17,0,28947
1,004,18,1,18326
1,004,19,0,0
2,004,1,0,43334
2,004,2,0,40005
2,004,3,0,38394
2,004,4,0,39413
2,004,5,0,45103
2,004,6,0,63102
2,004,7,0,82280
2,004,8,0,86663
2,004,9,0,82083
2,004,10,0,71545
2,004,11,0,65272
2,004,12,0,67729
2,004,13,0,63253
2,004,14,0,66515
2,004,15,0,60831
2,004,16,0,58455
2,004,17,0,51755
2,004,18,0,46351
2,004,19,0,0
1,005,1,0,45834
1,005,2,0,42710
1,005,3,0,41297
1,005,4,0,42190
1,005,5,0,47786
1,005,6,0,65842
1,005,7,3,85932
1,005,8,2,92575
1,005,9,2,86998
1,005,10,3,73136
1,005,11,3,63768
1,005,12,6,65919
1,005,13,8,59402
1,005,14,2,60163
1,005,15,6,49617
1,005,16,4,40989
1,005,17,3,28947
1,005,18,1,18326
1,005,19,0,0
2,005,1,0,43334
2,005,2,0,40005
2,005,3,0,38394
2,005,4,0,39413
2,005,5,1,45103
2,005,6,0,63102
2,005,7,0,82280
2,005,8,1,86663
2,005,9,0,82083
2,005,10,1,71545
2,005,11,0,65272
2,005,12,0,67729
2,005,13,2,63253
2,005,14,3,66515
2,005,15,5,60831
2,005,16,2,58455
2,005,17,1,51755
2,005,18,2,46351
2,005,19,0,0
1,006,1,0,45834
1,006,2,0,42710
1,006,3,0,41297
1,006,4,0,42190
1,006,5,0,47786
1,006,6,0,65842
1,006,7,2,85932
1,006,8,1,92575
1,006,9,1,86998
1,006,10,0,73136
1,006,11,2,63768
1,006,12,1,65919
1,006,13,4,59402
1,006,14,2,60163
1,006,15,1,49617
1,006,16,3,40989
1,006,17,0,28947
1,006,18,0,18326
1,006,19,0,0
2,006,1,0,43334
2,006,2,0,40005
2,006,3,0,38394
2,006,4,0,39413
2,006,5,0,45103
2,006,6,0,63102
2,006,7,0,82280
2,006,8,0,86663
2,006,9,0,82083
2,006,10,1,71545
2,006,11,0,65272
2,006,12,0,67729
2,006,13,0,63253
2,006,14,1,66515
2,006,15,0,60831
2,006,16,0,58455
2,006,17,0,51755
2,006,18,0,46351
2,006,19,0,0
1,007,1,0,45834
1,007,2,0,42710
1,007,3,0,41297
1,007,4,0,42190
1,007,5,0,47786
1,007,6,0,65842
1,007,7,1,85932
1,007,8,1,92575
1,007,9,1,86998
1,007,10,3,73136
1,007,11,1,63768
1,007,12,5,65919
1,007,13,4,59402
1,007,14,0,60163
1,007,15,5,49617
1,007,16,1,40989
1,007,17,3,28947
1,007,18,1,18326
1,007,19,0,0
2,007,1,0,43334
2,007,2,0,40005
2,007,3,0,38394
2,007,4,0,39413
2,007,5,1,45103
2,007,6,0,63102
2,007,7,0,82280
2,007,8,1,86663
2,007,9,0,82083
2,007,10,0,71545
2,007,11,0,65272
2,007,12,0,67729
2,007,13,2,63253
2,007,14,2,66515
2,007,15,5,60831
2,007,16,2,58455
2,007,17,1,51755
2,007,18,2,46351
2,007,19,0,0
1,008,1,0,45834
1,008,2,0,42710
1,008,3,0,41297
1,008,4,0,42190
1,008,5,0,47786
1,008,6,0,65842
1,008,7,0,85932
1,008,8,0,92575
1,008,9,2,86998
1,008,10,0,73136
1,008,11,3,63768
1,008,12,3,65919
1,008,13,8,59402
1,008,14,4,60163
1,008,15,8,49617
1,008,16,5,40989
1,008,17,6,28947
1,008,18,2,18326
1,008,19,0,0
2,008,1,0,43334
2,008,2,0,40005
2,008,3,0,38394
2,008,4,0,39413
2,008,5,0,45103
2,008,6,0,63102
2,008,7,1,82280
2,008,8,0,86663
2,008,9,0,82083
2,008,10,1,71545
2,008,11,5,65272
2,008,12,1,67729
2,008,13,5,63253
2,008,14,1,66515
2,008,15,4,60831
2,008,16,4,58455
2,008,17,4,51755
