1,001,1,87,312028
1,001,2,55,366117
1,001,3,71,401745
1,001,4,82,416813
1,001,5,146,390294
1,001,6,208,372746
1,001,7,292,404625
1,001,8,601,542220
1,001,9,909,567929
1,001,10,1477,504275
1,001,11,2450,437042
1,001,12,3688,366400
1,001,13,6028,333591
1,001,14,8805,362493
1,001,15,8501,265079
1,001,16,7480,197086
1,001,17,4320,103717
1,001,18,2126,52358
1,001,19,0,0
2,001,1,67,296287
2,001,2,48,348084
2,001,3,51,379632
2,001,4,88,396106
2,001,5,108,377943
2,001,6,242,366400
2,001,7,419,399715
2,001,8,895,528469
2,001,9,1568,554809
2,001,10,2263,502107
2,001,11,2756,439855
2,001,12,3089,363920
2,001,13,4180,343284
2,001,14,5560,404039
2,001,15,5143,326084
2,001,16,5619,291474
2,001,17,4839,227019
2,001,18,3925,164805
2,001,19,0,0
1,002,1,84,312028
1,002,2,55,366117
1,002,3,71,401745
1,002,4,78,416813
1,002,5,139,390294
1,002,6,196,372746
1,002,7,266,404625
1,002,8,515,542220
1,002,9,752,567929
1,002,10,1227,504275
1,002,11,2088,437042
1,002,12,3171,366400
1,002,13,5125,333591
1,002,14,7288,362493
1,002,15,6927,265079
1,002,16,5983,197086
1,002,17,3248,103717
1,002,18,1512,52358
1,002,19,0,0
2,002,1,62,296287
2,002,2,48,348084
2,002,3,49,379632
2,002,4,86,396106
2,002,5,102,377943
2,002,6,222,366400
2,002,7,365,399715
2,002,8,752,528469
2,002,9,1315,554809
2,002,10,1940,502107
2,002,11,2409,439855
2,002,12,2631,363920
2,002,13,3418,343284
2,002,14,4478,404039
2,002,15,4132,326084
2,002,16,4485,291474
2,002,17,3757,227019
2,002,18,2878,164805
2,002,19,0,0
1,003,1,0,312028
1,003,2,2,366117
1,003,3,1,401745
1,003,4,2,416813
1,003,5,2,390294
1,003,6,3,372746
1,003,7,4,404625
1,003,8,12,542220
1,003,9,57,567929
1,003,10,106,504275
1,003,11,181,437042
1,003,12,219,366400
1,003,13,221,333591
1,003,14,211,362493
1,003,15,132,265079
1,003,16,69,197086
1,003,17,40,103717
1,003,18,18,52358
1,003,19,0,0
2,003,1,0,296287
2,003,2,2,348084
2,003,3,2,379632
2,003,4,2,396106
2,003,5,1,377943
2,003,6,3,366400
2,003,7,6,399715
2,003,8,7,528469
2,003,9,25,554809
2,003,10,47,502107
2,003,11,66,439855
2,003,12,51,363920
2,003,13,74,343284
2,003,14,73,404039
2,003,15,54,326084
2,003,16,48,291474
2,003,17,48,227019
2,003,18,31,164805
2,003,19,0,0
1,004,1,0,312028
1,004,2,0,366117
1,004,3,0,401745
1,004,4,0,416813
1,004,5,0,390294
1,004,6,0,372746
1,004,7,0,404625
1,004,8,0,542220
1,004,9,0,567929
1,004,10,0,504275
1,004,11,2,437042
1,004,12,1,366400
1,004,13,1,333591
1,004,14,2,362493
1,004,15,0,265079
1,004,16,2,197086
1,004,17,0,103717
1,004,18,0,52358
1,004,19,0,0
2,004,1,0,296287
2,004,2,0,348084
2,004,3,0,379632
2,004,4,0,396106
2,004,5,0,377943
2,004,6,0,366400
2,004,7,0,399715
2,004,8,0,528469
2,004,9,0,554809
2,004,10,0,502107
2,004,11,0,439855
2,004,12,0,363920
2,004,13,0,343284
2,004,14,1,404039
2,004,15,1,326084
2,004,16,0,291474
2,004,17,1,227019
2,004,18,0,164805
2,004,19,0,0
1,005,1,0,312028
1,005,2,0,366117
1,005,3,0,401745
1,005,4,0,416813
1,005,5,1,390294
1,005,6,1,372746
1,005,7,1,404625
1,005,8,4,542220
1,005,9,9,567929
1,005,10,16,504275
1,005,11,37,437042
1,005,12,35,366400
1,005,13,38,333591
1,005,14,42,362493
1,005,15,28,265079
1,005,16,11,197086
1,005,17,12,103717
1,005,18,3,52358
1,005,19,0,0
2,005,1,0,296287
2,005,2,0,348084
2,005,3,0,379632
2,005,4,0,396106
2,005,5,0,377943
2,005,6,0,366400
2,005,7,1,399715
2,005,8,2,528469
2,005,9,7,554809
2,005,10,18,502107
2,005,11,12,439855
2,005,12,8,363920
2,005,13,19,343284
2,005,14,14,404039
2,005,15,9,326084
2,005,16,11,291474
2,005,17,9,227019
2,005,18,9,164805
2,005,19,0,0
1,006,1,0,312028
1,006,2,0,366117
1,006,3,0,401745
1,006,4,0,416813
1,006,5,0,390294
1,006,6,0,372746
1,006,7,0,404625
1,006,8,1,542220
1,006,9,4,567929
1,006,10,8,504275
1,006,11,26,437042
1,006,12,17,366400
1,006,13,20,333591
1,006,14,23,362493
1,006,15,9,265079
1,006,16,3,197086
1,006,17,3,103717
1,006,18,2,52358
1,006,19,0,0
2,006,1,0,296287
2,006,2,0,348084
2,006,3,0,379632
2,006,4,0,396106
2,006,5,0,377943
2,006,6,0,366400
2,006,7,0,399715
2,006,8,1,528469
2,006,9,2,554809
2,006,10,9,502107
2,006,11,7,439855
2,006,12,3,363920
2,006,13,10,343284
2,006,14,5,404039
2,006,15,2,326084
2,006,16,5,291474
2,006,17,1,227019
2,006,18,2,164805
2,006,19,0,0
1,007,1,0,312028
1,007,2,0,366117
1,007,3,0,401745
1,007,4,0,416813
1,007,5,1,390294
1,007,6,1,372746
1,007,7,1,404625
1,007,8,3,542220
1,007,9,5,567929
1,007,10,8,504275
1,007,11,11,437042
1,007,12,18,366400
1,007,13,18,333591
1,007,14,19,362493
1,007,15,19,265079
1,007,16,8,197086
1,007,17,9,103717
1,007,18,1,52358
1,007,19,0,0
2,007,1,0,296287
2,007,2,0,348084
2,007,3,0,379632
2,007,4,0,396106
2,007,5,0,377943
2,007,6,0,366400
2,007,7,1,399715
2,007,8,1,528469
2,007,9,5,554809
2,007,10,9,502107
2,007,11,5,439855
2,007,12,5,363920
2,007,13,9,343284
2,007,14,9,404039
2,007,15,7,326084
2,007,16,6,291474
2,007,17,8,227019
2,007,18,7,164805
2,007,19,0,0
1,008,1,0,312028
1,008,2,0,366117
1,008,3,0,401745
1,008,4,1,416813
1,008,5,0,390294
1,008,6,0,372746
1,008,7,0,404625
1,008,8,3,542220
1,008,9,17,567929
1,008,10,37,504275
1,008,11,52,437042
1,008,12,58,366400
1,008,13,66,333591
1,008,14,53,362493
1,008,15,34,265079
1,008,16,12,197086
1,008,17,14,103717
1,008,18,6,52358
1,008,19,0,0
2,008,1,0,296287
2,008,2,0,348084
2,008,3,1,379632
2,008,4,1,396106
2,008,5,0,377943
2,008,6,0,366400
2,008,7,1,399715
2,008,8,1,528469
2,008,9,1,554809
2,008,10,10,502107
2,008,11,17,439855
2,008,12,11,363920
