REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
25000200,1978,1,279044,23177,26165,25698,26014,24935,25185,19774,14258,15520,16127,15733,13188,8192,9736,7600,4803,1997,942
25000200,1979,1,280844,22597,26250,25545,26028,24754,25163,21609,14313,15287,16041,15676,14377,7547,9839,7662,5027,2136,993
25000200,1980,1,282887,22618,25875,25468,26000,24623,25095,23346,14677,14971,15864,15681,14823,7986,9557,7744,5230,2301,1028
25000200,1981,1,285049,23019,25035,25590,25958,24612,24935,24388,15937,14551,15532,15706,14754,9489,8847,7794,5329,2488,1085
25000200,1982,1,287234,23114,24133,26068,26252,25002,24534,24662,17648,14105,15272,15636,14871,10996,8026,7799,5356,2671,1089
25000200,1983,1,289345,23040,23369,26549,26586,25439,24028,24649,19330,13924,15118,15496,14919,12398,7297,7874,5422,2826,1081
25000200,1984,1,291074,23011,22825,26634,26491,25481,23694,24593,21155,13978,14919,15438,14837,13560,6784,8017,5517,2978,1162
25000200,1985,1,292376,22771,22815,26205,26451,25426,23373,24419,22864,14300,14623,15259,14806,14014,7243,7816,5628,3113,1250
25000200,1986,1,293335,22382,23154,25291,26584,25346,23124,24109,23846,15486,14198,14922,14781,13986,8638,7232,5714,3183,1359
25000200,1987,1,294592,22176,23328,24344,26928,25147,22896,23787,24201,17362,13789,14682,14750,14055,9974,6632,5803,3243,1495
25000200,1988,1,296228,22155,23336,23517,27239,24958,22730,23516,24325,19270,13650,14547,14669,14072,11202,6128,5952,3336,1626
25000200,1989,1,297754,22096,23260,22878,27257,24823,22546,23364,24320,21147,13704,14362,14602,14068,12249,5760,6117,3438,1763
25000200,1990,1,299353,21875,22992,22863,26719,25046,22379,23093,24370,22854,14075,14096,14462,14136,12738,6182,6052,3547,1874
25000200,1991,1,300999,21591,22593,23284,25748,25572,22349,22821,24303,23815,15309,13695,14261,14196,12788,7372,5638,3671,1993
25000200,1992,1,302665,21240,22372,23525,24922,26083,22304,22587,24125,24129,17207,13309,14138,14178,12890,8561,5157,3781,2157
25000200,1993,1,304094,20742,22342,23526,24237,26387,22266,22437,23901,24229,19085,13204,14036,14150,12934,9653,4756,3916,2293
25000200,1994,1,305289,20399,22319,23395,23709,26268,22320,22339,23641,24232,20886,13284,13912,14123,12946,10539,4485,4089,2403
25000200,1995,1,306794,20309,22147,23086,23795,25701,22547,22221,23314,24282,22541,13657,13724,13979,13060,10970,4854,4095,2512
25000200,1996,1,308724,20342,21920,22684,24302,24919,22851,22231,23091,24231,23493,14904,13391,13826,13155,11035,5858,3857,2634
25000200,1997,1,310369,20385,21605,22466,24586,24272,23167,22190,22872,24021,23799,16784,13059,13741,13127,11097,6889,3541,2768
25000200,1998,1,311742,20490,21140,22438,24642,23746,23314,22149,22731,23734,23883,18613,13015,13655,13066,11122,7796,3286,2922
25000200,1999,1,313129,20654,20816,22515,24370,23364,23095,22108,22774,23399,23930,20363,13171,13518,13146,11157,8504,3128,3117
25000200,2000,1,314441,20911,20668,22498,23745,23439,22512,22084,22763,23045,23956,22033,13573,13321,13095,11335,8855,3429,3179
25000200,2001,1,315800,21089,20652,22333,23301,23649,21738,22145,22690,22865,23807,23013,14777,13035,12947,11523,8974,4163,3099
25000200,2002,1,317103,21147,20723,22039,23286,23479,21059,22311,22600,22692,23542,23284,16586,12798,12926,11621,9101,4869,3040
25000200,2003,1,318387,21263,20894,21560,23537,23039,20534,22453,22436,22588,23239,23351,18317,12818,12939,11734,9168,5508,3009
25000200,2004,1,319708,21289,21097,21154,23794,22627,20190,22303,22241,22668,22885,23383,19993,12986,12848,11929,9226,6039,3056
25000200,2005,1,321350,21377,21365,20923,23747,22586,19891,21932,22332,22599,22579,23489,21570,13392,12648,11905,9415,6369,3231
25000200,2006,1,323032,21404,21575,20854,23369,22718,19914,21326,22580,22512,22443,23497,22486,14611,12332,11747,9625,6479,3560
25000200,2007,1,324887,21316,21692,20999,23473,22580,20109,20548,22853,22510,22309,23262,22813,16359,12083,11739,9772,6569,3901
25000200,2008,1,326706,21449,21808,21129,23032,23076,20060,19885,23031,22461,22182,22990,22857,18011,12175,11709,9812,6758,4281
25000200,2009,1,328267,21738,21744,21276,22037,23722,20213,19466,22906,22401,22222,22669,22830,19549,12413,11603,9856,6956,4666
25000200,2010,1,330005,21914,21698,21557,21611,23707,20417,19528,22476,22424,22230,22369,22774,21035,12781,11487,9916,7132,4949
25000200,2011,1,331692,22013,21618,21774,21551,23391,20630,19847,21805,22578,22223,22070,22691,21929,13859,11248,9956,7264,5245
25000200,2012,1,333332,22064,21584,21958,21672,22885,20895,20117,21051,22826,22196,21841,22592,22170,15477,11061,9985,7387,5571
25000200,1978,2,295131,21807,24734,24822,25494,25020,24215,19132,14381,15946,16849,16189,14457,9692,12729,11423,8814,5641,3786
25000200,1979,2,297280,21239,24821,24611,25571,24940,24176,20998,14334,15750,16832,16187,15706,8938,12860,11465,9081,5819,3952
25000200,1980,2,299626,21331,24410,24426,25681,24783,24195,22717,14585,15393,16785,16201,16170,9552,12497,11457,9362,5995,4086
25000200,1981,2,302001,21786,23614,24318,25680,24824,24246,23661,15782,14938,16485,16353,16015,11317,11542,11499,9517,6178,4246
25000200,1982,2,305049,22170,22823,24645,26268,25243,24102,23924,17368,14459,16036,16582,16018,12905,10400,11612,9680,6409,4405
25000200,1983,2,308193,22400,22154,25171,26862,25634,23863,23993,18920,14188,15727,16663,16086,14290,9364,11780,9886,6633,4579
25000200,1984,2,310416,22399,21642,25274,26708,25755,23649,23993,20749,14121,15543,16671,16118,15545,8694,11909,9975,6877,4794
25000200,1985,2,312079,22114,21724,24822,26537,25874,23322,23983,22420,14313,15180,16621,16157,16001,9343,11548,10005,7128,4987
25000200,1986,2,313416,21748,22136,23958,26413,25873,23130,23983,23294,15445,14691,16315,16313,15848,11085,10620,10071,7276,5217
25000200,1987,2,315043,21478,22488,23034,26455,25758,23057,23890,23640,17208,14288,15921,16525,15860,12672,9620,10217,7441,5491
25000200,1988,2,316943,21285,22674,22204,26686,25569,22978,23828,23814,18981,14101,15656,16581,15940,14056,8725,10422,7649,5794
25000200,1989,2,318756,21240,22615,21568,26737,25337,22902,23830,23795,20836,14007,15468,16562,15981,15284,8100,10587,7773,6134
25000200,1990,2,320596,21107,22358,21597,26111,25632,22772,23573,23848,22563,14216,15100,16537,16045,15748,8755,10307,7841,6486
25000200,1991,2,322425,20806,22062,22075,25038,26329,22505,23320,23955,23448,15416,14596,16255,16272,15600,10462,9525,7936,6825
25000200,1992,2,324218,20478,21797,22510,24201,26754,22246,23143,24000,23784,17207,14207,15850,16541,15581,12014,8649,8140,7116
25000200,1993,2,325848,20132,21574,22722,23580,26966,22180,22885,23991,23989,18958,13984,15640,16594,15614,13384,7834,8415,7406
25000200,1994,2,327178,19743,21479,22711,23057,26825,22356,22640,23916,23935,20799,13870,15477,16566,15654,14542,7288,8612,7708
25000200,1995,2,328898,19565,21336,22492,23207,26110,22670,22532,23676,23978,22521,14102,15107,16557,15761,14947,7912,8403,8022
25000200,1996,2,331044,19568,21089,22222,23805,25153,22942,22480,23531,24142,23436,15297,14665,16300,16023,14815,9512,7750,8314
25000200,1997,2,332818,19502,20792,21979,24329,24436,22974,22388,23413,24211,23771,17077,14330,15909,16282,14804,10980,7052,8589
25000200,1998,2,334486,19578,20468,21768,24634,23949,22834,22449,23188,24221,23958,18804,14136,15729,16325,14856,12219,6464,8906
25000200,1999,2,336445,19805,20121,21803,24405,23657,22735,22425,23080,24161,23969,20623,14097,15672,16338,14954,13287,6086,9227
25000200,2000,2,338495,20003,19970,21818,23747,23964,22343,22289,23083,23910,24098,22326,14395,15440,16379,15154,13732,6650,9194
25000200,2001,2,340630,20193,19980,21633,23486,24232,21656,22234,23060,23727,24257,23267,15574,15054,16258,15461,13705,8069,8784
25000200,2002,2,342732,20388,19941,21356,23620,24092,21034,22280,22982,23612,24276,23612,17394,14732,16037,15793,13756,9419,8408
25000200,2003,2,344750,20440,20105,21033,23752,23760,20651,22367,22855,23462,24243,23816,19149,14633,15898,16000,13855,10579,8152
25000200,2004,2,346786,20373,20392,20668,23951,23263,20517,22376,22664,23377,24139,23844,20946,14664,15823,16124,14019,11557,8089
25000200,2005,2,348427,20214,20477,20349,24017,23094,20213,22344,22594,23298,23880,23923,22691,14778,15578,16138,14242,11979,8618
25000200,2006,2,349476,20081,20537,20167,23418,23345,20066,21944,22545,23186,23711,24112,23617,15847,15091,15859,14469,11919,9562
25000200,2007,2,351048,20084,20830,20095,23215,22947,20299,21257,22587,23080,23568,24237,23904,17686,14646,15494,14721,11983,10415
25000200,2008,2,353055,20292,20825,20137,22830,23365,20299,20576,22805,22966,23418,24100,24103,19414,14406,15361,14829,12153,11176
25000200,2009,2,354886,20587,20617,20300,21971,24316,20274,20035,22859,22735,23423,23852,24169,21102,14330,15295,14846,12316,11859
25000200,2010,2,356768,20827,20510,20511,21790,24201,20301,19993,22609,22515,23432,23776,23999,22830,14523,15055,14849,12496,12551
25000200,2011,2,358610,21034,20364,20736,21632,23774,20539,20287,22084,22426,23392,23673,23900,23906,15603,14596,14732,12645,13287
25000200,2012,2,360367,21071,20408,20886,21355,23348,20941,20634,21387,22575,23260,23505,23932,24182,17422,14101,14620,12816,13924
25000400,1978,1,235435,19595,21796,21483,20978,19929,21822,19246,14136,14102,14275,12376,9915,6564,7430,5650,3787,1575,776
25000400,1979,1,235407,19109,21586,21296,21044,19895,20715,20366,14212,13977,14276,12590,10665,6050,7511,5715,3901,1698,801
25000400,1980,1,235631,19029,21078,21140,21112,19882,19841,21161,14475,13914,14159,12838,11004,6269,7260,5830,3961,1854,824
25000400,1981,1,235947,19211,20288,21121,21041,19918,19298,21294,15302,13777,13875,13117,11061,7178,6695,5914,3991,2010,856
25000400,1982,1,237338,19424,19542,21207,21367,20523,19241,21058,16660,13371,13427,13202,11124,8054,6132,5944,4021,2164,877
25000400,1983,1,239252,19535,19029,21267,21725,21226,19319,20574,18084,13103,13095,13200,11299,8834,5631,6045,4078,2291,917
25000400,1984,1,240024,19457,18685,21122,21538,21432,19246,19682,19334,13198,12992,13260,11555,9545,5246,6175,4174,2391,992
25000400,1985,1,239440,19066,18595,20559,21279,21508,19088,18865,20200,13381,12882,13124,11791,9840,5464,5993,4284,2446,1075
25000400,1986,1,238683,18574,18735,19717,21142,21448,18948,18330,20424,14084,12686,12834,12049,9883,6268,5536,4374,2484,1167
25000400,1987,1,238885,18121,18917,18938,21241,21359,18909,18068,20001,15410,12464,12649,12285,10049,7076,5082,4505,2548,1263
25000400,1988,1,239170,17738,18907,18305,21261,21234,18896,17966,19274,16792,12384,12570,12422,10291,7783,4663,4694,2627,1363
25000400,1989,1,238929,17447,18684,17825,20960,21044,18834,18013,18466,17939,12478,12514,12467,10508,8398,4349,4834,2715,1454
25000400,1990,1,239197,17152,18373,17816,20397,20973,18867,18041,17924,18845,12766,12471,12430,10785,8657,4588,4735,2827,1550
25000400,1991,1,240219,16911,18078,18193,19717,20968,19045,18036,17715,19201,13686,12314,12249,11082,8730,5333,4390,2927,1644
25000400,1992,1,241181,16740,17735,18496,19110,20986,19241,17967,17670,18902,15125,12128,12072,11283,8900,6053,4015,3045,1713
25000400,1993,1,241962,16522,17445,18595,18585,20972,19354,17957,17699,18420,16454,12070,12062,11410,9085,6698,3652,3183,1799
25000400,1994,1,242698,16279,17249,18587,18296,20634,19365,18074,17775,17976,17589,12184,12037,11490,9322,7239,3399,3278,1925
25000400,1995,1,243433,16128,17026,18402,18453,20010,19304,18204,17834,17647,18514,12477,11965,11456,9661,7469,3626,3215,2042
25000400,1996,1,243916,15992,16809,18115,18825,19305,19145,18322,17879,17444,18836,13300,11795,11257,9952,7578,4236,2984,2142
25000400,1997,1,244231,15871,16653,17787,19095,18662,19017,18439,17835,17382,18514,14624,11574,11082,10122,7781,4828,2730,2235
25000400,1998,1,244513,15850,16452,17514,19170,18085,18886,18482,17841,17383,18007,15854,11476,11063,10231,7972,5385,2521,2341
25000400,1999,1,245126,15963,16215,17384,19057,17911,18585,18438,17965,17388,17612,16889,11592,10992,10298,8164,5838,2399,2436
25000400,2000,1,246262,16173,16108,17227,18795,18265,18145,18367,18084,17421,17340,17782,11909,10862,10277,8413,6047,2618,2429
25000400,2001,1,247428,16296,16054,17070,18615,18705,17645,18297,18180,17501,17120,18190,12707,10673,10169,8628,6165,3099,2314
25000400,2002,1,248561,16291,15993,16996,18503,18990,17252,18329,18257,17482,17076,18000,13950,10492,10054,8800,6316,3572,2208
25000400,2003,1,249718,16339,16061,16812,18464,19076,16947,18403,18268,17514,17095,17599,15114,10483,10010,8919,6475,4013,2126
25000400,2004,1,250950,16473,16242,16541,18475,19062,16904,18247,18215,17658,17076,17241,16088,10657,9927,9004,6684,4358,2098
25000400,2005,1,252543,16562,16497,16402,18443,19102,17105,17811,18082,17860,17095,16898,16945,10995,9940,9070,6938,4509,2289
25000400,2006,1,254568,16818,16678,16295,18483,19018,17422,17397,17955,18017,17286,16684,17314,11826,9929,9076,7145,4638,2587
25000400,2007,1,256130,17107,16690,16204,18353,18716,17700,17053,18156,18161,17365,16655,17018,13067,9828,9061,7297,4817,2882
25000400,2008,1,257592,17213,16842,16260,17804,18961,17932,16652,18401,18186,17378,16610,16700,14152,9901,9066,7431,4932,3171
25000400,2009,1,259268,17339,17056,16422,17297,19336,18160,16458,18323,18053,17547,16657,16389,15096,10010,9057,7615,5028,3425
25000400,2010,1,260632,17491,17059,16566,17079,19280,18162,16752,17994,18055,17660,16683,16130,15909,10239,9007,7688,5200,3678
25000400,2011,1,261962,17611,17044,16658,16972,19115,18213,17191,17550,18133,17651,16770,16011,16168,11039,8873,7618,5418,3927
25000400,2012,1,263234,17607,17082,16830,16923,18902,18235,17554,17127,18251,17640,16828,15972,15898,12221,8778,7637,5593,4156
25000400,1978,2,238287,18913,21085,20887,20374,20246,19841,16914,12812,13431,13476,12601,10455,7529,9354,7978,6290,3771,2330
25000400,1979,2,238989,18384,20853,20689,20541,20082,19606,17969,12823,13319,13498,12697,11322,6874,9462,8094,6446,3892,2438
25000400,1980,2,239899,18257,20353,20511,20653,19914,19514,18780,13084,13186,13458,12808,11740,7065,9204,8219,6587,4034,2532
25000400,1981,2,240754,18282,19617,20467,20642,19908,19378,19188,13966,12873,13287,12912,11796,8113,8535,8302,6685,4215,2588
25000400,1982,2,241240,18358,18950,20411,21062,19903,18981,19176,15126,12470,13007,12901,11886,9068,7766,8373,6666,4389,2747
25000400,1983,2,242297,18436,18436,20354,21449,20017,18637,18994,16239,12320,12825,12896,11995,9939,7056,8504,6713,4539,2948
25000400,1984,2,243690,18313,18063,20208,21227,20304,18437,18891,17335,12381,12768,12994,12144,10815,6491,8657,6884,4678,3100
25000400,1985,2,243700,17922,17948,19677,20911,20417,18132,18790,18115,12599,12620,12958,12251,11204,6688,8420,7022,4788,3238
25000400,1986,2,243531,17493,17960,18907,20714,20408,17944,18643,18497,13425,12283,12793,12342,11249,7687,7801,7126,4867,3392
25000400,1987,2,244324,17125,17993,18244,20654,20416,17925,18469,18554,14679,12036,12669,12474,11414,8662,7168,7282,4958,3602
25000400,1988,2,245208,16874,17935,17651,20543,20323,18016,18359,18374,15876,12011,12597,12575,11562,9539,6571,7482,5095,3825
25000400,1989,2,245556,16700,17683,17149,20224,20090,18150,18272,18194,16924,12029,12527,12621,11675,10354,6058,7646,5240,4020
25000400,1990,2,246188,16437,17389,17081,19692,20099,18201,18163,18151,17790,12274,12430,12564,11845,10735,6295,7448,5403,4191
25000400,1991,2,247512,16227,17154,17260,19104,20278,18273,18105,18190,18275,13130,12150,12410,12022,10815,7255,6897,5563,4404
25000400,1992,2,248854,16073,16830,17466,18580,20364,18439,17965,18237,18314,14395,11894,12277,12162,10968,8156,6330,5745,4659
25000400,1993,2,250005,15809,16581,17641,18096,20365,18603,17822,18306,18172,15616,11834,12204,12254,11077,8983,5790,5977,4875
25000400,1994,2,251238,15586,16501,17612,17785,20132,18749,17786,18325,18104,16725,11817,12192,12286,11222,9762,5357,6182,5115
25000400,1995,2,252524,15522,16333,17426,17866,19661,18843,17792,18288,18114,17627,12033,12141,12226,11426,10142,5623,6038,5423
25000400,1996,2,253367,15389,16127,17205,18091,19096,18780,17855,18284,18109,18081,12848,11875,12061,11598,10205,6523,5578,5662
25000400,1997,2,253943,15231,15963,16905,18314,18605,18638,17969,18175,18086,18088,14057,11616,11878,11734,10326,7362,5101,5895
25000400,1998,2,254405,15191,15685,16670,18516,18144,18429,18056,18049,18069,17903,15207,11540,11756,11799,10410,8123,4689,6169
25000400,1999,2,255193,15177,15468,16601,18433,17943,18123,18088,18003,18067,17785,16294,11527,11750,11817,10529,8824,4374,6390
25000400,2000,2,256416,15216,15410,16495,18162,18161,17724,18056,17995,18085,17748,17252,11733,11733,11816,10735,9157,4627,6311
