1,001,1,12,26428
1,001,2,2,30674
1,001,3,5,34658
1,001,4,16,36464
1,001,5,16,31548
1,001,6,17,33242
1,001,7,22,40563
1,001,8,47,46559
1,001,9,60,47532
1,001,10,116,44083
1,001,11,190,40836
1,001,12,342,36915
1,001,13,472,30744
1,001,14,568,24243
1,001,15,628,20053
1,001,16,589,15287
1,001,17,439,10703
1,001,18,309,7840
1,001,19,0,0
2,001,1,2,24830
2,001,2,2,28479
2,001,3,5,32879
2,001,4,4,35043
2,001,5,18,33325
2,001,6,22,34473
2,001,7,37,39124
2,001,8,51,44522
2,001,9,119,45663
2,001,10,155,41870
2,001,11,199,37398
2,001,12,268,35124
2,001,13,311,30960
2,001,14,332,26377
2,001,15,375,24449
2,001,16,405,22151
2,001,17,387,17548
2,001,18,386,17239
2,001,19,0,0
1,002,1,12,26428
1,002,2,2,30674
1,002,3,5,34658
1,002,4,16,36464
1,002,5,16,31548
1,002,6,15,33242
1,002,7,19,40563
1,002,8,38,46559
1,002,9,52,47532
1,002,10,98,44083
1,002,11,150,40836
1,002,12,300,36915
1,002,13,427,30744
1,002,14,505,24243
1,002,15,526,20053
1,002,16,500,15287
1,002,17,346,10703
1,002,18,227,7840
1,002,19,0,0
2,002,1,2,24830
2,002,2,2,28479
2,002,3,5,32879
2,002,4,4,35043
2,002,5,16,33325
2,002,6,20,34473
2,002,7,33,39124
2,002,8,44,44522
2,002,9,109,45663
2,002,10,143,41870
2,002,11,177,37398
2,002,12,234,35124
2,002,13,269,30960
2,002,14,281,26377
2,002,15,300,24449
2,002,16,326,22151
2,002,17,287,17548
2,002,18,264,17239
2,002,19,0,0
1,003,1,0,26428
1,003,2,0,30674
1,003,3,0,34658
1,003,4,0,36464
1,003,5,0,31548
1,003,6,1,33242
1,003,7,1,40563
1,003,8,0,46559
1,003,9,5,47532
1,003,10,8,44083
1,003,11,7,40836
1,003,12,17,36915
1,003,13,16,30744
1,003,14,15,24243
1,003,15,12,20053
1,003,16,9,15287
1,003,17,4,10703
1,003,18,8,7840
1,003,19,0,0
2,003,1,0,24830
2,003,2,0,28479
2,003,3,1,32879
2,003,4,0,35043
2,003,5,0,33325
2,003,6,0,34473
2,003,7,0,39124
2,003,8,0,44522
2,003,9,0,45663
2,003,10,3,41870
2,003,11,1,37398
2,003,12,3,35124
2,003,13,1,30960
2,003,14,5,26377
2,003,15,3,24449
2,003,16,1,22151
2,003,17,0,17548
2,003,18,4,17239
2,003,19,0,0
1,004,1,0,26428
1,004,2,0,30674
1,004,3,0,34658
1,004,4,0,36464
1,004,5,0,31548
1,004,6,0,33242
1,004,7,0,40563
1,004,8,0,46559
1,004,9,2,47532
1,004,10,1,44083
1,004,11,2,40836
1,004,12,1,36915
1,004,13,1,30744
1,004,14,2,24243
1,004,15,1,20053
1,004,16,3,15287
1,004,17,1,10703
1,004,18,5,7840
1,004,19,0,0
2,004,1,0,24830
2,004,2,0,28479
2,004,3,0,32879
2,004,4,0,35043
2,004,5,0,33325
2,004,6,0,34473
2,004,7,0,39124
2,004,8,0,44522
2,004,9,0,45663
2,004,10,0,41870
2,004,11,0,37398
2,004,12,0,35124
2,004,13,0,30960
2,004,14,0,26377
2,004,15,2,24449
2,004,16,0,22151
2,004,17,0,17548
2,004,18,0,17239
2,004,19,0,0
1,005,1,0,26428
1,005,2,0,30674
1,005,3,0,34658
1,005,4,0,36464
1,005,5,0,31548
1,005,6,0,33242
1,005,7,0,40563
1,005,8,0,46559
1,005,9,2,47532
1,005,10,0,44083
1,005,11,0,40836
1,005,12,1,36915
1,005,13,2,30744
1,005,14,6,24243
1,005,15,4,20053
1,005,16,3,15287
1,005,17,1,10703
1,005,18,1,7840
1,005,19,0,0
2,005,1,0,24830
2,005,2,0,28479
2,005,3,0,32879
2,005,4,0,35043
2,005,5,0,33325
2,005,6,0,34473
2,005,7,0,39124
2,005,8,0,44522
2,005,9,0,45663
2,005,10,2,41870
2,005,11,0,37398
2,005,12,0,35124
2,005,13,0,30960
2,005,14,0,26377
2,005,15,0,24449
2,005,16,1,22151
2,005,17,0,17548
2,005,18,1,17239
2,005,19,0,0
1,006,1,0,26428
1,006,2,0,30674
1,006,3,0,34658
1,006,4,0,36464
1,006,5,0,31548
1,006,6,0,33242
1,006,7,0,40563
1,006,8,0,46559
1,006,9,0,47532
1,006,10,0,44083
1,006,11,0,40836
1,006,12,0,36915
1,006,13,1,30744
1,006,14,2,24243
1,006,15,4,20053
1,006,16,1,15287
1,006,17,0,10703
1,006,18,1,7840
1,006,19,0,0
2,006,1,0,24830
2,006,2,0,28479
2,006,3,0,32879
2,006,4,0,35043
2,006,5,0,33325
2,006,6,0,34473
2,006,7,0,39124
2,006,8,0,44522
2,006,9,0,45663
2,006,10,1,41870
2,006,11,0,37398
2,006,12,0,35124
2,006,13,0,30960
2,006,14,0,26377
2,006,15,0,24449
2,006,16,1,22151
2,006,17,0,17548
2,006,18,0,17239
2,006,19,0,0
1,007,1,0,26428
1,007,2,0,30674
1,007,3,0,34658
1,007,4,0,36464
1,007,5,0,31548
1,007,6,0,33242
1,007,7,0,40563
1,007,8,0,46559
1,007,9,2,47532
1,007,10,0,44083
1,007,11,0,40836
1,007,12,1,36915
1,007,13,1,30744
1,007,14,4,24243
1,007,15,0,20053
1,007,16,2,15287
1,007,17,1,10703
1,007,18,0,7840
1,007,19,0,0
2,007,1,0,24830
2,007,2,0,28479
2,007,3,0,32879
2,007,4,0,35043
2,007,5,0,33325
2,007,6,0,34473
2,007,7,0,39124
2,007,8,0,44522
2,007,9,0,45663
2,007,10,1,41870
2,007,11,0,37398
2,007,12,0,35124
2,007,13,0,30960
2,007,14,0,26377
2,007,15,0,24449
2,007,16,0,22151
2,007,17,0,17548
2,007,18,1,17239
2,007,19,0,0
1,008,1,0,26428
1,008,2,0,30674
1,008,3,0,34658
1,008,4,0,36464
1,008,5,0,31548
1,008,6,0,33242
1,008,7,0,40563
1,008,8,0,46559
1,008,9,0,47532
1,008,10,1,44083
1,008,11,2,40836
1,008,12,5,36915
1,008,13,6,30744
1,008,14,2,24243
1,008,15,3,20053
1,008,16,2,15287
1,008,17,1,10703
1,008,18,0,7840
1,008,19,0,0
2,008,1,0,24830
2,008,2,0,28479
2,008,3,0,32879
2,008,4,0,35043
2,008,5,0,33325
2,008,6,0,34473
2,008,7,0,39124
2,008,8,0,44522
2,008,9,0,45663
2,008,10,0,41870
2,008,11,0,37398
2,008,12,3,35124
2,008,13,0,30960
2,008,14,2,26377
2,008,15,0,24449
2,008,16,0,22151
2,008,17,0,17548
2,008,18,1,17239
2,008,19,0,0
1,009,1,0,26428
1,009,2,0,30674
1,009,3,0,34658
1,009,4,0,36464
1,009,5,0,31548
1,009,6,0,33242
1,009,7,0,40563
1,009,8,0,46559
1,009,9,0,47532
1,009,10,0,44083
1,009,11,2,40836
1,009,12,0,36915
1,009,13,0,30744
1,009,14,1,24243
1,009,15,0,20053
1,009,16,0,15287
1,009,17,1,10703
1,009,18,0,7840
1,009,19,0,0
2,009,1,0,24830
2,009,2,0,28479
2,009,3,0,32879
2,009,4,0,35043
2,009,5,0,33325
2,009,6,0,34473
2,009,7,0,39124
2,009,8,0,44522
2,009,9,0,45663
2,009,10,0,41870
2,009,11,0,37398
2,009,12,1,35124
2,009,13,0,30960
2,009,14,2,26377
2,009,15,0,24449
2,009,16,0,22151
2,009,17,0,17548
2,009,18,1,17239
2,009,19,0,0
1,010,1,0,26428
1,010,2,0,30674
1,010,3,0,34658
1,010,4,0,36464
1,010,5,0,31548
1,010,6,0,33242
1,010,7,0,40563
1,010,8,0,46559
1,010,9,0,47532
1,010,10,1,44083
1,010,11,0,40836
1,010,12,3,36915
1,010,13,2,30744
1,010,14,1,24243
1,010,15,1,20053
1,010,16,1,15287
1,010,17,0,10703
1,010,18,0,7840
1,010,19,0,0
2,010,1,0,24830
2,010,2,0,28479
2,010,3,0,32879
2,010,4,0,35043
2,010,5,0,33325
2,010,6,0,34473
2,010,7,0,39124
2,010,8,0,44522
2,010,9,0,45663
2,010,10,0,41870
2,010,11,0,37398
2,010,12,1,35124
2,010,13,0,30960
2,010,14,0,26377
2,010,15,0,24449
2,010,16,0,22151
2,010,17,0,17548
2,010,18,0,17239
2,010,19,0,0
1,011,1,0,26428
1,011,2,0,30674
1,011,3,0,34658
1,011,4,0,36464
1,011,5,0,31548
1,011,6,0,33242
1,011,7,0,40563
1,011,8,0,46559
1,011,9,0,47532
1,011,10,0,44083
1,011,11,0,40836
1,011,12,1,36915
1,011,13,2,30744
1,011,14,0,24243
1,011,15,1,20053
1,011,16,1,15287
1,011,17,0,10703
1,011,18,0,7840
1,011,19,0,0
2,011,1,0,24830
2,011,2,0,28479
2,011,3,0,32879
2,011,4,0,35043
2,011,5,0,33325
2,011,6,0,34473
2,011,7,0,39124
2,011,8,0,44522
2,011,9,0,45663
2,011,10,0,41870
2,011,11,0,37398
2,011,12,1,35124
2,011,13,0,30960
2,011,14,0,26377
2,011,15,0,24449
2,011,16,0,22151
2,011,17,0,17548
2,011,18,0,17239
2,011,19,0,0
1,012,1,0,26428
1,012,2,0,30674
1,012,3,0,34658
1,012,4,0,36464
1,012,5,0,31548
1,012,6,0,33242
1,012,7,0,40563
1,012,8,0,46559
1,012,9,0,47532
1,012,10,0,44083
1,012,11,0,40836
1,012,12,1,36915
1,012,13,2,30744
1,012,14,0,24243
1,012,15,1,20053
1,012,16,0,15287
1,012,17,0,10703
1,012,18,0,7840
1,012,19,0,0
