country;variable;percentile;year;value;age;pop
MW;shweal992j;p48p49;1995;0.0012;992;j
MW;shweal992j;p48p49;1996;0.0012;992;j
MW;shweal992j;p48p49;1997;0.0012;992;j
MW;shweal992j;p48p49;1998;0.0012;992;j
MW;shweal992j;p48p49;1999;0.0012;992;j
MW;shweal992j;p48p49;2000;0.0012;992;j
MW;shweal992j;p48p49;2001;0.0013;992;j
MW;shweal992j;p48p49;2002;0.0015;992;j
MW;shweal992j;p48p49;2003;0.0019;992;j
MW;shweal992j;p48p49;2004;0.0027;992;j
MW;shweal992j;p48p49;2005;0.0025;992;j
MW;shweal992j;p48p49;2006;0.0023;992;j
MW;shweal992j;p48p49;2007;0.0022;992;j
MW;shweal992j;p48p49;2008;0.0021;992;j
MW;shweal992j;p48p49;2009;0.0019;992;j
MW;shweal992j;p48p49;2010;0.0018;992;j
MW;shweal992j;p48p49;2011;0.0018;992;j
MW;shweal992j;p48p49;2012;0.0018;992;j
MW;shweal992j;p48p49;2013;0.0018;992;j
MW;shweal992j;p48p49;2014;0.0018;992;j
MW;shweal992j;p48p49;2015;0.0017;992;j
MW;shweal992j;p48p49;2016;0.0017;992;j
MW;shweal992j;p48p49;2017;0.0017;992;j
MW;shweal992j;p48p49;2018;0.0017;992;j
MW;shweal992j;p48p49;2019;0.0017;992;j
MW;shweal992j;p48p49;2020;0.0017;992;j
MW;shweal992j;p48p49;2021;0.0017;992;j
MW;shweal992j;p78p79;1995;0.0062;992;j
MW;shweal992j;p78p79;1996;0.0062;992;j
MW;shweal992j;p78p79;1997;0.0062;992;j
MW;shweal992j;p78p79;1998;0.0062;992;j
MW;shweal992j;p78p79;1999;0.0062;992;j
MW;shweal992j;p78p79;2000;0.0062;992;j
MW;shweal992j;p78p79;2001;0.0063;992;j
MW;shweal992j;p78p79;2002;0.0067;992;j
MW;shweal992j;p78p79;2003;0.0075;992;j
MW;shweal992j;p78p79;2004;0.0093;992;j
MW;shweal992j;p78p79;2005;0.0089;992;j
MW;shweal992j;p78p79;2006;0.0084;992;j
MW;shweal992j;p78p79;2007;0.0082;992;j
MW;shweal992j;p78p79;2008;0.0079;992;j
MW;shweal992j;p78p79;2009;0.0077;992;j
MW;shweal992j;p78p79;2010;0.0075;992;j
MW;shweal992j;p78p79;2011;0.0074;992;j
MW;shweal992j;p78p79;2012;0.0074;992;j
MW;shweal992j;p78p79;2013;0.0073;992;j
MW;shweal992j;p78p79;2014;0.0073;992;j
MW;shweal992j;p78p79;2015;0.0073;992;j
MW;shweal992j;p78p79;2016;0.0072;992;j
MW;shweal992j;p78p79;2017;0.0072;992;j
MW;shweal992j;p78p79;2018;0.0072;992;j
MW;shweal992j;p78p79;2019;0.0072;992;j
MW;shweal992j;p78p79;2020;0.0072;992;j
MW;shweal992j;p78p79;2021;0.0072;992;j
MW;shweal992j;p8p9;1995;-0.0003;992;j
MW;shweal992j;p8p9;1996;-0.0003;992;j
MW;shweal992j;p8p9;1997;-0.0003;992;j
MW;shweal992j;p8p9;1998;-0.0003;992;j
MW;shweal992j;p8p9;1999;-0.0003;992;j
MW;shweal992j;p8p9;2000;-0.0003;992;j
MW;shweal992j;p8p9;2001;-0.0003;992;j
MW;shweal992j;p8p9;2002;-0.0002;992;j
MW;shweal992j;p8p9;2003;-0.0001;992;j
MW;shweal992j;p8p9;2004;0.0;992;j
MW;shweal992j;p8p9;2005;0.0;992;j
MW;shweal992j;p8p9;2006;0.0;992;j
MW;shweal992j;p8p9;2007;0.0;992;j
MW;shweal992j;p8p9;2008;-0.0001;992;j
MW;shweal992j;p8p9;2009;-0.0001;992;j
MW;shweal992j;p8p9;2010;-0.0001;992;j
MW;shweal992j;p8p9;2011;-0.0001;992;j
MW;shweal992j;p8p9;2012;-0.0001;992;j
MW;shweal992j;p8p9;2013;-0.0001;992;j
MW;shweal992j;p8p9;2014;-0.0001;992;j
MW;shweal992j;p8p9;2015;-0.0002;992;j
MW;shweal992j;p8p9;2016;-0.0002;992;j
MW;shweal992j;p8p9;2017;-0.0002;992;j
MW;shweal992j;p8p9;2018;-0.0002;992;j
MW;shweal992j;p8p9;2019;-0.0002;992;j
MW;shweal992j;p8p9;2020;-0.0002;992;j
MW;shweal992j;p8p9;2021;-0.0002;992;j
MW;shweal992j;p99.97p100;1995;0.1617;992;j
MW;shweal992j;p99.97p100;1996;0.1617;992;j
MW;shweal992j;p99.97p100;1997;0.1618;992;j
MW;shweal992j;p99.97p100;1998;0.1615;992;j
MW;shweal992j;p99.97p100;1999;0.1615;992;j
MW;shweal992j;p99.97p100;2000;0.1609;992;j
MW;shweal992j;p99.97p100;2001;0.1593;992;j
MW;shweal992j;p99.97p100;2002;0.1541;992;j
MW;shweal992j;p99.97p100;2003;0.1409;992;j
MW;shweal992j;p99.97p100;2004;0.1085;992;j
MW;shweal992j;p99.97p100;2005;0.116;992;j
MW;shweal992j;p99.97p100;2006;0.1252;992;j
MW;shweal992j;p99.97p100;2007;0.1288;992;j
MW;shweal992j;p99.97p100;2008;0.1338;992;j
MW;shweal992j;p99.97p100;2009;0.138;992;j
MW;shweal992j;p99.97p100;2010;0.1413;992;j
MW;shweal992j;p99.97p100;2011;0.1417;992;j
MW;shweal992j;p99.97p100;2012;0.1424;992;j
MW;shweal992j;p99.97p100;2013;0.1432;992;j
MW;shweal992j;p99.97p100;2014;0.1437;992;j
MW;shweal992j;p99.97p100;2015;0.1447;992;j
MW;shweal992j;p99.97p100;2016;0.1452;992;j
MW;shweal992j;p99.97p100;2017;0.1452;992;j
MW;shweal992j;p99.97p100;2018;0.1453;992;j
MW;shweal992j;p99.97p100;2019;0.1453;992;j
MW;shweal992j;p99.97p100;2020;0.1453;992;j
MW;shweal992j;p99.97p100;2021;0.1453;992;j
MW;shweal992j;p0p100;1995;1.0;992;j
MW;shweal992j;p0p100;1996;1.0;992;j
MW;shweal992j;p0p100;1997;1.0;992;j
MW;shweal992j;p0p100;1998;1.0;992;j
MW;shweal992j;p0p100;1999;1.0;992;j
MW;shweal992j;p0p100;2000;1.0;992;j
MW;shweal992j;p0p100;2001;1.0;992;j
MW;shweal992j;p0p100;2002;1.0;992;j
MW;shweal992j;p0p100;2003;1.0;992;j
MW;shweal992j;p0p100;2004;1.0;992;j
MW;shweal992j;p0p100;2005;1.0;992;j
MW;shweal992j;p0p100;2006;1.0;992;j
MW;shweal992j;p0p100;2007;1.0;992;j
MW;shweal992j;p0p100;2008;1.0;992;j
MW;shweal992j;p0p100;2009;1.0;992;j
MW;shweal992j;p0p100;2010;1.0;992;j
MW;shweal992j;p0p100;2011;1.0;992;j
MW;shweal992j;p0p100;2012;1.0;992;j
MW;shweal992j;p0p100;2013;1.0;992;j
MW;shweal992j;p0p100;2014;1.0;992;j
MW;shweal992j;p0p100;2015;1.0;992;j
MW;shweal992j;p0p100;2016;1.0;992;j
MW;shweal992j;p0p100;2017;1.0;992;j
MW;shweal992j;p0p100;2018;1.0;992;j
MW;shweal992j;p0p100;2019;1.0;992;j
MW;shweal992j;p0p100;2020;1.0;992;j
MW;shweal992j;p0p100;2021;1.0;992;j
MW;shweal992j;p45p100;1995;1.0191;992;j
MW;shweal992j;p45p100;1996;1.0191;992;j
MW;shweal992j;p45p100;1997;1.0191;992;j
MW;shweal992j;p45p100;1998;1.0189;992;j
MW;shweal992j;p45p100;1999;1.0188;992;j
MW;shweal992j;p45p100;2000;1.0183;992;j
MW;shweal992j;p45p100;2001;1.0165;992;j
MW;shweal992j;p45p100;2002;1.0114;992;j
MW;shweal992j;p45p100;2003;0.9995;992;j
MW;shweal992j;p45p100;2004;0.9771;992;j
MW;shweal992j;p45p100;2005;0.9815;992;j
MW;shweal992j;p45p100;2006;0.9875;992;j
MW;shweal992j;p45p100;2007;0.9901;992;j
MW;shweal992j;p45p100;2008;0.9938;992;j
MW;shweal992j;p45p100;2009;0.9971;992;j
MW;shweal992j;p45p100;2010;0.9998;992;j
MW;shweal992j;p45p100;2011;1.0002;992;j
MW;shweal992j;p45p100;2012;1.0007;992;j
MW;shweal992j;p45p100;2013;1.0014;992;j
MW;shweal992j;p45p100;2014;1.0019;992;j
MW;shweal992j;p45p100;2015;1.0027;992;j
MW;shweal992j;p45p100;2016;1.0031;992;j
MW;shweal992j;p45p100;2017;1.0032;992;j
MW;shweal992j;p45p100;2018;1.0032;992;j
MW;shweal992j;p45p100;2019;1.0032;992;j
MW;shweal992j;p45p100;2020;1.0032;992;j
MW;shweal992j;p45p100;2021;1.0032;992;j
MW;shweal992j;p60p61;1995;0.0022;992;j
MW;shweal992j;p60p61;1996;0.0022;992;j
MW;shweal992j;p60p61;1997;0.0022;992;j
MW;shweal992j;p60p61;1998;0.0022;992;j
MW;shweal992j;p60p61;1999;0.0022;992;j
MW;shweal992j;p60p61;2000;0.0022;992;j
MW;shweal992j;p60p61;2001;0.0023;992;j
MW;shweal992j;p60p61;2002;0.0025;992;j
MW;shweal992j;p60p61;2003;0.003;992;j
MW;shweal992j;p60p61;2004;0.0043;992;j
MW;shweal992j;p60p61;2005;0.004;992;j
MW;shweal992j;p60p61;2006;0.0037;992;j
MW;shweal992j;p60p61;2007;0.0035;992;j
MW;shweal992j;p60p61;2008;0.0033;992;j
MW;shweal992j;p60p61;2009;0.0032;992;j
MW;shweal992j;p60p61;2010;0.003;992;j
MW;shweal992j;p60p61;2011;0.003;992;j
MW;shweal992j;p60p61;2012;0.003;992;j
MW;shweal992j;p60p61;2013;0.0029;992;j
MW;shweal992j;p60p61;2014;0.0029;992;j
MW;shweal992j;p60p61;2015;0.0029;992;j
MW;shweal992j;p60p61;2016;0.0029;992;j
MW;shweal992j;p60p61;2017;0.0029;992;j
MW;shweal992j;p60p61;2018;0.0029;992;j
MW;shweal992j;p60p61;2019;0.0029;992;j
MW;shweal992j;p60p61;2020;0.0029;992;j
MW;shweal992j;p60p61;2021;0.0029;992;j
MW;shweal992j;p75p100;1995;0.9481;992;j
MW;shweal992j;p75p100;1996;0.9481;992;j
MW;shweal992j;p75p100;1997;0.9481;992;j
MW;shweal992j;p75p100;1998;0.9476;992;j
MW;shweal992j;p75p100;1999;0.9475;992;j
MW;shweal992j;p75p100;2000;0.9462;992;j
MW;shweal992j;p75p100;2001;0.9423;992;j
MW;shweal992j;p75p100;2002;0.9304;992;j
MW;shweal992j;p75p100;2003;0.9016;992;j
MW;shweal992j;p75p100;2004;0.8424;992;j
MW;shweal992j;p75p100;2005;0.8548;992;j
MW;shweal992j;p75p100;2006;0.871;992;j
MW;shweal992j;p75p100;2007;0.8777;992;j
MW;shweal992j;p75p100;2008;0.8873;992;j
MW;shweal992j;p75p100;2009;0.8956;992;j
MW;shweal992j;p75p100;2010;0.9023;992;j
MW;shweal992j;p75p100;2011;0.9033;992;j
MW;shweal992j;p75p100;2012;0.9047;992;j
MW;shweal992j;p75p100;2013;0.9064;992;j
MW;shweal992j;p75p100;2014;0.9075;992;j
MW;shweal992j;p75p100;2015;0.9095;992;j
MW;shweal992j;p75p100;2016;0.9107;992;j
MW;shweal992j;p75p100;2017;0.9107;992;j
MW;shweal992j;p75p100;2018;0.9108;992;j
MW;shweal992j;p75p100;2019;0.9108;992;j
MW;shweal992j;p75p100;2020;0.9109;992;j
MW;shweal992j;p75p100;2021;0.9108;992;j
MW;shweal992j;p60p100;1995;0.9967;992;j
MW;shweal992j;p60p100;1996;0.9967;992;j
MW;shweal992j;p60p100;1997;0.9967;992;j
MW;shweal992j;p60p100;1998;0.9963;992;j
MW;shweal992j;p60p100;1999;0.9963;992;j
MW;shweal992j;p60p100;2000;0.9954;992;j
MW;shweal992j;p60p100;2001;0.9928;992;j
MW;shweal992j;p60p100;2002;0.985;992;j
MW;shweal992j;p60p100;2003;0.9662;992;j
MW;shweal992j;p60p100;2004;0.929;992;j
MW;shweal992j;p60p100;2005;0.9366;992;j
MW;shweal992j;p60p100;2006;0.9467;992;j
MW;shweal992j;p60p100;2007;0.951;992;j
MW;shweal992j;p60p100;2008;0.9571;992;j
MW;shweal992j;p60p100;2009;0.9624;992;j
MW;shweal992j;p60p100;2010;0.9667;992;j
MW;shweal992j;p60p100;2011;0.9673;992;j
MW;shweal992j;p60p100;2012;0.9683;992;j
MW;shweal992j;p60p100;2013;0.9693;992;j
MW;shweal992j;p60p100;2014;0.97;992;j
MW;shweal992j;p60p100;2015;0.9713;992;j
MW;shweal992j;p60p100;2016;0.9721;992;j
MW;shweal992j;p60p100;2017;0.9721;992;j
MW;shweal992j;p60p100;2018;0.9721;992;j
MW;shweal992j;p60p100;2019;0.9722;992;j
MW;shweal992j;p60p100;2020;0.9722;992;j
MW;shweal992j;p60p100;2021;0.9722;992;j
MW;shweal992j;p99.994p99.995;1995;0.0062;992;j
MW;shweal992j;p99.994p99.995;1996;0.0062;992;j
MW;shweal992j;p99.994p99.995;1997;0.0062;992;j
MW;shweal992j;p99.994p99.995;1998;0.0062;992;j
MW;shweal992j;p99.994p99.995;1999;0.0062;992;j
MW;shweal992j;p99.994p99.995;2000;0.0062;992;j
MW;shweal992j;p99.994p99.995;2001;0.0061;992;j
MW;shweal992j;p99.994p99.995;2002;0.0059;992;j
MW;shweal992j;p99.994p99.995;2003;0.0053;992;j
MW;shweal992j;p99.994p99.995;2004;0.0039;992;j
MW;shweal992j;p99.994p99.995;2005;0.0042;992;j
MW;shweal992j;p99.994p99.995;2006;0.0046;992;j
MW;shweal992j;p99.994p99.995;2007;0.0048;992;j
MW;shweal992j;p99.994p99.995;2008;0.005;992;j
MW;shweal992j;p99.994p99.995;2009;0.0052;992;j
MW;shweal992j;p99.994p99.995;2010;0.0053;992;j
MW;shweal992j;p99.994p99.995;2011;0.0053;992;j
MW;shweal992j;p99.994p99.995;2012;0.0054;992;j
MW;shweal992j;p99.994p99.995;2013;0.0054;992;j
MW;shweal992j;p99.994p99.995;2014;0.0054;992;j
MW;shweal992j;p99.994p99.995;2015;0.0055;992;j
MW;shweal992j;p99.994p99.995;2016;0.0055;992;j
MW;shweal992j;p99.994p99.995;2017;0.0055;992;j
MW;shweal992j;p99.994p99.995;2018;0.0055;992;j
MW;shweal992j;p99.994p99.995;2019;0.0055;992;j
MW;shweal992j;p99.994p99.995;2020;0.0055;992;j
MW;shweal992j;p99.994p99.995;2021;0.0055;992;j
MW;shweal992j;p21p22;1995;0.0002;992;j
MW;shweal992j;p21p22;1996;0.0002;992;j
MW;shweal992j;p21p22;1997;0.0002;992;j
MW;shweal992j;p21p22;1998;0.0002;992;j
MW;shweal992j;p21p22;1999;0.0002;992;j
MW;shweal992j;p21p22;2000;0.0002;992;j
MW;shweal992j;p21p22;2001;0.0002;992;j
MW;shweal992j;p21p22;2002;0.0003;992;j
MW;shweal992j;p21p22;2003;0.0004;992;j
MW;shweal992j;p21p22;2004;0.0006;992;j
MW;shweal992j;p21p22;2005;0.0006;992;j
MW;shweal992j;p21p22;2006;0.0005;992;j
MW;shweal992j;p21p22;2007;0.0005;992;j
MW;shweal992j;p21p22;2008;0.0004;992;j
MW;shweal992j;p21p22;2009;0.0004;992;j
MW;shweal992j;p21p22;2010;0.0004;992;j
MW;shweal992j;p21p22;2011;0.0004;992;j
MW;shweal992j;p21p22;2012;0.0004;992;j
MW;shweal992j;p21p22;2013;0.0004;992;j
MW;shweal992j;p21p22;2014;0.0004;992;j
MW;shweal992j;p21p22;2015;0.0003;992;j
MW;shweal992j;p21p22;2016;0.0003;992;j
MW;shweal992j;p21p22;2017;0.0003;992;j
MW;shweal992j;p21p22;2018;0.0003;992;j
MW;shweal992j;p21p22;2019;0.0003;992;j
MW;shweal992j;p21p22;2020;0.0003;992;j
MW;shweal992j;p21p22;2021;0.0003;992;j
MW;shweal992j;p70p100;1995;0.9691;992;j
MW;shweal992j;p70p100;1996;0.9691;992;j
MW;shweal992j;p70p100;1997;0.9691;992;j
MW;shweal992j;p70p100;1998;0.9686;992;j
MW;shweal992j;p70p100;1999;0.9685;992;j
MW;shweal992j;p70p100;2000;0.9674;992;j
MW;shweal992j;p70p100;2001;0.964;992;j
MW;shweal992j;p70p100;2002;0.9536;992;j
MW;shweal992j;p70p100;2003;0.9286;992;j
MW;shweal992j;p70p100;2004;0.8776;992;j
MW;shweal992j;p70p100;2005;0.8882;992;j
MW;shweal992j;p70p100;2006;0.9021;992;j
MW;shweal992j;p70p100;2007;0.9079;992;j
MW;shweal992j;p70p100;2008;0.9162;992;j
MW;shweal992j;p70p100;2009;0.9234;992;j
MW;shweal992j;p70p100;2010;0.9292;992;j
MW;shweal992j;p70p100;2011;0.9301;992;j
MW;shweal992j;p70p100;2012;0.9313;992;j
MW;shweal992j;p70p100;2013;0.9327;992;j
MW;shweal992j;p70p100;2014;0.9337;992;j
MW;shweal992j;p70p100;2015;0.9354;992;j
MW;shweal992j;p70p100;2016;0.9364;992;j
MW;shweal992j;p70p100;2017;0.9365;992;j
MW;shweal992j;p70p100;2018;0.9365;992;j
MW;shweal992j;p70p100;2019;0.9366;992;j
MW;shweal992j;p70p100;2020;0.9366;992;j
MW;shweal992j;p70p100;2021;0.9366;992;j
MW;shweal992j;p99.998p100;1995;0.0557;992;j
MW;shweal992j;p99.998p100;1996;0.0557;992;j
MW;shweal992j;p99.998p100;1997;0.0557;992;j
MW;shweal992j;p99.998p100;1998;0.0556;992;j
MW;shweal992j;p99.998p100;1999;0.0556;992;j
MW;shweal992j;p99.998p100;2000;0.0555;992;j
MW;shweal992j;p99.998p100;2001;0.055;992;j
MW;shweal992j;p99.998p100;2002;0.0537;992;j
MW;shweal992j;p99.998p100;2003;0.0507;992;j
MW;shweal992j;p99.998p100;2004;0.0422;992;j
MW;shweal992j;p99.998p100;2005;0.0444;992;j
MW;shweal992j;p99.998p100;2006;0.0468;992;j
MW;shweal992j;p99.998p100;2007;0.0478;992;j
MW;shweal992j;p99.998p100;2008;0.049;992;j
MW;shweal992j;p99.998p100;2009;0.05;992;j
MW;shweal992j;p99.998p100;2010;0.0507;992;j
MW;shweal992j;p99.998p100;2011;0.0509;992;j
MW;shweal992j;p99.998p100;2012;0.051;992;j
MW;shweal992j;p99.998p100;2013;0.0512;992;j
MW;shweal992j;p99.998p100;2014;0.0513;992;j
MW;shweal992j;p99.998p100;2015;0.0515;992;j
MW;shweal992j;p99.998p100;2016;0.0517;992;j
MW;shweal992j;p99.998p100;2017;0.0517;992;j
MW;shweal992j;p99.998p100;2018;0.0517;992;j
MW;shweal992j;p99.998p100;2019;0.0517;992;j
MW;shweal992j;p99.998p100;2020;0.0517;992;j
MW;shweal992j;p99.998p100;2021;0.0517;992;j
MW;shweal992j;p5p6;1995;-0.0007;992;j
MW;shweal992j;p5p6;1996;-0.0007;992;j
MW;shweal992j;p5p6;1997;-0.0007;992;j
MW;shweal992j;p5p6;1998;-0.0007;992;j
MW;shweal992j;p5p6;1999;-0.0007;992;j
MW;shweal992j;p5p6;2000;-0.0007;992;j
MW;shweal992j;p5p6;2001;-0.0007;992;j
MW;shweal992j;p5p6;2002;-0.0006;992;j
MW;shweal992j;p5p6;2003;-0.0005;992;j
MW;shweal992j;p5p6;2004;-0.0004;992;j
MW;shweal992j;p5p6;2005;-0.0004;992;j
MW;shweal992j;p5p6;2006;-0.0004;992;j
MW;shweal992j;p5p6;2007;-0.0004;992;j
MW;shweal992j;p5p6;2008;-0.0005;992;j
MW;shweal992j;p5p6;2009;-0.0005;992;j
MW;shweal992j;p5p6;2010;-0.0005;992;j
MW;shweal992j;p5p6;2011;-0.0005;992;j
MW;shweal992j;p5p6;2012;-0.0005;992;j
MW;shweal992j;p5p6;2013;-0.0005;992;j
MW;shweal992j;p5p6;2014;-0.0005;992;j
MW;shweal992j;p5p6;2015;-0.0006;992;j
MW;shweal992j;p5p6;2016;-0.0006;992;j
MW;shweal992j;p5p6;2017;-0.0006;992;j
MW;shweal992j;p5p6;2018;-0.0006;992;j
MW;shweal992j;p5p6;2019;-0.0006;992;j
MW;shweal992j;p5p6;2020;-0.0006;992;j
MW;shweal992j;p5p6;2021;-0.0006;992;j
MW;sptinc992j;p0p8;1980;0.0001;992;j
MW;sptinc992j;p0p8;1981;0.0001;992;j
MW;sptinc992j;p0p8;1982;0.0001;992;j
MW;sptinc992j;p0p8;1983;0.0001;992;j
MW;sptinc992j;p0p8;1984;0.0001;992;j
MW;sptinc992j;p0p8;1985;0.0001;992;j
MW;sptinc992j;p0p8;1986;0.0001;992;j
MW;sptinc992j;p0p8;1987;0.0001;992;j
MW;sptinc992j;p0p8;1988;0.0001;992;j
MW;sptinc992j;p0p8;1989;0.0001;992;j
MW;sptinc992j;p0p8;1990;0.0001;992;j
MW;sptinc992j;p0p8;1991;0.0001;992;j
MW;sptinc992j;p0p8;1992;0.0001;992;j
MW;sptinc992j;p0p8;1993;0.0001;992;j
MW;sptinc992j;p0p8;1994;0.0001;992;j
MW;sptinc992j;p0p8;1995;0.0001;992;j
MW;sptinc992j;p0p8;1996;0.0001;992;j
MW;sptinc992j;p0p8;1997;0.0001;992;j
MW;sptinc992j;p0p8;1998;0.0002;992;j
MW;sptinc992j;p0p8;1999;0.0002;992;j
MW;sptinc992j;p0p8;2000;0.0002;992;j
MW;sptinc992j;p0p8;2001;0.0003;992;j
MW;sptinc992j;p0p8;2002;0.0003;992;j
MW;sptinc992j;p0p8;2003;0.0003;992;j
MW;sptinc992j;p0p8;2004;0.0003;992;j
MW;sptinc992j;p0p8;2005;0.0003;992;j
MW;sptinc992j;p0p8;2006;0.0003;992;j
MW;sptinc992j;p0p8;2007;0.0003;992;j
MW;sptinc992j;p0p8;2008;0.0003;992;j
MW;sptinc992j;p0p8;2009;0.0003;992;j
MW;sptinc992j;p0p8;2010;0.0003;992;j
MW;sptinc992j;p0p8;2011;0.0003;992;j
MW;sptinc992j;p0p8;2012;0.0003;992;j
MW;sptinc992j;p0p8;2013;0.0003;992;j
MW;sptinc992j;p0p8;2014;0.0003;992;j
MW;sptinc992j;p0p8;2015;0.0003;992;j
MW;sptinc992j;p0p8;2016;0.0003;992;j
MW;sptinc992j;p0p8;2017;0.0003;992;j
MW;sptinc992j;p0p8;2018;0.0003;992;j
MW;sptinc992j;p0p8;2019;0.0003;992;j
MW;sptinc992j;p0p8;2020;0.0003;992;j
MW;sptinc992j;p0p8;2021;0.0003;992;j
MW;sptinc992j;p0p86;1980;0.1648;992;j
MW;sptinc992j;p0p86;1981;0.1648;992;j
MW;sptinc992j;p0p86;1982;0.1648;992;j
MW;sptinc992j;p0p86;1983;0.1648;992;j
MW;sptinc992j;p0p86;1984;0.1648;992;j
MW;sptinc992j;p0p86;1985;0.1648;992;j
MW;sptinc992j;p0p86;1986;0.1648;992;j
MW;sptinc992j;p0p86;1987;0.1648;992;j
MW;sptinc992j;p0p86;1988;0.1648;992;j
MW;sptinc992j;p0p86;1989;0.1648;992;j
MW;sptinc992j;p0p86;1990;0.1648;992;j
MW;sptinc992j;p0p86;1991;0.1648;992;j
MW;sptinc992j;p0p86;1992;0.1648;992;j
MW;sptinc992j;p0p86;1993;0.1648;992;j
MW;sptinc992j;p0p86;1994;0.1648;992;j
MW;sptinc992j;p0p86;1995;0.1648;992;j
MW;sptinc992j;p0p86;1996;0.1648;992;j
MW;sptinc992j;p0p86;1997;0.1648;992;j
MW;sptinc992j;p0p86;1998;0.1997;992;j
MW;sptinc992j;p0p86;1999;0.2346;992;j
MW;sptinc992j;p0p86;2000;0.2696;992;j
MW;sptinc992j;p0p86;2001;0.3048;992;j
MW;sptinc992j;p0p86;2002;0.34;992;j
MW;sptinc992j;p0p86;2003;0.3752;992;j
MW;sptinc992j;p0p86;2004;0.4106;992;j
MW;sptinc992j;p0p86;2005;0.4039;992;j
MW;sptinc992j;p0p86;2006;0.3971;992;j
MW;sptinc992j;p0p86;2007;0.3904;992;j
MW;sptinc992j;p0p86;2008;0.3837;992;j
MW;sptinc992j;p0p86;2009;0.377;992;j
MW;sptinc992j;p0p86;2010;0.3704;992;j
MW;sptinc992j;p0p86;2011;0.3698;992;j
MW;sptinc992j;p0p86;2012;0.3693;992;j
MW;sptinc992j;p0p86;2013;0.3688;992;j
MW;sptinc992j;p0p86;2014;0.3683;992;j
MW;sptinc992j;p0p86;2015;0.3677;992;j
MW;sptinc992j;p0p86;2016;0.3672;992;j
MW;sptinc992j;p0p86;2017;0.3672;992;j
MW;sptinc992j;p0p86;2018;0.3672;992;j
MW;sptinc992j;p0p86;2019;0.3672;992;j
MW;sptinc992j;p0p86;2020;0.3672;992;j
MW;sptinc992j;p0p86;2021;0.3672;992;j
MW;sptinc992j;p1p2;1980;0.0;992;j
MW;sptinc992j;p1p2;1981;0.0;992;j
MW;sptinc992j;p1p2;1982;0.0;992;j
MW;sptinc992j;p1p2;1983;0.0;992;j
MW;sptinc992j;p1p2;1984;0.0;992;j
MW;sptinc992j;p1p2;1985;0.0;992;j
MW;sptinc992j;p1p2;1986;0.0;992;j
MW;sptinc992j;p1p2;1987;0.0;992;j
MW;sptinc992j;p1p2;1988;0.0;992;j
MW;sptinc992j;p1p2;1989;0.0;992;j
MW;sptinc992j;p1p2;1990;0.0;992;j
MW;sptinc992j;p1p2;1991;0.0;992;j
MW;sptinc992j;p1p2;1992;0.0;992;j
MW;sptinc992j;p1p2;1993;0.0;992;j
MW;sptinc992j;p1p2;1994;0.0;992;j
MW;sptinc992j;p1p2;1995;0.0;992;j
MW;sptinc992j;p1p2;1996;0.0;992;j
MW;sptinc992j;p1p2;1997;0.0;992;j
MW;sptinc992j;p1p2;1998;0.0;992;j
MW;sptinc992j;p1p2;1999;0.0;992;j
MW;sptinc992j;p1p2;2000;0.0;992;j
MW;sptinc992j;p1p2;2001;0.0;992;j
MW;sptinc992j;p1p2;2002;0.0;992;j
MW;sptinc992j;p1p2;2003;0.0;992;j
MW;sptinc992j;p1p2;2004;0.0;992;j
MW;sptinc992j;p1p2;2005;0.0;992;j
MW;sptinc992j;p1p2;2006;0.0;992;j
MW;sptinc992j;p1p2;2007;0.0;992;j
MW;sptinc992j;p1p2;2008;0.0;992;j
MW;sptinc992j;p1p2;2009;0.0;992;j
MW;sptinc992j;p1p2;2010;0.0;992;j
MW;sptinc992j;p1p2;2011;0.0;992;j
MW;sptinc992j;p1p2;2012;0.0;992;j
MW;sptinc992j;p1p2;2013;0.0;992;j
MW;sptinc992j;p1p2;2014;0.0;992;j
MW;sptinc992j;p1p2;2015;0.0;992;j
MW;sptinc992j;p1p2;2016;0.0;992;j
MW;sptinc992j;p1p2;2017;0.0;992;j
MW;sptinc992j;p1p2;2018;0.0;992;j
MW;sptinc992j;p1p2;2019;0.0;992;j
MW;sptinc992j;p1p2;2020;0.0;992;j
MW;sptinc992j;p1p2;2021;0.0;992;j
MW;sptinc992j;p39p100;1980;0.9677;992;j
MW;sptinc992j;p39p100;1981;0.9677;992;j
MW;sptinc992j;p39p100;1982;0.9677;992;j
MW;sptinc992j;p39p100;1983;0.9677;992;j
MW;sptinc992j;p39p100;1984;0.9677;992;j
MW;sptinc992j;p39p100;1985;0.9677;992;j
MW;sptinc992j;p39p100;1986;0.9677;992;j
MW;sptinc992j;p39p100;1987;0.9677;992;j
MW;sptinc992j;p39p100;1988;0.9677;992;j
MW;sptinc992j;p39p100;1989;0.9677;992;j
MW;sptinc992j;p39p100;1990;0.9677;992;j
MW;sptinc992j;p39p100;1991;0.9677;992;j
MW;sptinc992j;p39p100;1992;0.9677;992;j
MW;sptinc992j;p39p100;1993;0.9677;992;j
MW;sptinc992j;p39p100;1994;0.9677;992;j
MW;sptinc992j;p39p100;1995;0.9677;992;j
MW;sptinc992j;p39p100;1996;0.9677;992;j
MW;sptinc992j;p39p100;1997;0.9677;992;j
MW;sptinc992j;p39p100;1998;0.9606;992;j
MW;sptinc992j;p39p100;1999;0.9536;992;j
MW;sptinc992j;p39p100;2000;0.9465;992;j
