,Year,Area,Total energy generation (TWh),Fossil energy generation (TWh),Renewable energy generation (TWh),Fossil energy share of generation (%),Renewable energy share of generation (%),Coal generation (TWh),Hard Coal generation (TWh),Lignite generation (TWh),Gas generation (TWh),Nuclear generation (TWh),Hydro generation (TWh),Wind generation (TWh),Solar generation (TWh),Bioenergy generation (TWh),Coal energy share of generation (%),Hard Coal energy share of generation (%),Lignite energy share of generation (%),Gas energy share of generation (%),Nuclear energy share of generation (%),Hydro energy share of generation (%),Wind energy share of generation (%),Solar energy share of generation (%),Bioenergy energy share of generation (%),Total energy generation (TWh) (log_10),Fossil energy generation (TWh) (log_10),Renewable energy generation (TWh) (log_10),Fossil energy share of generation (%) (log_10),Renewable energy share of generation (%) (log_10),Coal generation (TWh) (log_10),Hard Coal generation (TWh) (log_10),Lignite generation (TWh) (log_10),Gas generation (TWh) (log_10),Nuclear generation (TWh) (log_10),Hydro generation (TWh) (log_10),Wind generation (TWh) (log_10),Solar generation (TWh) (log_10),Bioenergy generation (TWh) (log_10),Coal energy share of generation (%) (log_10),Hard Coal energy share of generation (%) (log_10),Lignite energy share of generation (%) (log_10),Gas energy share of generation (%) (log_10),Nuclear energy share of generation (%) (log_10),Hydro energy share of generation (%) (log_10),Wind energy share of generation (%) (log_10),Solar energy share of generation (%) (log_10),Bioenergy energy share of generation (%) (log_10)
38,2001,EU-27,3498.224275,3059.1447909999997,439.079484,87.44850388415992,12.551496115840086,792.372,442.38,349.992,351.390444,888.887,375.525216,25.78248,0.164502,32.510353,22.650691828499188,12.645844440605513,10.004847387893678,10.044823212485426,25.409663021105185,10.734738155117284,0.7370162108888801,0.004702442927276297,0.9293387285753713,3.543847649131396,3.4856000328670547,2.642543145157799,1.9417523837356583,1.0986954960264028,2.8989291205006036,2.645795484286742,2.5440581175058106,2.5457899467594487,2.948846554675864,2.5746391045944335,1.411324689530692,-0.7838288175700332,1.512021685125773,1.3550814713692076,1.101947835155346,1.0002104683744146,1.0019422976280525,1.404998905544468,1.0307914554630373,-0.13252295960070418,-2.3276764667014294,-0.031825964005623056
39,2001,EU27+1,4012.053145,3563.424985,448.62816,88.8179905951869,11.182009404813106,923.833,573.841,349.992,493.295444,978.981,379.580925,26.747566,0.166322,37.036391,23.026439745727746,14.30292618917938,8.723513556548365,12.29533673088969,24.400997808816417,9.46101438045632,0.6666802515648131,0.004145558246337736,0.9231281257118045,3.603366677196679,3.5518676207326725,2.6518865303900108,1.9485009435359932,1.0485198531933317,2.9655934715086336,2.758791574648278,2.5440581175058106,2.6931071044043735,2.990774263125682,2.5793043797947965,1.4272842678202848,-0.7790503013116195,1.5686286603762953,1.3622267943119546,1.1554248974515988,0.9406914403091317,1.0897404272076947,1.3874075859290036,0.9759377025981175,-0.17608240937639408,-2.3824169785082985,-0.034738016820383695
40,2001,Finland,84.921387,63.372820000000004,21.548567,74.62527666911517,25.374723330884834,10.614,10.614,0.0,11.69,22.773,13.205,0.07,0.001715,8.271852,12.498618280928456,12.498618280928456,0.0,13.76567248012565,26.816566243789687,15.549675372117981,0.0824291765276985,0.002019514824928613,9.740599267414229,1.9290170787761942,1.8019030330395465,1.333418394464948,1.8728859542633525,1.404401315688754,1.0258790832933669,1.0258790832933669,-inf,1.06781451116184,1.357420246145415,1.1207384055429428,-1.154901959985743,-2.7657358756212105,0.9176027554212494,1.0968620045171726,1.0968620045171726,-inf,1.138797432385646,1.428403167369221,1.1917213267667488,-1.0839190387619373,-2.694752954397405,0.9885856766450554
41,2001,France,565.764761,488.026,77.738761,86.25952580316326,13.740474196836729,20.478,20.077,0.401,15.146,421.076,74.267427,0.131239999999999,0.006161,2.849,3.6195255363385916,3.5486480219293832,0.07087751440920867,2.6770843721742508,74.4259856792318,13.12690929508068,0.02319692017721814,0.0010889684944517073,0.5035661809272707,2.752635893669133,2.6884429600267636,1.890637614567037,1.9358070663576306,1.1380017208979039,1.3112875386622824,1.3026988189917887,-0.39685562737981767,1.1802979524885941,2.624360488714017,1.8707983780147142,-0.8819337782859933,-2.2103487912065902,0.4546924492394769,0.5586516449931496,0.5500629253226559,-1.1494915210489507,0.42766205881946107,1.8717245950448844,1.1181624843455813,-1.6345696719551261,-2.9629846848757233,-0.297943444429656
42,2001,Germany,875.2,836.2,38.999999999999986,95.54387568555757,4.456124314442411,293.2,138.4,154.8,55.5,171.3,23.2,10.5,0.1,5.19999999999999,33.50091407678244,15.813528336380253,17.687385740402192,6.3414076782449715,19.57266910420475,2.6508226691042043,1.199725776965265,0.01142595978062157,0.5941499085923206,2.9421073089893555,2.9223101632143957,1.591064607026499,1.9802028542250403,0.6489572980371434,2.4671639659690903,2.141136090120739,2.189770956346874,1.7442929831226763,2.2337573629655103,1.3654879848908996,1.021189299069938,-1.0,0.7160033436347983,1.5250566569797348,1.1990287811313833,1.2476636473575182,0.8021856741333206,1.2916500539761548,0.42338067590154405,0.07908199008058246,-1.9421073089893557,-0.2261039653545572
43,2001,Greece,88.50699999999999,85.57499999999999,2.932,96.6872676737433,3.3127323262566803,35.431,0.006,35.425,6.133,0.0,2.097,0.756,0.0,0.079,40.03186188663044,0.006779124814986386,40.02508276181545,6.929395415051917,0.0,2.369304122837742,0.8541697266882846,0.0,0.08925847673065408,1.9469776203153535,1.9323469078099147,0.4671639659690903,1.985369287494561,0.5201863456537368,1.5493834099779165,-2.221848749616356,1.549309858919498,0.7876729646874929,-inf,0.32159843046534387,-0.12147820449879346,-inf,-1.1023729087095586,1.6024057896625628,-2.16882636993171,1.6023322386041443,0.8406953443721393,-inf,0.37462081014999027,-0.06845582481414707,-inf,-1.049350529024912
44,2001,Hungary,45.254229,44.997,0.257229,99.43159124421278,0.5684087557872216,8.839,0.05,8.789,8.861,14.126,0.186,0.001,0.0,0.070229,19.531876236362358,0.11048691162101117,19.42138932474134,19.5804904774756,31.214762271168073,0.41101131123016155,0.0022097382324202234,0.0,0.15518770632463985,1.6556591701830974,1.6531835598447417,-0.5896800706234211,1.9975243896616444,-0.24533924080651842,0.9464031338990546,-1.3010299956639813,0.9439394644722164,0.9474827365569186,1.1500192019151485,-0.7304870557820837,-3.0,-inf,-1.1534835155161336,1.2907439637159575,-0.9566891658470784,1.2882802942891192,1.2918235663738213,1.4943600317320513,-0.3861462259651809,-2.6556591701830974,-inf,-0.8091426856992308
45,2001,Ireland,31.694,30.667,1.027,96.75963904840033,3.2403609515996714,7.062,7.062,0.0,9.147,0.0,0.596,0.334,0.0,0.097,22.281819902820722,22.281819902820722,0.0,28.86035211711996,0.0,1.8804821101785825,1.0538272228181988,0.0,0.30605161860289015,1.5009770535892,1.4866712931924324,0.011570443597278159,1.9856942396032324,0.5105933900080782,0.8489277132270784,0.8489277132270784,-inf,0.9612786790850432,-inf,-0.2247537402597636,-0.4762535331884355,-inf,-1.013228265733755,1.3479506596378785,1.3479506596378785,-inf,1.4603016254958432,-inf,0.2742692061510365,0.02276941322236451,-inf,-0.514205319322955
46,2001,Italy,302.80264900000003,248.455147,54.347502000000006,82.0518406363083,17.948159363691694,31.73,31.727,0.003,104.188,0.0,46.810273,1.179,0.019,1.832229,10.478772264637618,10.477781520332735,0.0009907443048822204,34.40788921235627,0.0,15.45900379491066,0.3893625118187126,0.006274713930920729,0.605090148996682,2.481159670171002,2.3952479980247787,1.7351795871978872,1.9140883278537768,1.2540199170268853,1.5014700721004122,1.5014290085945206,-2.5228787452803374,2.0178177013637533,-inf,1.6703411739633283,0.07151380509508916,-1.7212463990471711,0.2629797527494266,1.0203104019294102,1.0202693384235186,-3.0040384154513395,1.5366580311927514,-inf,1.1891815037923263,-0.40964586507591283,-2.202406069218173,-0.21817991742157533
47,2001,Latvia,4.28013,1.441,2.8391300000000004,33.66720169714471,66.3327983028553,0.0,0.0,0.0,1.304,0.0,2.833105,0.003433,0.0,0.00259199999999999,0.0,0.0,0.0,30.466364339400908,0.0,66.19203155044357,0.08020784415426635,0.0,0.060558908257459236,0.6314569600003771,0.15866398081398933,0.4531852787498984,1.5272070208136121,1.8217283187495212,-inf,-inf,-inf,0.11527759139590141,-inf,0.45226267055840513,-2.46432619657425,-inf,-2.586365002801446,-inf,-inf,-inf,1.4838206313955244,-inf,1.8208057105580282,-1.095783156574627,-inf,-1.217821962801823
48,2001,Lithuania,14.293555999999999,13.966000000000001,0.327555999999999,97.70836592377712,2.2916340762228726,0.0,0.0,0.0,1.884,11.362,0.325555999999999,0.0,0.0,0.002,0.0,0.0,0.0,13.18076481457798,79.49036614821392,2.2776417568868026,0.0,0.0,0.013992319336070045,1.1551402875073604,1.1450720377049977,-0.4847144409793309,1.9899317501976372,0.36014527151330844,-inf,-inf,-inf,0.2750808984568585,1.05545478494124,-0.4873742961921308,-inf,-inf,-2.6989700043360187,-inf,-inf,-inf,1.119940610949498,1.9003144974338793,0.3574854163005086,-inf,-inf,-1.8541102918433794
49,2001,Luxembourg,0.868067999999999,0.700376999999999,0.1676909999999999,80.68227373892367,19.317726261076334,0.0,0.0,0.0,0.666443999999999,0.0,0.118032,0.0237399999999999,4.6e-05,0.025873,0.0,0.0,0.0,76.7732481787141,0.0,13.597091472096674,2.734808793781124,0.005299124031757887,2.9805268711667785,-0.06144625308612906,-0.1546681243491502,-0.7754902454155255,1.906778128736979,1.2859560076706036,-inf,-inf,-inf,-0.1762363376421104,-inf,-0.9280002338856956,-1.6245192853814294,-4.337242168318426,-1.587153211488038,-inf,-inf,-inf,1.8852099154440187,-inf,1.1334460192004334,0.43692696770469963,-2.275795915232297,0.474293041598091
50,2001,Malta,1.943,1.943,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28847280059978253,0.28847280059978253,-inf,2.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
51,2001,Netherlands,118.902405,115.60021,3.302194999999999,97.22276853861786,2.7772314613821294,25.481,25.481,0.0,53.771,3.976,0.117279,0.825419999999999,0.0116439999999999,2.347852,21.43018049130293,21.43018049130293,0.0,45.222802684268665,3.3439189055932044,0.09863467437853758,0.6941995832632645,0.009792905366380014,1.9746042983739478,2.075190639039766,2.0629586230270567,0.5188027154814254,1.9877679839872906,0.44361207644165934,1.4062164678532605,1.4062164678532605,-inf,1.7305481132939968,0.5994463757252757,-0.9307797457753675,-0.08332501233719883,-1.9338978032332306,0.37067071710320554,1.3310258288134944,1.3310258288134944,-inf,1.6553574742542307,0.5242557366855096,-1.0059703848151336,-0.15851565137696488,-2.0090884422729967,0.2954800780634395
52,2001,Poland,278.690502,275.907502,2.78299999999999,99.00140120311673,0.998598796883286,134.97,80.367,54.603,1.358,0.0,2.32499999999999,0.014,0.0,0.444,48.43006813343069,28.837365975249494,19.592702158181194,0.4872788954967687,0.0,0.8342587864727411,0.005023493768007925,0.0,0.15931651664253704,2.445122167854751,2.4407635092247775,0.44451320633404146,1.9956413413700267,-0.0006089615207095191,2.1302372478852294,1.9050777569584185,1.7372165043833732,0.1328997699444829,-inf,0.36642295722597085,-1.853871964321762,-inf,-0.3526170298853802,1.6851150800304784,1.4599555891036677,1.2920943365286222,-0.312222397910268,-inf,-0.07869921062878003,-2.298994132176513,-inf,-0.7977391977401311
53,2001,Portugal,59.774,44.033,15.741000000000001,73.6658078763342,26.33419212366581,13.606,13.606,0.0,7.212,0.0,14.034,0.256,0.001,1.345,22.762405059055776,22.762405059055776,0.0,12.065446515207281,0.0,23.47843544015793,0.4282798541171748,0.001672968180145214,2.2501422022953124,1.7765123192400971,1.64377827526333,1.1970323189180014,1.8672659560232332,1.4205199996779045,1.1337304666245487,1.1337304666245487,-inf,0.8580557180503643,-inf,1.1471814721927966,-0.5917600346881504,-3.0,0.12872228433842678,1.3572181473844516,1.3572181473844516,-inf,1.0815433988102674,-inf,1.3706691529526998,-0.36827235392824736,-2.776512319240097,0.3522099650983298
54,2001,Romania,73.235,58.312,14.923,79.62313101659042,20.376868983409572,19.694,0.926,18.768,8.073,5.446,14.923,0.0,0.0,0.0,26.891513620536628,1.2644227486857378,25.627090871850893,11.02341776472998,7.436335085683075,20.376868983409572,0.0,0.0,0.0,1.864718685895433,1.7657579372205314,1.1738561389862696,1.9010392513250984,1.3091374530908364,1.2943339335834556,-0.033389013318065645,1.2734179947714541,0.907034952483417,0.7360776370039457,1.1738561389862696,-inf,-inf,-inf,1.4296152476880226,0.10189230078650126,1.408699308876021,1.042316266587984,0.8713589511085127,1.3091374530908364,-inf,-inf,-inf
55,2001,Slovakia,37.6584,32.577,5.0813999999999995,86.50659613791343,13.493403862086542,5.822,3.184,2.638,2.699,17.103,4.927,0.0,0.0,0.1544,15.460030165912517,8.45495294542519,7.005077220487327,7.167059673273425,45.41616213115798,13.083402375034517,0.0,0.0,0.41000148705202555,1.575861864115792,1.5129110878474195,0.7059833832502254,1.9370492237316272,1.1301215191344332,0.765072201102792,0.5029730590656314,0.4212747912103465,0.4312028845565166,1.2330722957237945,0.6925825622749091,-inf,-inf,-0.8113527040002826,1.189210336987,0.9271111949498394,0.8454129270945544,0.8553410204407246,1.6572104316080023,1.116720698159117,-inf,-inf,-0.3872145681160747
56,2001,Slovenia,19.384661999999988,15.517,3.86766199999999,80.04782337705971,19.952176622940303,4.919,0.352,4.567,0.296,5.257,3.79573799999999,0.0,0.0,0.071924,25.375732628198534,1.8158686491412652,23.559863979057273,1.5269804549597004,27.119379228794408,19.581141007256107,0.0,0.0,0.37103561568419424,1.2874582328482769,1.190807760131902,0.587448513511054,1.9033495272836252,1.2999902806627772,0.6918768225593313,-0.45345733652186904,0.6596310116070007,-0.5287082889410615,0.7207379770184252,0.5792962277064746,-inf,-inf,-1.1431261676371638,1.4044185897110544,0.2590844306298541,1.3721727787587237,0.18383347821066168,1.4332797441701484,1.2918379948581977,-inf,-inf,-0.43058440048544067
57,2001,Spain,303.33,254.035,49.295,83.74872251343423,16.25127748656579,70.27,63.851,6.419,23.358,63.708,40.888,6.759,0.017,1.631,23.166188639435603,21.050011538588343,2.1161771008472625,7.700524181584416,21.002868163386417,13.479708568226027,2.2282662446840082,0.0056044571918372746,0.5376982164639172,2.4819153651083745,2.404893556225047,1.692802870950005,1.9229781911166721,1.2108875058416306,1.8467699535372188,1.8051677033391529,0.8074673756842778,1.3684356541018055,1.8041939713887818,1.6115958679471805,0.8298824464434933,-1.7695510786217261,0.21245396104027578,1.3648545884288443,1.3232523382307784,0.3255520105759035,0.8865202889934312,1.3222786062804075,1.1296805028388062,0.3479670813351189,-2.2514664437301004,-0.26946140406809865
58,2001,Sweden,163.4735189999999,80.15299999999999,83.3205189999999,49.03118284252512,50.96881715747489,1.879,1.879,0.0,0.395,72.109,79.0599999999999,0.482,0.001519,3.777,1.1494216381308835,1.1494216381308835,0.0,0.24162934915470943,44.11050819796694,48.36257302321849,0.2948489779558732,0.0009292024844708953,2.310465953816044,2.2134474115308027,1.9039197819498388,1.9207519664861508,1.690472370419036,1.707304554955348,0.2739267801005256,0.2739267801005256,-inf,-0.40340290437353976,1.8579894728526551,1.8979568100069513,-0.31695296176115045,-2.8184422261372135,0.577146984827525,0.06047936856972288,0.06047936856972288,-inf,-0.6168503159043425,1.6445420613218524,1.6845093984761486,-0.5304003732919532,-3.0318896376680162,0.3636995732967223
59,2001,United Kingdom,513.82887,504.280194,9.548676,98.14166222306659,1.858337776933398,131.461,131.461,0.0,141.905,90.094,4.055709,0.965086,0.00182,4.526038,25.584588113937624,25.584588113937624,0.0,27.617171452433176,17.533853245731404,0.7893112350810495,0.18782245536339753,0.0003542035308370275,0.8808454067596473,2.7108185018950093,2.702671911237808,0.9799431573683776,1.9918534093427989,0.26912465547336845,2.118796931556323,2.118796931556323,-inf,2.151997698023741,1.954695869184859,0.6080667865057426,-0.015433984416547235,-2.7399286120149253,0.65571819591147,1.4079784296613138,1.4079784296613138,-inf,1.4411791961287321,1.24387736728985,-0.10275171538926647,-0.7262524863115564,-3.450747113909934,-0.05510030598353917
60,2002,Austria,67.30154699999997,25.405410999999987,41.89613599999999,37.74862857164337,62.25137142835661,6.61299999999999,5.153,1.46,9.308,0.0,40.226881,0.139818,0.009029,1.51744299999999,9.825925695288982,7.656584773601119,2.169340921687878,13.830291300733402,0.0,59.77110897614286,0.20774856780038062,0.013415739165698527,2.2546926001567105,1.8280250470745234,1.404926225169882,1.6221739706689133,1.5769011780953586,1.7941489235943897,0.820398522703981,0.7120601424610747,0.1643528557844371,0.9688563746146923,-inf,1.6045163607591577,-0.8544369144454322,-2.044360346976748,0.18111238656745907,0.9923734756294574,0.8840350953865512,0.3363278087099136,1.1408313275401687,-inf,1.7764913136846343,-0.6824619615199558,-1.8723853940512716,0.3530873394929356
61,2002,Belgium,90.968,89.83,1.138,98.74901064110456,1.2509893588954355,10.029,10.029,0.0,17.868,47.36,0.36,0.057,0.0,0.721,11.024755958139124,11.024755958139124,0.0,19.642071937384575,52.062263653152755,0.395743558174303,0.06265939671093132,0.0,0.7925864040102013,1.9588886465244242,1.9534213996810352,0.05614226205905233,1.9945327531566108,0.09725361553462802,1.001257631312231,1.001257631312231,-inf,1.252075943799801,1.6754116937148633,-0.44369749923271273,-1.2441251443275085,-inf,-0.14206473528057098,1.0423689847878066,1.0423689847878066,-inf,1.2931872972753766,1.7165230471904391,-0.402586145757137,-1.2030137908519327,-inf,-0.10095338180499527
62,2002,Bulgaria,59.273,57.157,2.116,96.43007777571576,3.5699222242842445,17.182,3.863,13.319,1.539,20.222,2.116,0.0,0.0,0.0,28.987903429892192,6.517301300760887,22.47060212913131,2.5964604457341456,34.116714186897916,3.5699222242842445,0.0,0.0,0.0,1.7728569088565913,1.7570694258985453,0.3255156633631482,1.984212517041954,0.5526587545065569,1.2350737146995066,0.5869247081448203,1.1244716189194877,0.1872386198314787,1.3058241060526934,0.3255156633631482,-inf,-inf,-inf,1.4622168058429152,0.814067799288229,1.3516147100628964,0.4143817109748874,1.532967197196102,0.5526587545065569,-inf,-inf,-inf
63,2002,Croatia,14.81439999999999,8.963000000000001,5.85139999999999,60.50194405443356,39.49805594556643,2.109,2.096,0.013,2.527,0.0,5.85139999999999,0.0,0.0,0.0,14.236148612161148,14.148396155092351,0.08775245706879797,17.05772761637327,0.0,39.49805594556643,0.0,0.0,0.0,1.170684066753235,0.9524533964230333,0.7672597873698146,1.7817693296697983,1.5965757206165796,0.3240765797394864,0.32139127831168907,-1.8860566476931633,0.40260524191991476,-inf,0.7672597873698146,-inf,-inf,-inf,1.1533925129862515,1.1507072115584542,-1.0567407144463983,1.2319211751666799,-inf,1.5965757206165796,-inf,-inf,-inf
64,2002,Cyprus,3.785,3.785,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780658838360916,0.5780658838360916,-inf,2.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
65,2002,Czech Republic,125.901477,122.903538,2.997939,97.61882142176934,2.381178578230659,49.907,5.441,44.466,1.605,18.738,2.492,0.00201599999999999,0.000116,0.503807,39.639725592734706,4.321633176710072,35.31809241602464,1.2748063313030076,14.883066066016047,1.9793254689140778,0.0016012520647394708,9.21355354711208e-05,0.4001597217163703,2.100030825018007,2.089564385016322,0.4768227918768656,1.9895335599983153,0.37679196685885863,1.6981614644242415,0.7356787259059046,1.64802806365041,0.20547503674089088,1.2727232346138422,0.396548037987132,-2.6955094722265143,-3.9355420107730814,-0.29773580261747384,1.5981306394062347,0.6356479008878975,1.5479972386324032,0.1054442117228838,1.172692409595835,0.2965172129691249,-2.7955402972445214,-4.035572835791089,-0.39776662763548093
66,2002,Denmark,57.531000000000006,50.742000000000004,6.789,88.19940553788395,11.800594462116077,18.257,18.257,0.0,9.59,0.0,0.032,4.877,0.001,1.879,31.734195477220982,31.734195477220982,0.0,16.669273956649462,0.0,0.05562218629956025,8.477168830717353,0.0017381933218612578,3.2660652517773032,1.7599019229687887,1.7053675809749085,0.831805808674391,1.9454656580061198,1.0719038857056022,1.2614294155594468,1.2614294155594468,-inf,0.9818186071706636,-inf,-1.494850021680094,0.6881527555915663,-3.0,0.2739267801005256,1.501527492590658,1.501527492590658,-inf,1.221916684201875,-inf,-1.2547519446488826,0.9282508326227776,-2.7599019229687887,0.514024857131737
67,2002,Estonia,8.527,8.497,0.03,99.64817638090771,0.3518236190922951,0.0,0.0,0.0,0.529,0.0,0.006,0.001,0.0,0.023,0.0,0.0,0.0,6.203823149994138,0.0,0.07036472381845901,0.01172745396974317,0.0,0.2697314413040929,0.9307962629833002,0.9292656182530655,-1.5228787452803376,1.9984693552697654,-0.4536750082636377,-inf,-inf,-inf,-0.2765443279648142,-inf,-2.221848749616356,-3.0,-inf,-1.6382721639824072,-inf,-inf,-inf,0.7926594090518857,-inf,-1.1526450125996566,-1.9307962629833002,-inf,-0.5690684269657074
