1,001,1,67,326669
1,001,2,58,450557
1,001,3,67,524403
1,001,4,76,489399
1,001,5,93,534068
1,001,6,138,508023
1,001,7,257,539929
1,001,8,470,565874
1,001,9,896,573496
1,001,10,1537,522283
1,001,11,1966,386013
1,001,12,2335,282684
1,001,13,2951,230762
1,001,14,3029,176408
1,001,15,2532,106288
1,001,16,1532,53089
1,001,17,714,24049
1,001,18,285,10484
1,001,19,0,0
2,001,1,49,291425
2,001,2,28,389897
2,001,3,38,423440
2,001,4,80,392543
2,001,5,166,487817
2,001,6,347,497361
2,001,7,721,548453
2,001,8,1173,579980
2,001,9,1823,581918
2,001,10,2342,528619
2,001,11,1989,399202
2,001,12,1711,298619
2,001,13,1730,261470
2,001,14,1774,222055
2,001,15,1595,162095
2,001,16,1254,105046
2,001,17,788,59985
2,001,18,414,36850
2,001,19,0,0
1,002,1,67,326669
1,002,2,58,450557
1,002,3,67,524403
1,002,4,76,489399
1,002,5,92,534068
1,002,6,132,508023
1,002,7,251,539929
1,002,8,463,565874
1,002,9,879,573496
1,002,10,1520,522283
1,002,11,1948,386013
1,002,12,2311,282684
1,002,13,2921,230762
1,002,14,2997,176408
1,002,15,2502,106288
1,002,16,1506,53089
1,002,17,704,24049
1,002,18,279,10484
1,002,19,0,0
2,002,1,49,291425
2,002,2,28,389897
2,002,3,38,423440
2,002,4,80,392543
2,002,5,164,487817
2,002,6,346,497361
2,002,7,719,548453
2,002,8,1169,579980
2,002,9,1811,581918
2,002,10,2333,528619
2,002,11,1973,399202
2,002,12,1694,298619
2,002,13,1695,261470
2,002,14,1732,222055
2,002,15,1550,162095
2,002,16,1215,105046
2,002,17,757,59985
2,002,18,392,36850
2,002,19,0,0
1,003,1,0,326669
1,003,2,0,450557
1,003,3,2,524403
1,003,4,1,489399
1,003,5,2,534068
1,003,6,2,508023
1,003,7,5,539929
1,003,8,5,565874
1,003,9,29,573496
1,003,10,31,522283
1,003,11,53,386013
1,003,12,48,282684
1,003,13,69,230762
1,003,14,62,176408
1,003,15,45,106288
1,003,16,20,53089
1,003,17,6,24049
1,003,18,3,10484
1,003,19,0,0
2,003,1,0,291425
2,003,2,1,389897
2,003,3,0,423440
2,003,4,1,392543
2,003,5,1,487817
2,003,6,2,497361
2,003,7,6,548453
2,003,8,1,579980
2,003,9,7,581918
2,003,10,12,528619
2,003,11,17,399202
2,003,12,11,298619
2,003,13,21,261470
2,003,14,11,222055
2,003,15,21,162095
2,003,16,14,105046
2,003,17,8,59985
2,003,18,3,36850
2,003,19,0,0
1,004,1,0,326669
1,004,2,0,450557
1,004,3,0,524403
1,004,4,0,489399
1,004,5,0,534068
1,004,6,0,508023
1,004,7,0,539929
1,004,8,0,565874
1,004,9,0,573496
1,004,10,0,522283
1,004,11,0,386013
1,004,12,1,282684
1,004,13,1,230762
1,004,14,2,176408
1,004,15,1,106288
1,004,16,0,53089
1,004,17,0,24049
1,004,18,0,10484
1,004,19,0,0
2,004,1,0,291425
2,004,2,0,389897
2,004,3,0,423440
2,004,4,0,392543
2,004,5,0,487817
2,004,6,0,497361
2,004,7,0,548453
2,004,8,0,579980
2,004,9,0,581918
2,004,10,0,528619
2,004,11,0,399202
2,004,12,0,298619
2,004,13,0,261470
2,004,14,1,222055
2,004,15,3,162095
2,004,16,0,105046
2,004,17,0,59985
2,004,18,1,36850
2,004,19,0,0
