1,001,1,169,868381
1,001,2,122,834565
1,001,3,122,1040794
1,001,4,197,1305824
1,001,5,335,1389234
1,001,6,489,1477323
1,001,7,720,1440679
1,001,8,1015,1342468
1,001,9,1800,1313085
1,001,10,3650,1344464
1,001,11,6862,1349387
1,001,12,10474,1290787
1,001,13,11618,1025087
1,001,14,13083,893193
1,001,15,14050,819332
1,001,16,11423,590604
1,001,17,6074,329086
1,001,18,1984,126352
1,001,19,0,0
2,001,1,136,819267
2,001,2,77,791069
2,001,3,117,987304
2,001,4,149,1242377
2,001,5,300,1317579
2,001,6,627,1409063
2,001,7,1249,1389675
2,001,8,2038,1312321
2,001,9,3454,1309145
2,001,10,5213,1377001
2,001,11,6909,1432673
2,001,12,9020,1435139
2,001,13,8990,1211212
2,001,14,9977,1127949
2,001,15,11428,1106495
2,001,16,9747,874061
2,001,17,6068,548793
2,001,18,2334,231642
2,001,19,0,0
1,002,1,169,868381
1,002,2,120,834565
1,002,3,122,1040794
1,002,4,196,1305824
1,002,5,324,1389234
1,002,6,472,1477323
1,002,7,679,1440679
1,002,8,947,1342468
1,002,9,1663,1313085
1,002,10,3410,1344464
1,002,11,6472,1349387
1,002,12,9793,1290787
1,002,13,10689,1025087
1,002,14,11817,893193
1,002,15,12353,819332
1,002,16,9768,590604
1,002,17,5020,329086
1,002,18,1555,126352
1,002,19,0,0
2,002,1,136,819267
2,002,2,77,791069
2,002,3,117,987304
2,002,4,148,1242377
2,002,5,284,1317579
2,002,6,601,1409063
2,002,7,1196,1389675
2,002,8,1968,1312321
2,002,9,3327,1309145
2,002,10,5016,1377001
2,002,11,6541,1432673
2,002,12,8459,1435139
2,002,13,8219,1211212
2,002,14,8904,1127949
2,002,15,9931,1106495
2,002,16,8254,874061
2,002,17,4907,548793
2,002,18,1812,231642
2,002,19,0,0
1,003,1,1,868381
1,003,2,2,834565
1,003,3,4,1040794
1,003,4,7,1305824
1,003,5,5,1389234
1,003,6,13,1477323
