arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;619;0.035170454545454546;0.04986834615920723;0.015011868028076067;0.8059895833333334;0.013769937490267612;0.8527895716024466;0.2567152410417729
75102;660;571;0.02549107142857143;0.03631493086038025;0.010931883479438041;0.8651515151515151;0.012702155584721821;0.8992928322386416;0.2707141173894476
75103;389;265;0.00742296918767507;0.010669529850430565;0.0032118485246118308;0.6812339331619537;0.005895045936867395;0.7495204805118906;0.22562814699855954
75104;634;542;0.01921985815602837;0.02746529199268781;0.00826787672946879;0.8548895899053628;0.012057037350121237;0.8913333146969572;0.26831806385838697
75105;1203;763;0.01240650406504065;0.017788680985018526;0.005354926559788071;0.6342477140482128;0.01697328320690499;0.7086266791645042;0.21331788615627206
75106;1032;701;0.016264501160092808;0.02327593837901634;0.007006755629310382;0.6792635658914729;0.015594064912241674;0.7478286837369156;0.22511886542272447
75107;1010;759;0.013222996515679443;0.01895172652016442;0.005705038152190053;0.7514851485148515;0.01688430138144284;0.8085787550513013;0.24340645912708053
75108;1481;1029;0.02553349875930521;0.03637461780957258;0.010949851041494606;0.6948008102633356;0.022890574600137922;0.7611157235492867;0.22911866295982966
75109;1172;612;0.010149253731343283;0.014568472887452534;0.004385547330140664;0.5221843003412969;0.013614219295708852;0.6061430454980569;0.1824672383580324
75110;1583;312;0.003253388946819604;0.004686029487968241;0.0014106354364443673;0.19709412507896398;0.006940582386047649;0.25953659292127285;0.07812829944173523
75111;1972;545;0.0035690897184020957;0.005139941028392247;0.0015472764254900373;0.276369168356998;0.01212377371921785;0.3520456647830679;0.10597630494317031
75112;2726;1154;0.00807557732680196;0.011603804460049308;0.003493093206294329;0.42333088774761557;0.02567125664583009;0.5092710902692806;0.15330587409555252
75113;2320;926;0.005087912087912088;0.0073216952214824665;0.0022040498807758585;0.39913793103448275;0.020599292594487575;0.4845381945330369;0.14586053059931336
75114;1783;160;0.0011661807580174927;0.001681462941959404;0.0005061707821271844;0.08973639932697701;0.0035592730184859744;0.12397919796034974;0.037321457424427947
75115;3342;1411;0.005966173361522198;0.008581793867025317;0.0025833773705798116;0.4222022740873728;0.03138833893177319;0.5081266682411479;0.15296136873738594
75116;2205;725;0.004279811097992916;0.006161287059158401;0.0018547322167029967;0.3287981859410431;0.01612795586501457;0.4101220088647274;0.12345902655025215
