arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;100;0.005681818181818182;0.008173931445700097;0.0024605985476567798;0.13020833333333334;0.002224545636553734;0.17658873172332304;0.05315850514497987
75102;660;110;0.004910714285714286;0.007067324509189273;0.002127476666357195;0.16666666666666666;0.0024470002002091075;0.22239242133644802;0.06694678963061322
75103;389;205;0.005742296918767507;0.00826068825968809;0.002486714950995406;0.5269922879177378;0.004560318554935154;0.6106927758145738;0.1838368436554858
75104;634;311;0.01102836879432624;0.01582347888750068;0.004763341780893427;0.49053627760252366;0.006918336929682112;0.5758314889690278;0.17334255062753026
75105;1203;317;0.005154471544715447;0.0074172309629146485;0.0022328090046049437;0.2635078969243558;0.007051809667875337;0.3374346811548714;0.10157796060492782
75106;1032;208;0.004825986078886311;0.006945679754566141;0.0020908579464004474;0.20155038759689922;0.004627054924031766;0.26489714985098334;0.07974198787104249
75107;1010;370;0.006445993031358885;0.009269757777075489;0.00279047514343919;0.36633663366336633;0.008230818855248815;0.4503129740263742;0.1355577126185939
75108;1481;107;0.002655086848635236;0.0038254044833713257;0.0011515614950422446;0.07224848075624578;0.0023802638311124953;0.10063927185411008;0.030295439569868982
75109;1172;213;0.0035323383084577115;0.0050871075480927175;0.0015313719631445566;0.181740614334471;0.0047382822058594535;0.24091340651430293;0.07252216171839554
75110;1583;609;0.00635036496350365;0.009132672732361097;0.0027492084330232205;0.38471257106759316;0.01354748292661224;0.46958654282334555;0.1413596349499756
75111;1972;1214;0.007950229207596594;0.011424402877381794;0.0034390879486418157;0.6156186612576064;0.02700598402776233;0.6920867151473983;0.20833886085992026
75112;2726;1415;0.009902029391182645;0.014215343900780372;0.004279244912813917;0.5190755685986794;0.03147732075723533;0.603193640564669;0.18157937900372334
75113;2320;897;0.004928571428571429;0.007092960799243045;0.0021351939586409224;0.38663793103448274;0.019954174359886993;0.471591130637804;0.14196307601107014
75114;1783;464;0.003381924198250729;0.004870853475523825;0.0014662730006168247;0.26023555804823334;0.010321891753609326;0.33369342155491244;0.10045172924377434
75115;3342;2135;0.009027484143763214;0.012965471468938342;0.0039029958200759805;0.6388390185517654;0.04749404934042222;0.7126741469673493;0.21453629537141267
75116;2205;655;0.0038665879574970486;0.005567550482712979;0.0016759996976700845;0.29705215419501135;0.014570773919426957;0.3752364912208688;0.11295743932518566
75117;2176;808;0.004795252225519288;0.006901552456348416;0.002077574306009302;0.3713235294117647;0.01797432874335417;0.4555689790048984;0.13713992777448888
75118;1894;1015;0.005059820538384846;0.007281372275523186;0.0021919114645285774;0.5359028511087646;0.022579138211020398;0.6190869656319213;0.18636374657980453
75119;1812;658;0.0035606060606060605;0.005127745173727985;0.0015436051074133356;0.3631346578366446;0.014637510288523569;0.4469280864258049;0.13453875991887146
75120;1909;640;0.0032470826991374937;0.004676960970530932;0.0014079055406795357;0.3352540597171294;0.014237092073943898;0.41711427061826417;0.12556390707560075
92004;180;142;0.0017401960784313726;0.0025083903394707116;0.0007551007330144406;0.7888888888888889;0.003158854803906302;0.8390637817849421;0.2525833665925248
92007;141;36;0.0009350649350649351;0.0013483832299890216;0.0004059037978769802;0.2553191489361702;0.0008008364291593442;0.3280541976842038;0.09875415370642669
