arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;342;0.019431818181818182;0.027765287997620857;0.008358184525532995;0.4453125;0.00760794607701377;0.5313814605163121;0.15996175875514543
75102;660;307;0.013705357142857142;0.019638380586283984;0.005911741622736681;0.46515151515151515;0.006829355104219963;0.5510498652310254;0.16588253854113297
75103;389;218;0.006106442577030812;0.008782945356617111;0.0026439300026194325;0.5604113110539846;0.00484950948768714;0.6419263612694901;0.19323908974954984
75104;634;350;0.012411347517730497;0.017795582964049296;0.005357004262505778;0.5520504731861199;0.007785909727938069;0.6341754751998327;0.19090584054960885
75105;1203;519;0.008439024390243903;0.012123853540065474;0.0036496435785966525;0.4314214463840399;0.01154539185371388;0.5174485002207674;0.15576751977779116
75106;1032;491;0.011392111368909512;0.01634243092474221;0.0049195619104140595;0.4757751937984496;0.010922519075478834;0.561472971064038;0.16902020604485
75107;1010;578;0.010069686411149826;0.014454830374714638;0.004351337525023931;0.5722772277227722;0.012857873779280582;0.6528556195038008;0.19652912430843492
75108;1481;760;0.018858560794044667;0.026953788693272158;0.008113898893463582;0.513166779203241;0.016906546837808376;0.5975710082215456;0.17988679801385274
75109;1172;373;0.006185737976782753;0.008896645624552507;0.0026781571937830183;0.318259385665529;0.008297555224345428;0.3986342683694892;0.12000087207878164
75110;1583;400;0.004171011470281543;0.00600498282532848;0.0018076799538709136;0.2526847757422615;0.008898182546214935;0.3250234220916666;0.09784179934294673
75111;1972;718;0.004702030124426981;0.006767697024718947;0.002037279806006283;0.3640973630831643;0.01597223767045581;0.44794662106607497;0.1348453693972156
75112;2726;1464;0.010244926522043387;0.014705106285176012;0.004426678081264917;0.5370506236243581;0.03256734811914667;0.6201646817815046;0.1866881714676406
75113;2320;930;0.00510989010989011;0.007353241951145247;0.002213546392669458;0.40086206896551724;0.020688274419949724;0.48631491278824485;0.14639537608797476
75114;1783;175;0.0012755102040816326;0.0018389996637810414;0.0005535940608140697;0.0981491867638811;0.0038929548639690345;0.13507406197870006;0.040661344291764406
75115;3342;1712;0.007238900634249472;0.010405907657617591;0.003132490337052412;0.5122681029323758;0.038084221297799925;0.596713930883587;0.17962879202652338
75116;2205;749;0.0044214876033057855;0.006364797647911819;0.0019159950083530125;0.3396825396825397;0.016661846817787467;0.42189117031990647;0.12700189717207339
75117;2176;567;0.003364985163204748;0.004846497776511828;0.0014589412046488502;0.26056985294117646;0.01261317375925967;0.3340760655979378;0.10056691657838712
75118;1894;351;0.0017497507477567298;0.002522150801882677;0.000759243044954649;0.1853220696937698;0.007808155184303606;0.24527911416012435;0.07383637067208738
75119;1812;263;0.0014231601731601732;0.0020517265025351062;0.0006176312201618184;0.14514348785871964;0.00585055502413632;0.1955283810754144;0.05885990770731725
75120;1909;150;0.00076103500761035;0.001097523857335146;0.0003303876020147149;0.0785751702462022;0.0033368184548306008;0.1091267272283167;0.03285041822436464
92004;180;96;0.001176470588235294;0.0016962906608986082;0.0005106343702951598;0.5333333333333333;0.0021355638110915846;0.6166713604484942;0.1856365769619116
92007;141;17;0.00044155844155844155;0.0006368935713784974;0.00019172406903048656;0.12056737588652482;0.0003781727582141348;0.16422939577830944;0.049437974299042745
92009;84;36;0.001276595744680851;0.0018405637719353116;0.0005540649042849677;0.42857142857142855;0.0008008364291593442;0.5145731728297582;0.15490195998574316
