arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;347;0.01971590909090909;0.02816727608595512;0.00847919499802123;0.4518229166666667;0.007719173358841457;0.537865494086511;0.1619136473526675
75102;660;282;0.012589285714285714;0.018049124173076875;0.00543332777155999;0.42727272727272725;0.006273218695081529;0.5132610353669674;0.15450696725100868
75103;389;301;0.008431372549019607;0.012112906606237076;0.0036463482231537557;0.7737789203084833;0.006695882366026739;0.8268262066793395;0.2488994894115476
75104;634;458;0.01624113475177305;0.023242766907496448;0.006996770021382581;0.722397476340694;0.010188419015416101;0.7844181107804451;0.23613338048698573
75105;1203;389;0.0063252032520325204;0.009096600672924364;0.0027383496611273895;0.3233582709891937;0.008653482526194025;0.4042036933675722;0.12167743606180544
75106;1032;361;0.008375870069605568;0.012033500751144868;0.0036224446789396535;0.3498062015503876;0.008030609747958979;0.4327522871779988;0.13027141913277093
75107;1010;379;0.006602787456445993;0.009494498023970859;0.0028581286989876257;0.37524752475247525;0.008431027962538652;0.4596913063422354;0.13838087195497298
75108;1481;173;0.004292803970223325;0.00617995180863596;0.0018603508661572956;0.11681296421336934;0.00384846395123796;0.1593875938824269;0.04798044669531936
75109;1172;440;0.007296849087893864;0.010488906380012736;0.003157475442095138;0.37542662116040953;0.00978800080083643;0.45987917410571955;0.138437425787
75110;1583;677;0.007059436913451512;0.010148834099174494;0.0030551034848689622;0.42766898294377764;0.015060173959468778;0.5136615171653689;0.154627524285045
75111;1972;1191;0.007799607072691552;0.01120879893331202;0.0033741846942933547;0.6039553752535497;0.02649433853135497;0.681634004139482;0.2051922813105304
75112;2726;1328;0.009293212036389083;0.013345355910353308;0.004017352431827942;0.4871606749816581;0.029541966053433587;0.5725605266616894;0.17235789285833517
75113;2320;688;0.0037802197802197803;0.005443422134394638;0.001638633341514037;0.296551724137931;0.015304873979489689;0.37467976166270284;0.11278984702870494
75114;1783;306;0.002230320699708455;0.003214089718491575;0.0009675374140211653;0.17162086371284352;0.006807109647854426;0.2285057894421134;0.06878709680495398
75115;3342;1912;0.008084566596194503;0.011616669285706281;0.003496965904706065;0.5721125074805505;0.042533312570907394;0.652704467072444;0.19648362289267896
75116;2205;583;0.0034415584415584417;0.004956594974820327;0.0014920837637782739;0.26439909297052155;0.012969101061108268;0.3384519054235402;0.10188417562211448
75117;2176;662;0.0039287833827893175;0.005656931136682519;0.0017029059555469788;0.30422794117647056;0.01472649211398572;0.3831960328102119;0.11535350009531288
75118;1894;697;0.0034745762711864405;0.0050040654776937225;0.0015063738090524191;0.36800422386483633;0.015505083086779526;0.45207268471170947;0.13608743831857023
75119;1812;490;0.0026515151515151517;0.0038202652495827973;0.0011500144315171675;0.2704194260485651;0.010900273619113296;0.34530487808599525;0.10394712595297871
