arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;103;0.005852272727272728;0.008418435308820627;0.0025342015445117792;0.13411458333333334;0.002291282005650346;0.1815664078777083;0.05465693497615117
75102;660;114;0.005089285714285715;0.007323666912295894;0.0022046434188528756;0.17272727272727273;0.0025359820256712568;0.22986754189859465;0.06919702514102397
75103;389;204;0.005714285714285714;0.00822050680496855;0.002474619127855411;0.5244215938303342;0.004538073098569617;0.6082619495598116;0.18310509203855482
75104;634;314;0.011134751773049645;0.015975274946304963;0.0048090369478170905;0.4952681388012618;0.0069850732987787245;0.5804042187588518;0.17471907945633358
75105;1203;309;0.005024390243902439;0.007230513600171934;0.002176601477708114;0.256857855361596;0.006873846016951038;0.329821497044996;0.09928616382534293
75106;1032;210;0.004872389791183295;0.007012303091107888;0.0021109135691107293;0.20348837209302326;0.004671545836762841;0.2672222027972272;0.0804418985493688
75107;1010;369;0.0064285714285714285;0.00924478447730781;0.0027829574311184105;0.36534653465346534;0.008208573398883277;0.4492671638748232;0.13524289239320714
75108;1481;110;0.002729528535980149;0.003932512768129482;0.0011838043015385685;0.07427413909520594;0.0024470002002091075;0.10336219504220004;0.031115121125373055
75109;1172;218;0.003615257048092869;0.005206308004315501;0.0015672548759644459;0.18600682593856654;0.00484950948768714;0.2461123131886219;0.07408718857202323
75110;1583;603;0.006287799791449426;0.009042977063199292;0.0027222073461243643;0.3809222994314593;0.013414010188419015;0.46563214553472343;0.14016924275132805
75111;1972;1212;0.00793713163064833;0.011405655987373574;0.0034334445724239285;0.6146044624746451;0.026961493115031255;0.6911807841657375;0.20806614846043905
75112;2726;1465;0.010251924422673198;0.014715099704894185;0.004429686400359348;0.537417461482025;0.0325895935755122;0.62050895932541;0.18679180933518963
75113;2320;913;0.005016483516483516;0.007219163585765715;0.002173184782920624;0.3935344827586207;0.02031010166173559;0.478748702111151;0.1441177197206564
75114;1783;463;0.0033746355685131194;0.004860373609467242;0.0014631182465832525;0.2596747055524397;0.010299646297243788;0.33305122477560634;0.10025840875008439
75115;3342;2141;0.009052854122621565;0.013001744695523378;0.0039139151493175935;0.6406343506882106;0.047627522078615446;0.7142537402356112;0.21501180032610837
75116;2205;658;0.003884297520661157;0.0055930013482946616;0.001683661171625783;0.2984126984126984;0.014637510288523569;0.3767490145544701;0.11341275421774132
75117;2176;803;0.004765578635014837;0.0068589461901317995;0.002064748541874856;0.36902573529411764;0.017863101461526483;0.4531495669991908;0.13641161218890135
75118;1894;1009;0.005029910269192423;0.007238437478755127;0.0021789868028436548;0.5327349524815206;0.022445665472827177;0.6161082411582767;0.1854670611644191
75119;1812;655;0.0035443722943722944;0.005104407705789098;0.0015365798295408843;0.36147902869757176;0.014570773919426957;0.445174760253888;0.13401095614894176
75120;1909;623;0.003160832064941654;0.004552925014144473;0.0013705669972663421;0.32634887375589317;0.013858919315729763;0.40746030202440386;0.12265777295165074
92004;180;144;0.0017647058823529412;0.0025436886534782625;0.0007657265843270794;0.8;0.003203345716637377;0.8479969065549501;0.25527250510330607
92007;141;35;0.0009090909090909091;0.0013109451523470883;0.0003946338135267612;0.24822695035460993;0.0007785909727938069;0.31988026623850374;0.09629355515876992
92009;84;51;0.0018085106382978724;0.002606772850909322;0.0007847168200062171;0.6071428571428571;0.0011345182746424042;0.6844981742720707;0.20605448243312446
92012;880;421;0.0037223695844385498;0.005360273857492697;0.0016136032160787783;0.4784090909090909;0.009365337129891219;0.5640455331931359;0.16979462441141766
92014;55;8;0.00040404040404040404;0.0005827893599303361;0.00017543707849284343;0.14545454545454545;0.0001779636509242987;0.19592020997525691;0.05897785995933788
92020;148;45;0.001388888888888889;0.0020023529111477707;0.0006027682881605735;0.30405405405405406;0.0010010455364491803;0.3830036716391305;0.11529559361281633
92022;62;34;0.0018279569892473118;0.002634777086739634;0.0007931469349967891;0.5483870967741935;0.0007563455164282696;0.6307661903342809;0.18987954354131453
92023;74;27;0.0005133079847908746;0.0007403568848079765;0.00022286962982354377;0.36486486486486486;0.0006006273218695081;0.448758117122845;0.1350896540516664
