arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;295;0.016761363636363637;0.023981114891724716;0.007219034911873325;0.3841145833333333;0.006562409627833515;0.4689633808099484;0.14117204449178472
75102;660;246;0.010982142857142857;0.01575751490762791;0.004743484644318349;0.37272727272727274;0.005472382265922186;0.4570450258004194;0.13758426213494443
75103;389;213;0.005966386554621849;0.008582099615472058;0.0025834694100334084;0.5475578406169666;0.0047382822058594535;0.6299933317735101;0.1896468899321168
75104;634;358;0.012695035460992907;0.018199784140858422;0.005478680941008005;0.5646687697160884;0.007963873378862367;0.645857280247468;0.19442241427244597
75105;1203;421;0.006845528455284553;0.009842360180822867;0.0029628456425564486;0.34995843724023273;0.009365337129891219;0.43291499000909966;0.13032039756531175
75106;1032;387;0.008979118329466356;0.012896316967300397;0.003882178240747766;0.375;0.00860899161346295;0.45943161863729726;0.13830269816628143
75107;1010;524;0.009128919860627178;0.013110495715346249;0.003946652468343325;0.5188118811881188;0.011656619135541566;0.6029431898637764;0.18150398583031957
75108;1481;359;0.00890818858560794;0.012794894068799125;0.003851646906051699;0.24240378122889938;0.007986118835227905;0.31313412565552734;0.09426276448832795
75109;1172;318;0.00527363184079602;0.007588251222866423;0.002284291232716679;0.2713310580204778;0.007074055124240874;0.346339760927276;0.10425865673020215
75110;1583;539;0.005620437956204379;0.008085876110547114;0.0024340912504974867;0.3404927353126974;0.011990300981024625;0.4227634007775837;0.12726446470296596
75111;1972;1168;0.007648984937786509;0.010993162763437432;0.00330927173901101;0.592292089249493;0.025982693034947612;0.6711050074010778;0.20202273746802252
75112;2726;1435;0.010041987403778867;0.01441526699701429;0.004339427761606343;0.5264123257520176;0.03192222988454608;0.6101447262395493;0.1836718642942925
75113;2320;917;0.0050384615384615385;0.007250712557494723;0.0021826819697434107;0.39525862068965517;0.02039908348719774;0.48053256019423857;0.14465471451167342
75114;1783;317;0.0023104956268221576;0.003329495669689904;0.001002278067009996;0.1777902411665732;0.007051809667875337;0.23608262492849016;0.07106795155856468
75115;3342;1878;0.007940803382663848;0.011410911482592009;0.0034350266341267453;0.5619389587073609;0.04177696705447912;0.6433380733960589;0.19366405744488963
75116;2205;755;0.004456906729634003;0.006415670809827373;0.0019313093560638648;0.3424036281179138;0.01679531955598069;0.42481852007142906;0.1278831172550812
75117;2176;656;0.0038931750741839763;0.005605759338278505;0.0016875017092953003;0.3014705882352941;0.014593019375792495;0.38014270883265805;0.11443435799158913
75118;1894;674;0.0033599202392821537;0.004839215123462769;0.0014567489076330695;0.3558606124604013;0.014993437590372166;0.4392088716539182;0.13221504472956108
75119;1812;485;0.0026244588744588743;0.0037813339929955946;0.0011382949555155284;0.26766004415011035;0.01078904633728561;0.34216790133168884;0.10300280185423184
75120;1909;470;0.002384576357179097;0.0034361212646282046;0.001034375569391942;0.2462022001047669;0.01045536449180255;0.31753816902119686;0.09558851364359941
92004;180;123;0.0015073529411764705;0.002173013275263279;0.0006541421768302785;0.6833333333333333;0.002736191132961093;0.7513208871432763;0.22617012339899897
92007;141;30;0.0007792207792207792;0.001123740189923928;0.0003382795045002415;0.2127659574468085;0.0006673636909661202;0.2783011624871044;0.08377699773677397
92009;84;28;0.0009929078014184398;0.0014317524796308436;0.00043100044273516717;0.3333333333333333;0.0006228727782350455;0.41503749927884376;0.12493873660829992
