arrond;capacity;avail. bike
75101;768;153
75102;660;146
75103;389;216
75104;634;339
75105;1203;373
75106;1032;364
75107;1010;433
75108;1481;257
75109;1172;250
75110;1583;555
75111;1972;1003
75112;2726;1464
75113;2320;832
75114;1783;288
75115;3342;1892
75116;2205;669
75117;2176;637
75118;1894;652
75119;1812;408
75120;1909;318
92004;180;119
92007;141;22
92009;84;41
92012;880;374
92014;55;12
92020;148;41
92022;62;31
92023;74;22
92024;400;243
92025;120;92
92026;193;59
92032;122;44
92035;128;33
92036;126;86
92040;495;280
92044;359;153
92046;238;63
92048;107;46
92049;283;98
92050;222;105
92051;378;115
92062;58;22
92063;195;74
92064;79;23
92071;90;29
92072;118;8
92073;264;29
92075;258;59
92077;24;3
93001;404;158
93006;208;34
93008;19;9
93045;233;17
93048;792;146
93053;58;32
93055;563;141
93061;42;5
93063;67;28
93064;124;58
93066;516;250
93070;269;162
94002;122;54
94003;120;29
94016;112;68
94017;121;72
94018;248;97
94022;79;31
94033;349;91
94037;119;61
94041;579;275
94042;124;65
94043;150;61
94046;180;102
94052;131;57
94067;119;33
94069;44;29
94076;254;36
94080;278;112
94081;482;192
95018;95;74
