arrond;capacity;avail. bike
75101;311;249
75102;252;185
75103;139;71
75104;334;224
75105;964;464
75106;569;298
75107;826;543
75108;1097;589
75109;872;395
75110;1082;191
75111;1692;519
75112;1828;863
75113;1592;464
75114;1328;149
75115;2583;1213
75116;1517;385
75117;1789;305
75118;1438;204
75119;1112;147
75120;1306;88
92004;92;47
92007;141;15
92012;563;178
92022;24;8
92023;74;19
92024;297;99
92025;78;57
92026;64;18
92032;34;12
92035;42;6
92036;27;11
92040;441;280
92044;359;228
92046;161;39
92048;64;23
92049;195;29
92050;222;121
92051;331;130
92062;30;19
92063;103;49
92064;79;19
92071;33;4
92072;65;10
92073;124;22
92075;231;32
93001;373;121
93006;180;10
93008;19;8
93045;210;7
93048;713;88
93055;459;60
93061;42;7
93063;67;16
93064;76;30
93066;380;176
93070;49;27
94002;98;33
94003;95;24
94016;92;32
94017;84;42
94018;105;30
94022;79;33
94033;327;57
94037;119;46
94041;302;96
94042;124;75
94043;125;15
94046;180;86
94052;131;27
94067;65;12
94069;44;13
94076;68;5
94080;147;22
94081;287;87
95018;95;72
