arrond;capacity;avail. bike
75101;768;562
75102;660;444
75103;389;239
75104;634;426
75105;1203;434
75106;1032;443
75107;1010;570
75108;1481;702
75109;1172;452
75110;1583;369
75111;1972;623
75112;2726;1159
75113;2320;672
75114;1783;225
75115;3342;1492
75116;2205;522
75117;2176;382
75118;1894;301
75119;1812;240
75120;1909;173
92004;180;86
92007;141;19
92009;84;34
92012;880;297
92014;55;18
92020;148;45
92022;62;28
92023;74;12
92024;400;160
92025;120;77
92026;193;60
92032;122;36
92035;128;27
92036;126;61
92040;495;281
92044;359;187
92046;238;43
92048;107;37
92049;283;46
92050;222;113
92051;378;128
92062;58;28
92063;195;76
92064;79;14
92071;90;22
92072;118;9
92073;264;28
92075;258;44
92077;24;1
93001;404;117
93006;208;20
93008;19;8
93045;233;11
93048;792;90
93053;58;23
93055;563;81
93061;42;8
93063;67;17
93064;124;56
93066;516;218
93070;269;130
94002;122;54
94003;120;25
94016;112;45
94017;121;70
94018;248;67
94022;79;35
94033;349;78
94037;119;44
94041;579;227
94042;124;69
94043;150;15
94046;180;84
94052;131;26
94067;119;12
94069;44;16
94076;254;15
94080;278;25
94081;482;160
95018;95;73
