arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;461;0.026193181818181817;0.03730234519100696;0.011229124811105154;0.6002604166666666;0.010255155384512714;0.6783066996515054;0.20419066285494203
75102;660;378;0.016875;0.02414234589780308;0.007267570280933995;0.5727272727272728;0.008408782506173114;0.6532685141120651;0.19665341797057037
75103;389;306;0.008571428571428572;0.012313261438851635;0.0037066610375469746;0.7866323907455013;0.006807109647854426;0.8372428226246779;0.25203520326440615
75104;634;462;0.016382978723404256;0.023444120018903385;0.007057383347636341;0.7287066246056783;0.010277400840878251;0.7896930528211193;0.23772129626661764
75105;1203;582;0.009463414634146341;0.013588624901839005;0.004090583695280063;0.4837905236907731;0.012946855604742732;0.5692874317403857;0.17137259310836728
75106;1032;522;0.012111368909512761;0.017368047476198984;0.0052283032564519995;0.5058139534883721;0.011612128222810492;0.5905435329844559;0.17777131717370293
75107;1010;447;0.0077874564459930315;0.01119140484580351;0.0033689485522060887;0.4425742574257426;0.00994371899539519;0.5286455844253555;0.15913817798734756
75108;1481;441;0.010942928039702234;0.015701553365360714;0.004726638541492305;0.2977717758271438;0.009810246257201966;0.37603669548490276;0.1131983248113181
75109;1172;459;0.007611940298507463;0.01094012336122792;0.0032933052879938604;0.3916382252559727;0.01021066447178164;0.47678421228963647;0.14352634935820394
75110;1583;586;0.006110531803962461;0.00878880904576257;0.002645695148937465;0.37018319646241316;0.01303583743020488;0.45436879753509285;0.13677863715183736
75111;1972;1125;0.0073673870333988214;0.010589930404156638;0.0031878867036451352;0.5704868154158215;0.025026138411229505;0.6512118312967514;0.1960342947515943
75112;2726;1514;0.01059482155353394;0.015204692491640859;0.004577068514830815;0.5553925165077036;0.03367962093742353;0.637278702645352;0.1918400050940779
75113;2320;865;0.004752747252747253;0.0068405221018047755;0.002059202338645659;0.3728448275862069;0.0192423197561898;0.4571685671287282;0.13762145178046953
75114;1783;281;0.0020481049562682215;0.00295176912790645;0.0008885710477747524;0.15759955131800338;0.006250973238715992;0.21113626779825911;0.06355834977981911
75115;3342;1830;0.00773784355179704;0.011120379911077767;0.003347567916413564;0.547576301615799;0.04070918514893333;0.6300105417490663;0.18965207065098388
75116;2205;695;0.00410271546635183;0.005906858446267575;0.0017781415724676787;0.31519274376417233;0.015460592174048451;0.39527424445741394;0.11898940409509877
75117;2176;577;0.0034243323442136498;0.004931827993301632;0.0014846281594390913;0.26516544117647056;0.012835628322915045;0.33932605334522176;0.10214732036718796
75118;1894;575;0.0028664007976071785;0.004129426743176083;0.0012430813145930242;0.30359028511087643;0.01279113741018397;0.3824905056743969;0.11514111526467768
75119;1812;351;0.0018993506493506494;0.0027375847682369406;0.0008240951309121472;0.19370860927152317;0.007808155184303606;0.25545070991574365;0.07689832609829722
75120;1909;340;0.0017250126839167936;0.0024865232185697496;0.0007485180737044403;0.17810371922472498;0.007563455164282695;0.2364665583738792;0.07118352704196541
92004;180;117;0.0014338235294117647;0.0020670885291887015;0.00062225565097874;0.65;0.0026027183947678685;0.722466024471091;0.21748394421390624
92007;141;24;0.0006233766233766234;0.0008990621650885217;0.0002706446796582472;0.1702127659574468;0.0005338909527728961;0.22677086184702225;0.06826483155852639
92009;84;32;0.0011347517730496454;0.0016361726062057778;0.0004925370325516501;0.38095238095238093;0.0007118546036971948;0.4656635723488118;0.1401787031650368
92012;880;383;0.0033863837312113174;0.004877265522257524;0.0014682032190172676;0.43522727272727274;0.0085200097880008;0.5212792102628927;0.15692067840516213
92014;55;15;0.0007575757575757576;0.001092537001011815;0.00032888640867732567;0.2727272727272727;0.0003336818454830601;0.3479233034203068;0.10473535052001297
92020;148;34;0.0010493827160493827;0.001513145444884678;0.00045550216671260747;0.22972972972972974;0.0007563455164282696;0.2983412745697466;0.08980967259011743
92022;62;31;0.0016666666666666668;0.0024024902153046137;0.000723221619095905;0.5;0.0006896091473316575;0.5849625007211562;0.17609125905568124
92023;74;14;0.0002661596958174905;0.0003839361813381203;0.00011557630700345985;0.1891891891891892;0.00031143638911752277;0.24997825300834756;0.07525095241919245
92024;400;209;0.00359106529209622;0.005171531981522012;0.0015567862499737115;0.5225;0.004649300380397304;0.6064422281316076;0.18255730130491293
92025;120;98;0.0011583924349881796;0.0016702398114424965;0.0005027922831963435;0.8166666666666667;0.002180054723822659;0.8612937291684079;0.25927524755698
92026;193;63;0.0007249712313003452;0.0010455334551224677;0.0003147369314620637;0.32642487046632124;0.0014014637510288523;0.40754296273191964;0.12268265630407582
92032;122;38;0.0016033755274261602;0.0023113294523302345;0.0006957794950130025;0.3114754098360656;0.0008453273418904189;0.3911907573244762;0.11776015198117659
92035;128;27;0.000996309963099631;0.001436655884446729;0.00043247651466563183;0.2109375;0.0006006273218695081;0.27612440527423754;0.08312172852242312
92036;126;80;0.001932367149758454;0.00278512642653805;0.0008384065961043886;0.6349206349206349;0.0017796365092429872;0.7092206036833019;0.2134966752515905
92040;495;304;0.00475;0.006836577396658183;0.0020580148640724845;0.6141414141414141;0.006762618735123351;0.6907669779610047;0.20794158038042265
92044;359;141;0.00222397476340694;0.0032049548124447737;0.0009647875332935059;0.39275766016713093;0.0031366093475407647;0.47794425083903574;0.14387555575769967
92046;238;45;0.0014516129032258066;0.0020927161970681;0.0006299703477293532;0.18907563025210083;0.0010010455364491803;0.24984047952393879;0.07520947846777828
92048;107;46;0.001029082774049217;0.001483889223253086;0.0004466951664417048;0.42990654205607476;0.0010232909928147176;0.5159208562915049;0.15530765313238917
92049;283;27;0.0005578512396694215;0.0008045848185651015;0.00024220416444395757;0.09540636042402827;0.0006006273218695081;0.13146616244235526;0.039575258309982445
92050;222;105;0.0011666666666666668;0.001682163143226737;0.0005063815637116536;0.47297297297297297;0.0023357729183814207;0.5587309591479767;0.16819477820964746
92051;378;129;0.0021322314049586778;0.003072884786216091;0.0009250304938705437;0.3412698412698413;0.002869663871154317;0.423599512782268;0.12751615949611067
92062;58;32;0.0007126948775055679;0.0010278351425143126;0.000309409208494371;0.5517241379310345;0.0007118546036971948;0.6338721012021026;0.19081451587638756
