arrond;capacity;avail. bike
75101;768;414
75102;660;331
75103;389;282
75104;634;391
75105;1203;578
75106;1032;528
75107;1010;547
75108;1481;714
75109;1172;421
75110;1583;453
75111;1972;799
75112;2726;1529
75113;2320;857
75114;1783;250
75115;3342;1611
75116;2205;746
75117;2176;532
75118;1894;359
75119;1812;316
75120;1909;229
92004;180;100
92007;141;15
92009;84;33
92012;880;367
92014;55;14
92020;148;35
92022;62;33
92023;74;12
92024;400;222
92025;120;93
92026;193;62
92032;122;38
92035;128;26
92036;126;69
92040;495;308
92044;359;142
92046;238;37
92048;107;39
92049;283;44
92050;222;107
92051;378;122
92062;58;35
92063;195;78
92064;79;20
92071;90;25
92072;118;8
92073;264;22
92075;258;21
92077;24;1
93001;404;97
93006;208;18
93008;19;11
93045;233;8
93048;792;118
93053;58;26
93055;563;82
93061;42;4
93063;67;23
93064;124;54
93066;516;244
93070;269;138
94002;122;58
94003;120;16
94016;112;50
94017;121;73
94018;248;71
94022;79;35
94033;349;72
94037;119;55
94041;579;210
94042;124;68
94043;150;32
94046;180;97
94052;131;39
94067;119;26
94069;44;25
94076;254;15
94080;278;72
94081;482;188
95018;95;75
