arrond;capacity;avail. bike
75101;768;522
75102;660;392
75103;389;248
75104;634;457
75105;1203;413
75106;1032;446
75107;1010;530
75108;1481;592
75109;1172;406
75110;1583;419
75111;1972;646
75112;2726;1210
75113;2320;632
75114;1783;232
75115;3342;1523
75116;2205;507
75117;2176;388
75118;1894;326
75119;1812;247
75120;1909;220
92004;180;93
92007;141;18
92009;84;36
92012;880;278
92014;55;15
92020;148;41
92022;62;29
92023;74;11
92024;400;159
92025;120;79
92026;193;57
92032;122;35
92035;128;27
92036;126;58
92040;495;265
92044;359;184
92046;238;54
92048;107;40
92049;283;45
92050;222;107
92051;378;112
92062;58;24
92063;195;77
92064;79;12
92071;90;22
92072;118;10
92073;264;24
92075;258;42
92077;24;1
93001;404;118
93006;208;21
93008;19;8
93045;233;10
93048;792;73
93053;58;26
93055;563;95
93061;42;11
93063;67;18
93064;124;55
93066;516;202
93070;269;131
94002;122;52
94003;120;25
94016;112;45
94017;121;68
94018;248;75
94022;79;33
94033;349;81
94037;119;44
94041;579;228
94042;124;70
94043;150;23
94046;180;90
94052;131;25
94067;119;9
94069;44;17
94076;254;23
94080;278;22
94081;482;166
95018;95;72
