arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;344;267;0.015170454545454546;0.02172198680049582;0.0065389695923663135;0.7761627906976745;0.008436285506651079;0.8287638151166317;0.24948276767102415
75102;252;216;0.009642857142857142;0.013845055998846447;0.004167777147300323;0.8571428571428571;0.006824860185155929;0.8930847960834881;0.26884531229257996
75103;103;36;0.0010084033613445378;0.0014540854994315336;0.0004377233515889325;0.34951456310679613;0.0011374766975259883;0.4324405455402891;0.1301775755489229
75104;334;281;0.009964539007092198;0.014304639217926775;0.004306125481747312;0.8413173652694611;0.008878637555688964;0.8807383077525499;0.26512864896385224
75105;928;591;0.009609756097560975;0.013797756603428519;0.004153538610502755;0.6368534482758621;0.01867357578438497;0.7109251593745113;0.2140097976439243
75106;584;405;0.00939675174013921;0.013493349133628584;0.004061902831188797;0.6934931506849316;0.012796612847167366;0.7600021518790936;0.22878344448477994
75107;826;630;0.01097560975609756;0.015748191990304368;0.004740678166556867;0.7627118644067796;0.019905842206704792;0.8177966687792508;0.24618132765663617
75108;1123;709;0.01759305210918114;0.025160725379315744;0.007574133051838039;0.6313446126447017;0.02240197162627571;0.7060615756963426;0.21254571307037373
75109;872;406;0.006733001658374793;0.009681113078105033;0.0029143054279244696;0.46559633027522934;0.012828209422098644;0.551487796170068;0.1660143688898141
75110;1061;154;0.001605839416058394;0.0023148783975771993;0.000696847833985308;0.14514608859566447;0.004865872539416727;0.19553165757837862;0.058860894032990364
75111;1715;493;0.0032285527177472167;0.004650314135863632;0.0013998840441551796;0.287463556851312;0.015577111441119782;0.3645315957179944;0.10973494467837198
75112;1834;892;0.006242127361791462;0.00897749591243946;0.002702495555595059;0.48636859323882226;0.028184144838699486;0.571791923210155;0.17212652016465244
75113;1592;530;0.002912087912087912;0.004195149427785847;0.0012628658140561267;0.33291457286432163;0.01674618471357705;0.41458432037111603;0.12480231616367166
75114;1373;132;0.0009620991253644315;0.0013873483606481522;0.0004176334709903447;0.09613983976693372;0.004170747890928623;0.1324318614999638;0.039865962693107056
75115;2688;1214;0.005133192389006343;0.007386688734588168;0.002223614877744255;0.45163690476190477;0.038358241966570825;0.5376806398302659;0.1618580006767116
75116;1546;455;0.0026859504132231405;0.0038698126022410294;0.001164929670873037;0.2943078913324709;0.01437644159373124;0.3721808479808937;0.11203759905390527
75117;1789;319;0.0018931750741839762;0.0027286921592935363;0.0008214181888804728;0.17831190609278927;0.010079307403077506;0.2367214795853065;0.07126026597313603
75118;1406;176;0.0008773678963110668;0.0012652193627432544;0.00038086897928058693;0.1251778093883357;0.005560997187904831;0.17015300540025663;0.05122115847785262
75119;1082;121;0.0006547619047619047;0.000944312636718186;0.00028426642893671815;0.11182994454713494;0.0038231855666845714;0.15293614334926117;0.0460383665692941
75120;1306;72;0.00036529680365296805;0.0005269156526391388;0.00015861741662924375;0.055130168453292494;0.0022749533950519765;0.07742099115786064;0.023306040632551917
92004;92;45;0.0005514705882352941;0.0007953845873920821;0.00023943461889383593;0.4891304347826087;0.0014218458719074852;0.5744701269035138;0.17293273981085147
92007;111;10;0.00025974025974025974;0.0003746773273594022;0.0001127891142303929;0.09009009009009009;0.0003159657493127745;0.1244473709244885;0.03746239152979263
92012;563;220;0.0019451812555260832;0.002803577500915615;0.0008439609229442628;0.3907637655417407;0.006951246484881039;0.475877385210811;0.14325336720659715
92022;24;9;0.0004838709677419355;0.0006979094101541615;0.0002100916667125589;0.375;0.00028436917438149706;0.45943161863729726;0.13830269816628143
92023;74;16;0.0003041825095057034;0.0004387758673996711;0.00013208469746078257;0.21621621621621623;0.0005055451989004392;0.28239973070072494;0.08501078970834869
92024;297;94;0.0016151202749140894;0.0023282463178576694;0.0007008719789693744;0.3164983164983165;0.00297007804354008;0.3967056765065866;0.11942030807865447
92025;78;60;0.0007092198581560284;0.0010228253111081846;0.000307901098967907;0.7692307692307693;0.001895794495876647;0.8231222379159207;0.2477844837107561
92026;64;19;0.0002186421173762946;0.000315399419925945;9.494468601272942e-05;0.296875;0.0006003349236942716;0.37503943134692475;0.11289811839218672
92032;34;12;0.0005063291139240507;0.0007302936328499738;0.00021984028913026073;0.35294117647058826;0.0003791588991753294;0.43609911480667357;0.13127891463931898
92035;42;7;0.00025830258302583027;0.00037260373539795303;0.000112164900851229;0.16666666666666666;0.00022117602451894215;0.22239242133644802;0.06694678963061322
92036;27;13;0.00031400966183574877;0.00045294907045059156;0.0001363512567137459;0.48148148148148145;0.00041075547410660685;0.5670405927238937;0.17069622716897506
92040;400;269;0.004203125;0.006051119677255644;0.0018215685302064974;0.6725;0.008499478656513635;0.7420062108667361;0.22336612643986067
