arrond;capacity;avail. bike
75101;768;238
75102;660;196
75103;389;270
75104;634;398
75105;1203;386
75106;1032;316
75107;1010;385
75108;1481;168
75109;1172;338
75110;1583;668
75111;1972;1195
75112;2726;1363
75113;2320;663
75114;1783;331
75115;3342;1949
75116;2205;608
75117;2176;705
75118;1894;803
75119;1812;517
75120;1909;506
92004;180;138
92007;141;30
92009;84;47
92012;880;380
92014;55;7
92020;148;40
92022;62;34
92023;74;25
92024;400;212
92025;120;91
92026;193;74
92032;122;48
92035;128;35
92036;126;73
92040;495;264
92044;359;139
92046;238;82
92048;107;45
92049;283;80
92050;222;104
92051;378;97
92062;58;26
92063;195;77
92064;79;8
92071;90;31
92072;118;9
92073;264;31
92075;258;72
92077;24;3
93001;404;159
93006;208;42
93008;19;6
93045;233;26
93048;792;179
93053;58;29
93055;563;124
93061;42;15
93063;67;32
93064;124;62
93066;516;189
93070;269;145
94002;122;75
94003;120;33
94016;112;56
94017;121;75
94018;248;102
94022;79;32
94033;349;130
94037;119;71
94041;579;357
94042;124;67
94043;150;68
94046;180;105
94052;131;40
94067;119;42
94069;44;38
94076;254;56
94080;278;43
94081;482;232
95018;95;75
