arrond;capacity;avail. bike
75101;768;500
75102;660;367
75103;389;252
75104;634;474
75105;1203;387
75106;1032;427
75107;1010;452
75108;1481;477
75109;1172;343
75110;1583;460
75111;1972;728
75112;2726;1268
75113;2320;624
75114;1783;248
75115;3342;1535
75116;2205;522
75117;2176;444
75118;1894;399
75119;1812;275
75120;1909;248
92004;180;113
92007;141;21
92009;84;38
92012;880;282
92014;55;12
92020;148;40
92022;62;30
92023;74;15
92024;400;146
92025;120;79
92026;193;58
92032;122;34
92035;128;24
92036;126;57
92040;495;260
92044;359;169
92046;238;42
92048;107;44
92049;283;35
92050;222;104
92051;378;92
92062;58;22
92063;195;77
92064;79;9
92071;90;19
92072;118;7
92073;264;25
92075;258;54
92077;24;1
93001;404;110
93006;208;25
93008;19;10
93045;233;17
93048;792;84
93053;58;27
93055;563;101
93061;42;8
93063;67;23
93064;124;55
93066;516;187
93070;269;140
94002;122;57
94003;120;25
94016;112;47
94017;121;71
94018;248;73
94022;79;33
94033;349;90
94037;119;50
94041;579;227
94042;124;68
94043;150;29
94046;180;85
94052;131;26
94067;119;21
94069;44;20
94076;254;22
94080;278;22
94081;482;166
95018;95;73
