arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;521;0.029602272727272727;0.04208714325628224;0.012669492551947997;0.6783854166666666;0.011589882766444954;0.7470740476404947;0.22489169732189096
75102;660;429;0.019151785714285715;0.02736893294603895;0.008238869766073898;0.65;0.00954330078081552;0.722466024471091;0.21748394421390624
75103;389;305;0.008543417366946778;0.012273192698215104;0.0036945991447268982;0.7840616966580977;0.006784864191488889;0.8351655075920691;0.2514098691291472
75104;634;398;0.014113475177304964;0.020219093086789916;0.006086553504246;0.6277602523659306;0.008853691633483861;0.702888225283847;0.21159043940945987
75105;1203;756;0.012292682926829269;0.017626474971528732;0.005306097684250568;0.628428927680798;0.016817565012346228;0.7034807550915104;0.2117688086548916
75106;1032;747;0.017331786542923434;0.02479026792387888;0.00746261424563419;0.7238372093023255;0.01661735590505639;0.7856235398439056;0.23649625079273248
75107;1010;685;0.011933797909407665;0.01711491004022254;0.00515210129519762;0.6782178217821783;0.015238137610393077;0.7469299803845493;0.22484832875645844
75108;1481;987;0.024491315136476427;0.03490775432217642;0.010508281132244088;0.6664415935178933;0.021956265432785355;0.7367707538605702;0.22179009683999562
75109;1172;498;0.008258706467661692;0.01186586368922631;0.0035719808949171883;0.4249146757679181;0.011078237270037594;0.5108755329391667;0.15378885946551143
75110;1583;440;0.004588112617309697;0.006604108681484204;0.0019880348077516504;0.2779532533164877;0.00978800080083643;0.3538350644211018;0.10651496790844878
75111;1972;690;0.004518664047151277;0.006504369723885674;0.001958010389778235;0.34989858012170383;0.015349364892220763;0.4328510195339802;0.1303011405334639
75112;2726;1446;0.010118964310706788;0.014525212892015528;0.004372524773901838;0.5304475421863536;0.032166929904566995;0.6139535957145562;0.18481844825583854
75113;2320;993;0.005456043956043956;0.007850011973658637;0.00236308907039266;0.42801724137931035;0.022089738170978576;0.5140133980660802;0.15473345099106034
75114;1783;157;0.0011443148688046647;0.0016499535332017501;0.0004966855049454933;0.08805384183959619;0.0034925366493893622;0.12174994944949513;0.03665038675487145
75115;3342;1659;0.007014799154334038;0.010084885439713545;0.0030358530201887155;0.4964093357271095;0.036905212110426446;0.5815048716463851;0.17505040899029523
75116;2205;849;0.005011806375442739;0.007212449562665759;0.002171163660575956;0.38503401360544215;0.018886392454341202;0.4699214063519686;0.14146043891654506
75117;2176;579;0.0034362017804154305;0.0049488934310394925;0.0014897653680873235;0.26608455882352944;0.01288011923564612;0.3403737622081806;0.10246271216166156
75118;1894;306;0.0015254237288135593;0.002199044437622126;0.0006619783375222905;0.16156282998944033;0.006807109647854426;0.21606719294363688;0.0650427061549516
75119;1812;216;0.0011688311688311688;0.0016852822174697288;0.000507320498617497;0.11920529801324503;0.004805018574956065;0.16247469695710534;0.04890975732050408
75120;1909;126;0.0006392694063926941;0.0009219761382135989;0.0002775424728887338;0.06600314300680984;0.0028029275020577046;0.09221169174967164;0.02775848516757202
