arrond;capacity;avail. bike
75101;344;281
75102;252;195
75103;103;42
75104;334;237
75105;964;514
75106;569;329
75107;826;581
75108;1097;622
75109;872;404
75110;1111;198
75111;1715;521
75112;1870;887
75113;1592;489
75114;1373;151
75115;2688;1216
75116;1497;411
75117;1789;307
75118;1378;191
75119;1112;162
75120;1306;93
92004;92;42
92007;141;17
92012;563;180
92022;24;8
92023;74;18
92024;297;90
92025;78;58
92026;64;21
92032;34;12
92035;42;6
92036;49;26
92040;400;274
92044;359;245
92046;161;41
92048;64;22
92049;195;25
92050;222;121
92051;331;134
92062;30;18
92063;103;53
92064;79;24
92071;33;5
92072;65;9
92073;124;15
92075;231;25
93001;373;130
93006;180;6
93008;19;8
93045;210;6
93048;713;88
93055;459;62
93061;42;9
93063;67;19
93064;76;30
93066;380;186
93070;49;33
94002;98;36
94003;95;26
94016;92;38
94017;57;22
94018;105;26
94022;79;35
94033;327;43
94037;89;24
94041;302;107
94042;124;75
94043;125;20
94046;160;74
94052;131;25
94067;65;13
94069;44;10
94076;68;7
94080;147;29
94081;287;85
95018;95;72
