arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;409;0.023238636363636364;0.03314264493603153;0.009976930261386439;0.5325520833333334;0.009098391653504772;0.6159361043172882;0.18541524281192273
75102;660;314;0.014017857142857143;0.020083058834943133;0.00604560311400241;0.47575757575757577;0.0069850732987787245;0.5614557478365264;0.16901502133674687
75103;389;285;0.007983193277310924;0.011471584098128635;0.003453290911318659;0.7326478149100257;0.0063399550641781415;0.7929784361956665;0.2387102952096121
75104;634;410;0.014539007092198582;0.020824335037027204;0.00626874948590159;0.6466876971608833;0.009120637109870308;0.7195669664304772;0.21661124078451063
75105;1203;514;0.008357723577235772;0.012007538120647324;0.0036146291483935525;0.42726517040731504;0.011434164571886193;0.5132533968260578;0.15450466782107178
75106;1032;467;0.010835266821345708;0.015547904160556023;0.004680385522036174;0.45251937984496127;0.010388628122705938;0.5385574125246056;0.16212193555708695
75107;1010;481;0.008379790940766551;0.012039110376038371;0.0036241333442970218;0.4762376237623762;0.01070006451182346;0.5619249646442852;0.16915626967035197
75108;1481;373;0.009255583126550868;0.013291567721775345;0.004001160573653545;0.2518568534773801;0.008297555224345428;0.32406960333668305;0.0975546712872698
75109;1172;394;0.006533996683250415;0.009395901536967444;0.0028284481989325036;0.3361774744027304;0.008764709808021711;0.4181116428687928;0.12586414603985274
75110;1583;610;0.006360792492179353;0.009147621468401515;0.0027537084509686497;0.38534428300694884;0.013569728382977778;0.47024455653641245;0.141557716815167
75111;1972;1132;0.0074132285527177474;0.010655580561884072;0.003207649370341164;0.5740365111561866;0.02518185660578827;0.6544690058092162;0.19701480198095844
75112;2726;1420;0.009937018894331701;0.014265327272202189;0.0042942914068962975;0.520909757887014;0.031588548039063025;0.6049345543042054;0.18210344625918734
75113;2320;881;0.004840659340659341;0.006966746971900056;0.002097199810743128;0.37974137931034485;0.019598247058038396;0.4643978715306466;0.13979768925323263
75114;1783;281;0.0020481049562682215;0.00295176912790645;0.0008885710477747524;0.15759955131800338;0.006250973238715992;0.21113626779825911;0.06355834977981911
75115;3342;1790;0.007568710359408034;0.01087822556685791;0.003274672195223046;0.535607420706164;0.039819366894311835;0.6188094370284944;0.1862802021455183
75116;2205;726;0.004285714285714286;0.0061697672402063865;0.0018572850055671019;0.3292517006802721;0.01615020132138011;0.4106143122446586;0.12360722463457818
75117;2176;621;0.003685459940652819;0.0053072210006954645;0.0015976327148271457;0.2853860294117647;0.013814428402998688;0.3622016972258523;0.10903357534538494
75118;1894;578;0.00288135593220339;0.004150940613448016;0.0012495576348676997;0.3051742344244984;0.012857873779280582;0.3842424124359897;0.11566849174952366
75119;1812;370;0.002002164502164502;0.0028856250133267036;0.0008686596852496132;0.2041942604856512;0.008230818855248815;0.2680681462773722;0.08069655291152883
75120;1909;430;0.0021816336884830033;0.0031440038167279273;0.0009464394553171482;0.2252488213724463;0.009565546237181055;0.29307475894849006;0.0882242934154863
92004;180;119;0.0014583333333333334;0.0021023976420147536;0.0006328847530596656;0.6611111111111111;0.002647209307498943;0.7321485778684302;0.22039868322112355
92007;141;27;0.0007012987012987013;0.0010114055512835446;0.00030446340871741195;0.19148936170212766;0.0006006273218695081;0.2527660703799667;0.07609016907048294
92009;84;37;0.0013120567375886525;0.0018916570391972565;0.0005694455103072896;0.44047619047619047;0.0008230818855248815;0.5265458144958343;0.1585060842545684
92012;880;388;0.0034305923961096374;0.004940828490263034;0.0014873375790003557;0.4409090909090909;0.008631237069828487;0.5269793166147476;0.15863658139554523
92014;55;19;0.0009595959595959596;0.0013837405223900208;0.000416547403455143;0.34545454545454546;0.00042266367094520943;0.4280936521042902;0.12886903023673235
92020;148;33;0.0010185185185185184;0.0014686638119741895;0.0004421118609504364;0.22297297297297297;0.0007341000600627321;0.29039252145425565;0.08741685947422714
92022;62;31;0.0016666666666666668;0.0024024902153046137;0.000723221619095905;0.5;0.0006896091473316575;0.5849625007211562;0.17609125905568124
