arrond;capacity;avail. bike
75101;304;229
75102;252;159
75103;139;76
75104;334;236
75105;1027;336
75106;569;241
75107;826;394
75108;1097;311
75109;872;243
75110;1061;264
75111;1715;654
75112;1870;966
75113;1592;421
75114;1373;184
75115;2688;1278
75116;1557;353
75117;1789;351
75118;1378;278
75119;1082;172
75120;1306;157
92004;92;64
92007;141;20
92012;563;165
92022;24;9
92023;74;15
92024;297;100
92025;78;49
92026;64;14
92032;34;12
92035;42;7
92036;27;12
92040;400;220
92044;359;165
92046;161;27
92048;64;35
92049;195;12
92050;222;105
92051;331;81
92062;30;15
92063;103;46
92064;79;9
92071;33;0
92072;65;6
92073;124;2
92075;231;36
93001;373;110
93006;180;21
93008;19;10
93045;210;17
93048;713;71
93055;459;77
93061;42;7
93063;67;21
93064;76;30
93066;380;136
93070;49;26
94002;98;40
94003;95;22
94016;92;35
94017;57;19
94018;105;42
94022;79;33
94033;327;89
94037;119;50
94041;302;113
94042;124;69
94043;125;26
94046;160;72
94052;131;27
94067;65;15
94069;44;20
94076;88;10
94080;147;13
94081;287;89
95018;95;73
