arrond;capacity;avail. bike
75101;768;625
75102;660;524
75103;389;262
75104;634;488
75105;1203;598
75106;1032;555
75107;1010;689
75108;1481;903
75109;1172;568
75110;1583;324
75111;1972;589
75112;2726;1178
75113;2320;805
75114;1783;183
75115;3342;1423
75116;2205;604
75117;2176;409
75118;1894;257
75119;1812;226
75120;1909;123
92004;180;69
92007;141;18
92009;84;37
92012;880;338
92014;55;16
92020;148;51
92022;62;25
92023;74;19
92024;400;158
92025;120;79
92026;193;55
92032;122;35
92035;128;27
92036;126;70
92040;495;317
92044;359;240
92046;238;47
92048;107;34
92049;283;57
92050;222;121
92051;378;152
92062;58;33
92063;195;78
92064;79;24
92071;90;22
92072;118;10
92073;264;29
92075;258;40
92077;24;2
93001;404;150
93006;208;8
93008;19;8
93045;233;7
93048;792;92
93053;58;26
93055;563;81
93061;42;9
93063;67;18
93064;124;58
93066;516;278
93070;269;149
94002;122;52
94003;120;32
94016;112;48
94017;121;72
94018;248;60
94022;79;35
94033;349;47
94037;119;40
94041;579;220
94042;124;75
94043;150;21
94046;180;85
94052;131;25
94067;119;14
94069;44;11
94076;254;23
94080;278;56
94081;482;161
95018;95;72
