arrond;capacity;avail. bike
75101;768;519
75102;660;378
75103;389;241
75104;634;460
75105;1203;403
75106;1032;434
75107;1010;509
75108;1481;591
75109;1172;370
75110;1583;428
75111;1972;655
75112;2726;1210
75113;2320;612
75114;1783;249
75115;3342;1535
75116;2205;507
75117;2176;404
75118;1894;358
75119;1812;253
75120;1909;234
92004;180;96
92007;141;19
92009;84;36
92012;880;268
92014;55;16
92020;148;42
92022;62;30
92023;74;11
92024;400;154
92025;120;79
92026;193;60
92032;122;37
92035;128;26
92036;126;58
92040;495;263
92044;359;178
92046;238;55
92048;107;39
92049;283;47
92050;222;107
92051;378;111
92062;58;23
92063;195;77
92064;79;10
92071;90;24
92072;118;8
92073;264;26
92075;258;41
92077;24;1
93001;404;122
93006;208;22
93008;19;8
93045;233;13
93048;792;80
93053;58;27
93055;563;92
93061;42;11
93063;67;19
93064;124;55
93066;516;200
93070;269;136
94002;122;56
94003;120;24
94016;112;46
94017;121;69
94018;248;76
94022;79;34
94033;349;86
94037;119;46
94041;579;229
94042;124;68
94043;150;25
94046;180;91
94052;131;25
94067;119;11
94069;44;18
94076;254;23
94080;278;27
94081;482;172
95018;95;73
