arrond;capacity;avail. bike
75101;768;488
75102;660;358
75103;389;251
75104;634;480
75105;1203;367
75106;1032;417
75107;1010;442
75108;1481;458
75109;1172;334
75110;1583;480
75111;1972;742
75112;2726;1263
75113;2320;627
75114;1783;261
75115;3342;1561
75116;2205;521
75117;2176;437
75118;1894;408
75119;1812;301
75120;1909;246
92004;180;113
92007;141;21
92009;84;38
92012;880;272
92014;55;12
92020;148;37
92022;62;30
92023;74;15
92024;400;144
92025;120;79
92026;193;59
92032;122;35
92035;128;24
92036;126;57
92040;495;262
92044;359;167
92046;238;41
92048;107;42
92049;283;38
92050;222;105
92051;378;89
92062;58;20
92063;195;77
92064;79;9
92071;90;22
92072;118;7
92073;264;24
92075;258;53
92077;24;1
93001;404;111
93006;208;27
93008;19;11
93045;233;17
93048;792;84
93053;58;27
93055;563;96
93061;42;7
93063;67;22
93064;124;56
93066;516;185
93070;269;141
94002;122;58
94003;120;22
94016;112;49
94017;121;71
94018;248;72
94022;79;32
94033;349;89
94037;119;47
94041;579;227
94042;124;69
94043;150;30
94046;180;84
94052;131;27
94067;119;22
94069;44;20
94076;254;22
94080;278;28
94081;482;172
95018;95;72
