arrond;capacity;avail. bike
75101;320;221
75102;252;144
75103;120;96
75104;334;270
75105;964;303
75106;540;203
75107;826;352
75108;1155;168
75109;917;404
75110;1030;378
75111;1690;900
75112;1945;1061
75113;1543;417
75114;1328;210
75115;2570;1388
75116;1524;387
75117;1755;483
75118;1406;392
75119;1127;274
75120;1378;250
92004;92;64
92007;111;18
92012;593;224
92022;24;10
92023;74;20
92024;297;121
92025;78;57
92026;64;10
92032;34;15
92035;42;13
92036;49;21
92040;368;153
92044;359;150
92046;161;42
92048;84;41
92049;195;24
92050;222;103
92051;331;95
92062;30;14
92063;103;42
92064;79;7
92071;33;2
92072;33;1
92073;124;3
92075;231;35
93001;323;114
93006;180;30
93008;19;8
93045;210;19
93048;713;117
93055;459;87
93061;42;9
93063;67;23
93064;76;35
93066;380;117
93070;49;31
94002;78;52
94003;95;21
94016;92;36
94017;84;42
94018;105;50
94022;79;32
94033;327;117
94037;119;63
94041;302;131
94042;124;64
94043;125;42
94046;160;77
94052;131;34
94067;65;22
94069;44;27
94076;88;13
94080;147;11
94081;312;132
95018;95;73
