arrond;capacity;avail. bike
75101;768;412
75102;660;327
75103;389;276
75104;634;420
75105;1203;582
75106;1032;531
75107;1010;542
75108;1481;695
75109;1172;435
75110;1583;489
75111;1972;855
75112;2726;1582
75113;2320;877
75114;1783;262
75115;3342;1645
75116;2205;779
75117;2176;570
75118;1894;409
75119;1812;345
75120;1909;242
92004;180;104
92007;141;17
92009;84;32
92012;880;378
92014;55;15
92020;148;39
92022;62;34
92023;74;12
92024;400;234
92025;120;95
92026;193;68
92032;122;42
92035;128;26
92036;126;72
92040;495;322
92044;359;152
92046;238;43
92048;107;45
92049;283;40
92050;222;114
92051;378;131
92062;58;37
92063;195;87
92064;79;22
92071;90;31
92072;118;9
92073;264;25
92075;258;28
92077;24;2
93001;404;101
93006;208;21
93008;19;14
93045;233;9
93048;792;122
93053;58;31
93055;563;90
93061;42;6
93063;67;22
93064;124;56
93066;516;263
93070;269;152
94002;122;61
94003;120;17
94016;112;50
94017;121;73
94018;248;77
94022;79;36
94033;349;73
94037;119;58
94041;579;214
94042;124;71
94043;150;29
94046;180;98
94052;131;39
94067;119;30
94069;44;26
94076;254;16
94080;278;76
94081;482;196
95018;95;74
