arrond;capacity;avail. bike
75101;768;440
75102;660;366
75103;389;291
75104;634;396
75105;1203;605
75106;1032;563
75107;1010;578
75108;1481;802
75109;1172;451
75110;1583;483
75111;1972;821
75112;2726;1503
75113;2320;916
75114;1783;238
75115;3342;1612
75116;2205;768
75117;2176;539
75118;1894;319
75119;1812;320
75120;1909;238
92004;180;101
92007;141;15
92009;84;34
92012;880;371
92014;55;15
92020;148;39
92022;62;34
92023;74;14
92024;400;216
92025;120;95
92026;193;56
92032;122;39
92035;128;26
92036;126;70
92040;495;313
92044;359;157
92046;238;42
92048;107;37
92049;283;35
92050;222;107
92051;378;136
92062;58;35
92063;195;79
92064;79;26
92071;90;24
92072;118;5
92073;264;20
92075;258;29
92077;24;1
93001;404;105
93006;208;20
93008;19;11
93045;233;10
93048;792;121
93053;58;27
93055;563;89
93061;42;1
93063;67;24
93064;124;55
93066;516;262
93070;269;144
94002;122;61
94003;120;19
94016;112;51
94017;121;72
94018;248;63
94022;79;36
94033;349;76
94037;119;59
94041;579;220
94042;124;69
94043;150;22
94046;180;95
94052;131;39
94067;119;28
94069;44;20
94076;254;21
94080;278;92
94081;482;185
95018;95;75
