arrond;capacity;avail. bike
75101;768;164
75102;660;149
75103;389;220
75104;634;344
75105;1203;386
75106;1032;379
75107;1010;441
75108;1481;277
75109;1172;263
75110;1583;548
75111;1972;988
75112;2726;1456
75113;2320;812
75114;1783;259
75115;3342;1864
75116;2205;683
75117;2176;636
75118;1894;622
75119;1812;385
75120;1909;272
92004;180;115
92007;141;22
92009;84;42
92012;880;374
92014;55;13
92020;148;41
92022;62;31
92023;74;20
92024;400;236
92025;120;92
92026;193;53
92032;122;43
92035;128;32
92036;126;82
92040;495;279
92044;359;158
92046;238;59
92048;107;44
92049;283;94
92050;222;105
92051;378;113
92062;58;21
92063;195;76
92064;79;25
92071;90;28
92072;118;5
92073;264;27
92075;258;53
92077;24;3
93001;404;160
93006;208;32
93008;19;11
93045;233;17
93048;792;139
93053;58;31
93055;563;132
93061;42;5
93063;67;26
93064;124;57
93066;516;252
93070;269;165
94002;122;53
94003;120;30
94016;112;68
94017;121;71
94018;248;91
94022;79;32
94033;349;90
94037;119;57
94041;579;262
94042;124;63
94043;150;54
94046;180;100
94052;131;53
94067;119;46
94069;44;28
94076;254;32
94080;278;114
94081;482;194
95018;95;74
