arrond;capacity;avail. bike
75101;768;392
75102;660;377
75103;389;256
75104;634;338
75105;1203;604
75106;1032;558
75107;1010;638
75108;1481;880
75109;1172;426
75110;1583;404
75111;1972;712
75112;2726;1456
75113;2320;942
75114;1783;147
75115;3342;1711
75116;2205;798
75117;2176;573
75118;1894;317
75119;1812;252
75120;1909;137
92004;180;91
92007;141;20
92009;84;34
92012;880;398
92014;55;16
92020;148;41
92022;62;30
92023;74;19
92024;400;236
92025;120;90
92026;193;48
92032;122;38
92035;128;25
92036;126;90
92040;495;311
92044;359;212
92046;238;39
92048;107;39
92049;283;65
92050;222;114
92051;378;167
92062;58;29
92063;195;76
92064;79;29
92071;90;21
92072;118;3
92073;264;26
92075;258;40
92077;24;3
93001;404;171
93006;208;18
93008;19;15
93045;233;6
93048;792;107
93053;58;29
93055;563;95
93061;42;2
93063;67;18
93064;124;53
93066;516;292
93070;269;141
94002;122;43
94003;120;30
94016;112;61
94017;121;73
94018;248;73
94022;79;34
94033;349;57
94037;119;53
94041;579;232
94042;124;74
94043;150;38
94046;180;96
94052;131;49
94067;119;29
94069;44;29
94076;254;36
94080;278;145
94081;482;197
95018;95;73
