arrond;capacity;avail. bike
75101;768;596
75102;660;492
75103;389;267
75104;634;456
75105;1203;527
75106;1032;517
75107;1010;639
75108;1481;848
75109;1172;541
75110;1583;341
75111;1972;582
75112;2726;1162
75113;2320;739
75114;1783;190
75115;3342;1453
75116;2205;568
75117;2176;384
75118;1894;285
75119;1812;235
75120;1909;152
92004;180;76
92007;141;17
92009;84;35
92012;880;329
92014;55;18
92020;148;47
92022;62;24
92023;74;16
92024;400;165
92025;120;77
92026;193;54
92032;122;35
92035;128;28
92036;126;73
92040;495;299
92044;359;222
92046;238;42
92048;107;32
92049;283;60
92050;222;122
92051;378;148
92062;58;32
92063;195;77
92064;79;18
92071;90;21
92072;118;10
92073;264;39
92075;258;39
92077;24;2
93001;404;137
93006;208;14
93008;19;8
93045;233;6
93048;792;88
93053;58;23
93055;563;74
93061;42;8
93063;67;18
93064;124;57
93066;516;256
93070;269;136
94002;122;49
94003;120;29
94016;112;43
94017;121;72
94018;248;64
94022;79;33
94033;349;61
94037;119;49
94041;579;210
94042;124;77
94043;150;18
94046;180;83
94052;131;26
94067;119;18
94069;44;14
94076;254;18
94080;278;38
94081;482;162
95018;95;72
