arrond;capacity;avail. bike
75101;768;550
75102;660;434
75103;389;240
75104;634;441
75105;1203;429
75106;1032;434
75107;1010;551
75108;1481;669
75109;1172;444
75110;1583;379
75111;1972;634
75112;2726;1165
75113;2320;658
75114;1783;227
75115;3342;1511
75116;2205;529
75117;2176;376
75118;1894;310
75119;1812;243
75120;1909;191
92004;180;89
92007;141;19
92009;84;34
92012;880;296
92014;55;18
92020;148;44
92022;62;29
92023;74;10
92024;400;168
92025;120;75
92026;193;60
92032;122;35
92035;128;28
92036;126;58
92040;495;278
92044;359;186
92046;238;46
92048;107;38
92049;283;48
92050;222;112
92051;378;122
92062;58;27
92063;195;78
92064;79;15
92071;90;22
92072;118;9
92073;264;25
92075;258;42
92077;24;1
93001;404;119
93006;208;17
93008;19;7
93045;233;11
93048;792;81
93053;58;25
93055;563;88
93061;42;7
93063;67;17
93064;124;56
93066;516;218
93070;269;128
94002;122;53
94003;120;22
94016;112;47
94017;121;69
94018;248;68
94022;79;34
94033;349;79
94037;119;47
94041;579;230
94042;124;70
94043;150;15
94046;180;88
94052;131;26
94067;119;13
94069;44;17
94076;254;18
94080;278;21
94081;482;161
95018;95;73
