arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;365;0.020738636363636365;0.029613506477504565;0.008914553726518478;0.4752604166666667;0.008119591573421129;0.5609696450993595;0.16886868983188524
75102;660;297;0.01325892857142857;0.019002888090373444;0.005720439319448238;0.45;0.006606900540564589;0.5360529002402097;0.16136800223497488
75103;389;257;0.007198879551820728;0.01034858325899238;0.003115233973582824;0.6606683804627249;0.0057170822859430965;0.7317640097077329;0.22028291666937633
75104;634;415;0.014716312056737589;0.02107644426281293;0.006344641925046717;0.6545741324921136;0.009231864391697996;0.7264599324378602;0.21868623031182513
75105;1203;494;0.008032520325203253;0.01154218264248515;0.0034745431908201835;0.4106400665004156;0.010989255444575446;0.496349922366587;0.14941621497783109
75106;1032;457;0.010603248259860788;0.015216722156234895;0.004580689804711397;0.4428294573643411;0.010166173559050563;0.5289007831588459;0.15921500046098364
75107;1010;481;0.008379790940766551;0.012039110376038371;0.0036241333442970218;0.4762376237623762;0.01070006451182346;0.5619249646442852;0.16915626967035197
75108;1481;381;0.00945409429280397;0.013575304486146097;0.004086573850601785;0.25725860904794057;0.008475518875269726;0.3302814322699459;0.09942461812411531
75109;1172;392;0.0065008291873963515;0.009348360797803866;0.0028141370104282294;0.33447098976109213;0.008720218895290637;0.4162679428851045;0.12530913704175736
75110;1583;600;0.006256517205422315;0.008998127137311933;0.0027087061731289625;0.3790271636133923;0.013347273819322403;0.46365087485361;0.1395728208467833
75111;1972;1158;0.007583497053045187;0.01089939785300443;0.0032810456884299296;0.5872210953346856;0.02576023847129224;0.666503105442069;0.20063742694125603
75112;2726;1417;0.009916025192442267;0.014235337457155254;0.004285263573002755;0.5198092443140132;0.03152181166996641;0.6038902581739976;0.18178908179963896
75113;2320;892;0.004901098901098901;0.007053520164314807;0.0021233211444794905;0.38448275862068965;0.019842947078059305;0.46934708750237997;0.14128755171574364
75114;1783;288;0.002099125364431487;0.0030252237012469503;0.0009106830776689426;0.16152551878855861;0.006406691433274754;0.21602085059551707;0.06502875571809803
75115;3342;1801;0.00761522198731501;0.010944822063445454;0.003294719738302031;0.5388988629563136;0.04006406691433275;0.6218984202912693;0.18721007876371754
75116;2205;726;0.004285714285714286;0.0061697672402063865;0.0018572850055671019;0.3292517006802721;0.01615020132138011;0.4106143122446586;0.12360722463457818
75117;2176;634;0.003762611275964392;0.005418113880568771;0.0016310147979745734;0.2913602941176471;0.014103619335750673;0.3688915738579492;0.11104742887893763
75118;1894;583;0.0029062811565304086;0.004186796350981214;0.001260351287381847;0.3078141499472017;0.012969101061108268;0.3871575377779782;0.1165460319185824
75119;1812;427;0.0023106060606060607;0.0033296546246886697;0.0010023259172325851;0.23565121412803533;0.009498809868084443;0.30527157280636247;0.09189590023823602
75120;1909;430;0.0021816336884830033;0.0031440038167279273;0.0009464394553171482;0.2252488213724463;0.009565546237181055;0.29307475894849006;0.0882242934154863
92004;180;124;0.001519607843137255;0.002190666643522172;0.0006594563702007078;0.6888888888888889;0.00275843658932663;0.7560744171139108;0.22760107850544767
92007;141;27;0.0007012987012987013;0.0010114055512835446;0.00030446340871741195;0.19148936170212766;0.0006006273218695081;0.2527660703799667;0.07609016907048294
92009;84;35;0.0012411347517730497;0.0017894686951336657;0.0005386837535369174;0.4166666666666667;0.0007785909727938069;0.5025003405291834;0.1512676753306491
92012;880;396;0.0035013262599469497;0.0050425234144155714;0.001517950801577043;0.45;0.008809200720752787;0.5360529002402097;0.16136800223497488
92014;55;21;0.0010606060606060607;0.0015293202440964564;0.0004603712664491949;0.38181818181818183;0.0004671545836762841;0.4665677999189259;0.1404509027865475
92020;148;33;0.0010185185185185184;0.0014686638119741895;0.0004421118609504364;0.22297297297297297;0.0007341000600627321;0.29039252145425565;0.08741685947422714
92022;62;32;0.0017204301075268817;0.002479923328110023;0.000746531308707966;0.5161290322580645;0.0007118546036971948;0.6003925412907621;0.18073616410144477
92023;74;14;0.0002661596958174905;0.0003839361813381203;0.00011557630700345985;0.1891891891891892;0.00031143638911752277;0.24997825300834756;0.07525095241919245
92024;400;234;0.004020618556701031;0.00578889676285441;0.0017426315674212978;0.585;0.005205436789535737;0.6644828403646825;0.2000292665537703
92025;120;97;0.0011465721040189126;0.0016532063093802527;0.0004976646881444037;0.8083333333333333;0.0021578092674571217;0.8546606368359608;0.2572784878009047
92026;193;60;0.0006904487917146145;0.0009957633255465298;0.0002997546295716234;0.31088082901554404;0.0013347273819322404;0.3905365374262297;0.11756321216804416
