arrond;capacity;avail. bike
75101;304;230
75102;252;218
75103;103;44
75104;334;276
75105;964;689
75106;569;428
75107;826;642
75108;1123;744
75109;872;422
75110;1079;182
75111;1692;457
75112;1870;865
75113;1592;562
75114;1373;116
75115;2688;1208
75116;1588;509
75117;1789;294
75118;1378;159
75119;1082;106
75120;1306;72
92004;92;46
92007;111;12
92012;563;241
92022;24;8
92023;74;17
92024;297;98
92025;78;59
92026;64;16
92032;34;14
92035;42;6
92036;49;29
92040;400;272
92044;359;225
92046;161;34
92048;64;25
92049;195;20
92050;222;126
92051;331;155
92062;30;15
92063;103;55
92064;79;26
92071;33;8
92072;65;8
92073;124;13
92075;231;44
93001;373;145
93006;180;5
93008;19;14
93045;210;3
93048;713;88
93055;459;69
93061;42;5
93063;67;14
93064;76;32
93066;380;201
93070;49;30
94002;98;34
94003;95;33
94016;92;39
94017;57;22
94018;105;18
94022;79;36
94033;327;27
94037;119;31
94041;302;124
94042;124;68
94043;125;13
94046;160;83
94052;131;31
94067;65;16
94069;44;12
94076;68;3
94080;147;92
94081;287;72
95018;95;71
