arrond;capacity;avail. bike
75101;768;619
75102;660;528
75103;389;255
75104;634;482
75105;1203;600
75106;1032;572
75107;1010;681
75108;1481;899
75109;1172;579
75110;1583;318
75111;1972;598
75112;2726;1157
75113;2320;805
75114;1783;179
75115;3342;1450
75116;2205;611
75117;2176;401
75118;1894;240
75119;1812;220
75120;1909;117
92004;180;71
92007;141;14
92009;84;37
92012;880;348
92014;55;16
92020;148;51
92022;62;25
92023;74;18
92024;400;156
92025;120;80
92026;193;54
92032;122;36
92035;128;27
92036;126;68
92040;495;319
92044;359;244
92046;238;48
92048;107;33
92049;283;56
92050;222;122
92051;378;158
92062;58;34
92063;195;79
92064;79;24
92071;90;21
92072;118;10
92073;264;31
92075;258;36
92077;24;2
93001;404;149
93006;208;7
93008;19;8
93045;233;5
93048;792;93
93053;58;25
93055;563;84
93061;42;8
93063;67;19
93064;124;58
93066;516;279
93070;269;149
94002;122;51
94003;120;31
94016;112;47
94017;121;72
94018;248;60
94022;79;34
94033;349;47
94037;119;39
94041;579;221
94042;124;75
94043;150;20
94046;180;84
94052;131;25
94067;119;15
94069;44;10
94076;254;22
94080;278;67
94081;482;159
95018;95;72
