arrond;capacity;avail. bike
75101;768;169
75102;660;151
75103;389;224
75104;634;373
75105;1203;377
75106;1032;377
75107;1010;439
75108;1481;269
75109;1172;258
75110;1583;586
75111;1972;1061
75112;2726;1523
75113;2320;860
75114;1783;311
75115;3342;1949
75116;2205;696
75117;2176;660
75118;1894;698
75119;1812;449
75120;1909;349
92004;180;122
92007;141;24
92009;84;42
92012;880;383
92014;55;13
92020;148;45
92022;62;32
92023;74;23
92024;400;268
92025;120;93
92026;193;65
92032;122;48
92035;128;35
92036;126;89
92040;495;284
92044;359;164
92046;238;71
92048;107;49
92049;283;104
92050;222;112
92051;378;126
92062;58;24
92063;195;82
92064;79;23
92071;90;35
92072;118;9
92073;264;38
92075;258;61
92077;24;4
93001;404;174
93006;208;41
93008;19;11
93045;233;21
93048;792;153
93053;58;37
93055;563;149
93061;42;7
93063;67;28
93064;124;63
93066;516;268
93070;269;174
94002;122;56
94003;120;31
94016;112;66
94017;121;72
94018;248;99
94022;79;31
94033;349;96
94037;119;63
94041;579;280
94042;124;68
94043;150;63
94046;180;105
94052;131;56
94067;119;33
94069;44;29
94076;254;39
94080;278;116
94081;482;195
95018;95;74
