arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;344;267;0.015170454545454546;0.02172198680049582;0.0065389695923663135;0.7761627906976745;0.008428562409243008;0.8287638151166317;0.24948276767102415
75102;252;221;0.009866071428571429;0.01416397525670273;0.004263781410109959;0.876984126984127;0.006976450533493276;0.9084164498394787;0.2734605999562675
75103;139;71;0.001988795518207283;0.0028663760573764464;0.0008628651721233712;0.5107913669064749;0.002241303112570238;0.5953044449426151;0.17920449447982417
75104;334;286;0.010141843971631205;0.014557890230722594;0.004382361633031137;0.8562874251497006;0.009028347749226593;0.8924201128001853;0.2686452226866894
75105;1027;634;0.010308943089430894;0.014796523184002253;0.0044541973099221956;0.617332035053554;0.02001388976576804;0.6936158916441811;0.20879918885411627
75106;569;402;0.009327146171693735;0.01339386092867076;0.004031953897281726;0.7065026362038664;0.012690195088073742;0.7710426431126104;0.2321069635129337
75107;826;632;0.011010452961672475;0.015797913519867385;0.0047556458383856285;0.7651331719128329;0.0199507544668224;0.8197770329074917;0.2467774766615736
75108;1123;717;0.017791563275434245;0.02544213762332867;0.007658846578433042;0.6384683882457702;0.022634004672012122;0.712347838543774;0.21443806674807867
75109;872;403;0.006683250414593698;0.009609815478692262;0.0028928427118823908;0.46215596330275227;0.012721762737546563;0.548097206969294;0.16499369983740678
75110;1061;154;0.001605839416058394;0.0023148783975771993;0.000696847833985308;0.14514608859566447;0.004861418018814319;0.19553165757837862;0.058860894032990364
75111;1715;491;0.0032154551407989522;0.004631479013391267;0.001394214107318993;0.2862973760932945;0.015499715891154744;0.363224214531208;0.10934138372538252
75112;1834;883;0.006179146256123163;0.008887194214640739;0.00267531203589826;0.48146128680479827;0.027874234484500285;0.5670209266269205;0.1706903070838885
75113;1592;543;0.0029835164835164837;0.004297896196456898;0.0012937956733836615;0.34108040201005024;0.017141233663741397;0.4233957339642038;0.12745481595939243
75114;1373;125;0.0009110787172011661;0.0013138103456808519;0.0003954963226636005;0.09104151493080845;0.003945956184102531;0.1257059983116503;0.03784127612669252
75115;2688;1218;0.005150105708245243;0.007410964677998367;0.002230922664883766;0.453125;0.03844939705789507;0.5391588111080314;0.16230297457004794
75116;1455;461;0.0027213695395513575;0.003920773818352478;0.0011802705255380974;0.3168384879725086;0.014552686406970137;0.397078407940534;0.11953251142059951
75117;1789;316;0.0018753709198813056;0.002703054502517595;0.0008137004851723765;0.17663499161542762;0.0099753772334112;0.23466684590185008;0.07064175960431407
75118;1406;167;0.0008325024925224327;0.0012005475573816646;0.0003614008259930057;0.11877667140825035;0.005271797461960982;0.16192207634315137;0.048743401939481686
75119;1082;110;0.0005952380952380953;0.0008584915700447465;0.00025843171360813444;0.10166358595194085;0.003472441442010228;0.13968373663534625;0.04204899463366697
75120;1306;63;0.00031963470319634703;0.00046106171945932775;0.00013879340740966914;0.04823889739663093;0.001988761916787676;0.0679675497114689;0.020460271194934907
92004;92;45;0.0005514705882352941;0.0007953845873920821;0.00023943461889383593;0.4891304347826087;0.0014205442262769114;0.5744701269035138;0.17293273981085147
92007;111;11;0.00028571428571428574;0.0004121397088130533;0.0001240664147569479;0.0990990990990991;0.0003472441442010228;0.13632147121278043;0.04103685188809083
92012;563;223;0.001971706454465075;0.0028417704750902874;0.000855458153794459;0.3960923623445826;0.0070395858324389165;0.481394390178377;0.1449141511880617
92022;24;9;0.0004838709677419355;0.0006979094101541615;0.0002100916667125589;0.375;0.00028410884525538227;0.45943161863729726;0.13830269816628143
92023;74;16;0.0003041825095057034;0.0004387758673996711;0.00013208469746078257;0.21621621621621623;0.0005050823915651241;0.28239973070072494;0.08501078970834869
92024;297;94;0.0016151202749140894;0.0023282463178576694;0.0007008719789693744;0.3164983164983165;0.002967359050445104;0.3967056765065866;0.11942030807865447
92025;78;60;0.0007092198581560284;0.0010228253111081846;0.000307901098967907;0.7692307692307693;0.0018940589683692152;0.8231222379159207;0.2477844837107561
92026;64;18;0.00020713463751438434;0.00029880116937050673;8.994811471999616e-05;0.28125;0.0005682176905107645;0.3575520046180837;0.10763387839982952
92032;34;12;0.0005063291139240507;0.0007302936328499738;0.00021984028913026073;0.35294117647058826;0.00037881179367384307;0.43609911480667357;0.13127891463931898
92035;42;6;0.00022140221402214023;0.00031938052173872484;9.614311707416838e-05;0.14285714285714285;0.00018940589683692153;0.19264507794239583;0.05799194697768673
92036;27;13;0.00031400966183574877;0.00045294907045059156;0.0001363512567137459;0.48148148148148145;0.0004103794431466633;0.5670405927238937;0.17069622716897506
92040;400;267;0.004171875;0.00600622346013321;0.0018080534221608024;0.6675;0.008428562409243008;0.7376867614098603;0.22206584258858655
92044;359;237;0.0037381703470031544;0.0053829848212613085;0.0016204398974035683;0.6601671309192201;0.0074815329250584005;0.7313284866391102;0.2201518111619173
92046;161;33;0.0010645161290322581;0.0015349552928411627;0.00046206758514838014;0.20496894409937888;0.0010417324326030685;0.26899596407251075;0.08097585389837635
92048;64;23;0.0005145413870246085;0.0007421353940744327;0.00022340501446031343;0.359375;0.0007260559378748659;0.4429434958487283;0.13333927863473136
92049;195;25;0.0005165289256198347;0.0007450013286593572;0.00022426774673598652;0.1282051282051282;0.0007891912368205063;0.1740293997750489;0.05238806945968822
92050;222;121;0.0013444444444444445;0.0019383206423094922;0.0005834926545498317;0.545045045045045;0.0038196855862112507;0.6276488998227063;0.18894114559213185
92051;331;155;0.0025619834710743803;0.0036914341684545827;0.001111232411723755;0.46827794561933533;0.004892985668287139;0.5541250967985631;0.16680827548657465
92062;30;16;0.00035634743875278396;0.0005140091052461539;0.00015473215872349654;0.5333333333333333;0.0005050823915651241;0.6166713604484942;0.1856365769619116
92063;103;54;0.0006826801517067003;0.0009845632367159371;0.0002963830668795139;0.5242718446601942;0.0017046530715322937;0.6081202217084086;0.18306242770406153
92064;79;23;0.0007744107744107744;0.0011168062062657668;0.000336192167429691;0.2911392405063291;0.0007260559378748659;0.3686445937943927;0.11097308047147612
92071;33;8;0.0004145077720207254;0.0005978844017974375;0.0001799811388806446;0.24242424242424243;0.00025254119578256204;0.3131578852596303;0.09426991684184802
92072;65;8;0.00034934497816593884;0.0005039102534252153;0.0001516921014036282;0.12307692307692308;0.00025254119578256204;0.16745674585156273;0.05040950347760033
92073;124;13;0.00028199566160520606;0.00040677639065647605;0.0001224518951155289;0.10483870967741936;0.0004103794431466633;0.14383577257365138;0.04329888199417166
92075;231;37;0.0013962264150943395;0.002012924002962118;0.0006059505038836101;0.16017316017316016;0.0011680030304943494;0.21434014904171492;0.06452281413664451
93001;373;145;0.0019410977242302542;0.0027976976359636633;0.000842190907223272;0.38873994638069703;0.004577309173558937;0.47377646743131613;0.14262092793654543
93006;180;7;0.00020710059171597634;0.00029875206183702324;8.993333187940454e-05;0.03888888888888889;0.0002209735463097418;0.05504136355796207;0.016569101433192932
93008;19;11;0.0002268041237113402;0.0003271720839447833;9.84886110112738e-05;0.5789473684210527;0.0003472441442010228;0.658963082164933;0.19836765376683346
93045;210;2;8.928571428571429e-05;0.0001288063070263427;3.8774562045633374e-05;0.009523809523809525;6.313529894564051e-05;0.013674936897076493;0.004116566194832153
93048;713;83;0.0008042635658914728;0.0011598407117602487;0.00034914684443209656;0.11640953716690042;0.002620114906244081;0.15886635409976085;0.04782353788580351
