arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;452;0.02568181818181818;0.03658325480046531;0.011012657033958392;0.5885416666666666;0.010054946277222877;0.6677029317290923;0.20099861064323618
75102;660;339;0.01513392857142857;0.021670077498585346;0.006523343335437284;0.5136363636363637;0.007541209707917158;0.5980186535466026;0.18002155268411366
75103;389;326;0.009131652661064426;0.013114402641629485;0.003947828570345427;0.8380462724935732;0.007252018775165172;0.8781730866795598;0.2643564404753729
75104;634;513;0.018191489361702128;0.026008911878206906;0.007829462629921492;0.8091482649842271;0.011411919115520655;0.8553106458764176;0.25747416001953494
75105;1203;371;0.006032520325203252;0.008676941479015014;0.002612019655804508;0.3083956774729842;0.008253064311614353;0.38779889833140985;0.11673910068320098
75106;1032;413;0.009582366589327146;0.013758617477181075;0.004141756559498195;0.4001937984496124;0.00918737347896692;0.4856265219647871;0.14618814980137412
75107;1010;404;0.007038327526132405;0.010118592857720878;0.003045999964085307;0.4;0.008987164371677086;0.48542682717024166;0.146128035678238
75108;1481;219;0.00543424317617866;0.007818730429158916;0.002353672387187546;0.14787305874409182;0.004871754944052677;0.19896310573621626;0.059893862857065404
75109;1172;476;0.007893864013266999;0.011343724231019639;0.00341480125607724;0.4061433447098976;0.010588837229995773;0.49174367276097053;0.14802959567902516
75110;1583;646;0.006736183524504692;0.00968567283250324;0.0029156780507711903;0.4080859128237524;0.01437056481213712;0.49373536112257127;0.14862915361788182
75111;1972;1083;0.0070923379174852655;0.010195966709494093;0.003069291814349103;0.5491886409736308;0.024091829243876938;0.6315128283281803;0.19010430397338063
75112;2726;1338;0.009363191042687194;0.013445381219503586;0.004047463050207738;0.49082905355832723;0.02976442061708896;0.5761148399669564;0.1734278477772081
75113;2320;634;0.0034835164835164837;0.00501691876051974;0.001510243032725803;0.27327586206896554;0.014103619335750673;0.3485450207498547;0.104922506085031
75114;1783;339;0.0024708454810495628;0.003560279880667043;0.0010717510370397596;0.19012899607403252;0.007541209707917158;0.25111795328976977;0.07559403638996723
75115;3342;1813;0.007665961945031712;0.011017469281086337;0.0033165887299134657;0.5424895272292041;0.04033101239071919;0.6252606941942828;0.1882222240621628
75116;2205;566;0.0033412042502951596;0.0048123038269391105;0.0014486478001572406;0.2566893424036281;0.012590928302894135;0.329628055036534;0.09922793197837437
75117;2176;609;0.0036142433234421364;0.005204850776304061;0.0015668162066224808;0.27987132352941174;0.01354748292661224;0.3559987709770546;0.10716630848360538
75118;1894;614;0.0030608175473579263;0.004409082035795144;0.0013272659461175493;0.324181626187962;0.013658710208439926;0.40510101733365395;0.12194755749142422
75119;1812;464;0.002510822510822511;0.003617811242206489;0.0010890697025545217;0.2560706401766004;0.010321891753609326;0.32891760226034683;0.0990140643822393
75120;1909;392;0.001988838153221715;0.002866437444612652;0.0008628836515228199;0.20534311157674176;0.008720218895290637;0.26944388082015186;0.08111069027497658
92004;180;125;0.0015318627450980392;0.002208319795770343;0.0006647704985454303;0.6944444444444444;0.0027806820456921675;0.7608123361205739;0.22902733424347976
92007;141;24;0.0006233766233766234;0.0008990621650885217;0.0002706446796582472;0.1702127659574468;0.0005338909527728961;0.22677086184702225;0.06826483155852639
92009;84;37;0.0013120567375886525;0.0018916570391972565;0.0005694455103072896;0.44047619047619047;0.0008230818855248815;0.5265458144958343;0.1585060842545684
92012;880;360;0.003183023872679045;0.004584839793734939;0.0013801743032280773;0.4090909090909091;0.008008364291593443;0.49476469174957804;0.14893901301206647
92014;55;10;0.000505050505050505;0.000728449922514546;0.0002192852770159812;0.18181818181818182;0.0002224545636553734;0.24100809950379498;0.07255066714861175
92020;148;40;0.0012345679012345679;0.0017800064452860639;0.0005358353325063224;0.2702702702702703;0.0008898182546214936;0.3451354860486875;0.10389613386872243
92022;62;32;0.0017204301075268817;0.002479923328110023;0.000746531308707966;0.5161290322580645;0.0007118546036971948;0.6003925412907621;0.18073616410144477
92023;74;21;0.00039923954372623577;0.0005758659632759057;0.00017335292842798026;0.28378378378378377;0.0004671545836762841;0.36040224270199805;0.10849188555787156
92024;400;170;0.002920962199312715;0.004207915086592879;0.0012667086602714554;0.425;0.0037817275821413476;0.5109619192773793;0.15381486434452904
92025;120;93;0.0010992907801418439;0.0015850702899621167;0.0004771537025144014;0.775;0.0020688274419949724;0.8278190246173196;0.24919835739111287
92026;193;71;0.0008170310701956272;0.001178245407187438;0.00035468720981674017;0.36787564766839376;0.001579427401953151;0.451937082090373;0.1360466178620573
