arrond;capacity;avail. bike
75101;315;253
75102;245;162
75103;80;48
75104;276;178
75105;913;350
75106;613;250
75107;788;442
75108;1081;457
75109;853;291
75110;1172;264
75111;1685;556
75112;1847;873
75113;1503;399
75114;1349;175
75115;2570;1249
75116;1512;352
75117;1755;293
75118;1478;246
75119;1136;156
75120;1377;138
92004;122;68
92007;141;19
92012;563;167
92022;44;19
92023;47;5
92024;297;116
92025;78;52
92026;64;14
92032;34;14
92035;62;8
92036;49;22
92040;409;231
92044;359;185
92046;161;37
92048;84;34
92049;195;24
92050;222;111
92051;331;103
92062;30;16
92063;103;49
92064;79;14
92071;33;3
92072;65;9
92073;124;6
92075;231;24
93001;373;107
93006;180;14
93008;19;7
93045;233;11
93048;690;64
93055;459;68
93061;42;7
93063;67;17
93064;76;30
93066;380;154
93070;49;26
94002;102;49
94003;95;21
94016;92;36
94017;84;38
94018;105;38
94022;79;34
94033;327;74
94037;89;31
94041;302;105
94042;124;70
94043;125;12
94046;180;89
94052;131;26
94067;65;3
94069;44;17
94076;68;9
94080;147;14
94081;260;84
95018;95;73
