arrond;capacity;avail. bike
75101;768;200
75102;660;169
75103;389;199
75104;634;347
75105;1203;371
75106;1032;392
75107;1010;450
75108;1481;383
75109;1172;279
75110;1583;452
75111;1972;843
75112;2726;1430
75113;2320;813
75114;1783;201
75115;3342;1776
75116;2205;659
75117;2176;580
75118;1894;457
75119;1812;311
75120;1909;180
92004;180;107
92007;141;20
92009;84;40
92012;880;371
92014;55;13
92020;148;45
92022;62;31
92023;74;16
92024;400;234
92025;120;92
92026;193;54
92032;122;40
92035;128;32
92036;126;81
92040;495;296
92044;359;167
92046;238;45
92048;107;42
92049;283;90
92050;222;104
92051;378;117
92062;58;19
92063;195;77
92064;79;25
92071;90;24
92072;118;5
92073;264;24
92075;258;37
92077;24;3
93001;404;161
93006;208;30
93008;19;12
93045;233;15
93048;792;123
93053;58;31
93055;563;122
93061;42;3
93063;67;23
93064;124;52
93066;516;264
93070;269;153
94002;122;49
94003;120;32
94016;112;64
94017;121;71
94018;248;81
94022;79;32
94033;349;79
94037;119;57
94041;579;249
94042;124;62
94043;150;44
94046;180;105
94052;131;49
94067;119;37
94069;44;31
94076;254;37
94080;278;124
94081;482;178
95018;95;73
