arrond;capacity;avail. bike
75101;271;202
75102;252;220
75103;103;42
75104;334;288
75105;964;630
75106;584;407
75107;852;646
75108;1123;718
75109;872;402
75110;1120;159
75111;1715;494
75112;1828;882
75113;1592;542
75114;1373;121
75115;2645;1193
75116;1461;464
75117;1755;308
75118;1390;167
75119;1092;122
75120;1305;74
92004;92;45
92007;141;11
92012;563;224
92022;24;9
92023;74;16
92024;297;96
92025;78;60
92026;64;17
92032;34;12
92035;42;7
92036;49;27
92040;400;266
92044;359;237
92046;161;34
92048;64;23
92049;195;25
92050;222;120
92051;331;155
92062;30;16
92063;103;54
92064;79;23
92071;33;8
92072;65;8
92073;124;13
92075;231;37
93001;373;143
93006;180;6
93008;19;11
93045;210;3
93048;713;85
93055;459;68
93061;42;7
93063;67;16
93064;76;31
93066;380;204
93070;49;29
94002;98;33
94003;95;28
94016;92;42
94017;84;40
94018;105;21
94022;79;35
94033;327;27
94037;89;19
94041;302;118
94042;124;70
94043;125;17
94046;160;81
94052;131;32
94067;65;17
94069;44;9
94076;68;4
94080;147;81
94081;312;79
95018;95;71
