arrond;capacity;avail. bike
75101;768;152
75102;660;136
75103;389;215
75104;634;340
75105;1203;378
75106;1032;316
75107;1010;409
75108;1481;239
75109;1172;250
75110;1583;537
75111;1972;1056
75112;2726;1485
75113;2320;850
75114;1783;332
75115;3342;1964
75116;2205;659
75117;2176;659
75118;1894;712
75119;1812;446
75120;1909;369
92004;180;124
92007;141;25
92009;84;41
92012;880;390
92014;55;11
92020;148;41
92022;62;30
92023;74;24
92024;400;248
92025;120;96
92026;193;61
92032;122;46
92035;128;34
92036;126;90
92040;495;276
92044;359;153
92046;238;63
92048;107;50
92049;283;101
92050;222;105
92051;378;111
92062;58;23
92063;195;76
92064;79;18
92071;90;30
92072;118;8
92073;264;29
92075;258;67
92077;24;3
93001;404;171
93006;208;39
93008;19;11
93045;233;18
93048;792;164
93053;58;31
93055;563;146
93061;42;8
93063;67;25
93064;124;60
93066;516;244
93070;269;163
94002;122;58
94003;120;28
94016;112;65
94017;121;72
94018;248;100
94022;79;32
94033;349;100
94037;119;67
94041;579;277
94042;124;65
94043;150;62
94046;180;97
94052;131;55
94067;119;34
94069;44;33
94076;254;39
94080;278;112
94081;482;199
95018;95;74
