arrond;capacity;avail. bike
75101;768;597
75102;660;494
75103;389;255
75104;634;450
75105;1203;515
75106;1032;502
75107;1010;648
75108;1481;833
75109;1172;536
75110;1583;364
75111;1972;612
75112;2726;1186
75113;2320;735
75114;1783;203
75115;3342;1455
75116;2205;560
75117;2176;380
75118;1894;280
75119;1812;233
75120;1909;160
92004;180;78
92007;141;17
92009;84;36
92012;880;328
92014;55;18
92020;148;47
92022;62;25
92023;74;17
92024;400;161
92025;120;78
92026;193;54
92032;122;35
92035;128;28
92036;126;72
92040;495;297
92044;359;219
92046;238;46
92048;107;33
92049;283;54
92050;222;120
92051;378;141
92062;58;32
92063;195;77
92064;79;16
92071;90;22
92072;118;9
92073;264;33
92075;258;41
92077;24;3
93001;404;133
93006;208;13
93008;19;9
93045;233;7
93048;792;96
93053;58;23
93055;563;79
93061;42;8
93063;67;19
93064;124;57
93066;516;250
93070;269;135
94002;122;51
94003;120;26
94016;112;45
94017;121;70
94018;248;66
94022;79;35
94033;349;65
94037;119;47
94041;579;218
94042;124;75
94043;150;18
94046;180;84
94052;131;27
94067;119;15
94069;44;14
94076;254;18
94080;278;35
94081;482;164
95018;95;72
