arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;422;0.023977272727272726;0.03418369493993821;0.010290317539548455;0.5494791666666666;0.009387582586256757;0.6317833574741496;0.1901857413610187
75102;660;317;0.014151785714285714;0.020273593277458507;0.006102959696406653;0.4803030303030303;0.007051809667875337;0.5658925377225694;0.17035062817690436
75103;389;325;0.009103641456582634;0.013074356145647791;0.003935773373833701;0.8354755784061697;0.007229773318799635;0.8761539190429078;0.26374861045046666
75104;634;500;0.01773049645390071;0.025355574276894204;0.007632788414631215;0.7886435331230284;0.01112272818276867;0.8388658948028216;0.2525237966751551
75105;1203;400;0.0065040650406504065;0.00935299898766254;0.0028155332447012747;0.3325020781379884;0.008898182546214935;0.4141377829784716;0.12466789501430008
75106;1032;398;0.009234338747099767;0.013261199315621853;0.003992018772480836;0.3856589147286822;0.008853691633483861;0.47057217624249764;0.14165634017386927
75107;1010;364;0.006341463414634147;0.0091199114936763;0.0027453669173972683;0.3603960396039604;0.008097346117055591;0.4440267111789429;0.13366535894088902
75108;1481;193;0.004789081885856079;0.0068926929939395545;0.0020749073420787776;0.13031735313977041;0.004293373078548706;0.1767278872614959;0.053200395136032676
75109;1172;483;0.008009950248756219;0.011509880012119904;0.0034648191301413986;0.4121160409556314;0.010744555424554535;0.49785864727233226;0.14987038642966571
75110;1583;657;0.006850886339937435;0.00985003739925711;0.0029651567155884206;0.4150347441566646;0.014615264832158031;0.5008374768077853;0.1507671034718069
75111;1972;1157;0.007576948264571054;0.010890021026779498;0.0032782229824720966;0.5867139959432048;0.025737993014926703;0.6660421068630104;0.20049865254100088
75112;2726;1334;0.00933519944016795;0.013405371928037393;0.004035419053371151;0.48936170212765956;0.02967543879162681;0.574694165267329;0.17300018207853934
75113;2320;651;0.003576923076923077;0.005151201940572717;0.0015506662978348965;0.2806034482758621;0.014481792093964808;0.35682379982048007;0.1074146669127644
75114;1783;327;0.002383381924198251;0.0034344021603988336;0.0010338580674532285;0.18339876612450925;0.0072742642315307094;0.24293629596955268;0.07313111212233808
75115;3342;1840;0.007780126849894292;0.011180912146842649;0.003365789935083397;0.5505685218432077;0.0409316397125887;0.6327972821189064;0.19049096309243346
75116;2205;589;0.0034769775678866587;0.005007517816973546;0.001507413066730855;0.2671201814058957;0.013102573799301492;0.34155336496458016;0.10281780797430574
