arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;620;0.035227272727272725;0.04994753027739104;0.015035704822829593;0.8072916666666666;0.01379218294663315;0.8538293518571046;0.25702824608732405
75102;660;555;0.024776785714285713;0.03530969976739969;0.010629278767876806;0.8409090909090909;0.012346228282873224;0.8804183842473274;0.2650323423924623
75103;389;268;0.007507002801120448;0.010789866417101604;0.003248073440755032;0.6889460154241646;0.005961782305964007;0.7561232153361378;0.22761576823407306
75104;634;515;0.01826241134751773;0.026109399099873993;0.007859712297824221;0.8123028391167192;0.01145641002825173;0.8578240525067059;0.25823077080655243
75105;1203;709;0.011528455284552845;0.01653690488926117;0.00497810440710996;0.5893599334995844;0.015772028563165973;0.6684458808046719;0.20122226060023649
75106;1032;642;0.014895591647331787;0.021331316414955698;0.006421366087901124;0.622093023255814;0.014281582986674972;0.6978565571270896;0.21007575636604864
75107;1010;739;0.012874564459930314;0.01845552020359472;0.005555665166864636;0.7316831683168317;0.016439392254132094;0.7921749962824955;0.23846843569603396
75108;1481;996;0.024714640198511165;0.03522220779127788;0.010602941058684225;0.6725185685347738;0.02215647454007519;0.7420222279575152;0.22337094806462846
75109;1172;607;0.010066334991708127;0.014450043492883593;0.004349896530007087;0.5179180887372014;0.013502992013881165;0.6020939408449121;0.18124833640185323
75110;1583;293;0.0030552659019812303;0.004401097122738614;0.0013248622477747651;0.18509159823120658;0.00651791871510244;0.24499857237819556;0.0737519191806898
75111;1972;574;0.003759004584151932;0.005412930019682248;0.0016294543003543807;0.29107505070993916;0.012768891953818433;0.36857286752344637;0.11095148871244416
75112;2726;1175;0.008222533240027991;0.011814103290866964;0.003556399462423508;0.43103448275862066;0.026138411229506373;0.5170584362193525;0.15565009881313657
75113;2320;869;0.004774725274725275;0.006872079354692138;0.0020687020183455087;0.3745689655172414;0.019331301581651947;0.4589792922373263;0.1381665343520595
75114;1783;184;0.0013411078717201167;0.001933513440382662;0.0005820455425746421;0.10319685922602355;0.0040931639712588706;0.14169025465353524;0.0426530167439821
75115;3342;1445;0.006109936575052854;0.008787955527164847;0.002645438214237693;0.43237582286056253;0.032144684448201455;0.5184100726585784;0.15605698192457604
75116;2205;655;0.0038665879574970486;0.005567550482712979;0.0016759996976700845;0.29705215419501135;0.014570773919426957;0.3752364912208688;0.11295743932518566
75117;2176;411;0.002439169139465875;0.003514692497106768;0.0010580278671642775;0.18887867647058823;0.009142882566235846;0.2496014974344017;0.07513753769040114
75118;1894;244;0.0012163509471585245;0.0017537571034829229;0.0005279334932571405;0.12882787750791974;0.005427891353191111;0.17482552225210554;0.05262772620550458
75119;1812;197;0.001066017316017316;0.0015371187432081047;0.00046271884860296;0.108719646799117;0.0043823549040108555;0.14889460868705676;0.04482174340745487
75120;1909;103;0.0005225773718924404;0.0007537228608023156;0.00022689318951916456;0.05395495023572551;0.002291282005650346;0.07581320240158944;0.022822047990223
92004;180;78;0.0009558823529411765;0.001378388046760738;0.00041493614773966845;0.43333333333333335;0.0017351455965119124;0.5193741590935794;0.15634720085992407
92007;141;11;0.00028571428571428574;0.0004121397088130533;0.0001240664147569479;0.07801418439716312;0.00024470002002091075;0.10837616104479195;0.03262447528939265
92009;84;37;0.0013120567375886525;0.0018916570391972565;0.0005694455103072896;0.44047619047619047;0.0008230818855248815;0.5265458144958343;0.1585060842545684
92012;880;364;0.003218390804597701;0.004635700700154269;0.0013954849616669542;0.41363636363636364;0.008097346117055591;0.49941105660594287;0.15033770820463124
92014;55;15;0.0007575757575757576;0.001092537001011815;0.00032888640867732567;0.2727272727272727;0.0003336818454830601;0.3479233034203068;0.10473535052001297
92020;148;53;0.0016358024691358025;0.0023580359949276993;0.000709839565328597;0.3581081081081081;0.0011790091873734789;0.44159832554997885;0.13293434202553148
92022;62;26;0.0013978494623655914;0.0020152622985238657;0.0006066544009864241;0.41935483870967744;0.0005783818655039708;0.5052353082504221;0.15209098265191476
