arrond;capacity;avail. bike
75101;768;620
75102;660;528
75103;389;259
75104;634;502
75105;1203;611
75106;1032;590
75107;1010;693
75108;1481;925
75109;1172;592
75110;1583;316
75111;1972;603
75112;2726;1169
75113;2320;820
75114;1783;169
75115;3342;1472
75116;2205;619
75117;2176;409
75118;1894;246
75119;1812;204
75120;1909;132
92004;180;70
92007;141;14
92009;84;38
92012;880;353
92014;55;15
92020;148;53
92022;62;26
92023;74;19
92024;400;157
92025;120;81
92026;193;54
92032;122;35
92035;128;28
92036;126;68
92040;495;320
92044;359;237
92046;238;44
92048;107;34
92049;283;60
92050;222;122
92051;378;158
92062;58;34
92063;195;81
92064;79;23
92071;90;21
92072;118;11
92073;264;30
92075;258;39
92077;24;2
93001;404;153
93006;208;8
93008;19;8
93045;233;4
93048;792;93
93053;58;25
93055;563;86
93061;42;7
93063;67;17
93064;124;58
93066;516;284
93070;269;145
94002;122;51
94003;120;32
94016;112;47
94017;121;71
94018;248;59
94022;79;34
94033;349;42
94037;119;41
94041;579;219
94042;124;74
94043;150;21
94046;180;87
94052;131;27
94067;119;16
94069;44;12
94076;254;23
94080;278;75
94081;482;158
95018;95;72
