arrond;capacity;avail. bike
75101;768;322
75102;660;272
75103;389;200
75104;634;349
75105;1203;452
75106;1032;480
75107;1010;554
75108;1481;689
75109;1172;340
75110;1583;430
75111;1972;733
75112;2726;1421
75113;2320;900
75114;1783;191
75115;3342;1722
75116;2205;715
75117;2176;563
75118;1894;367
75119;1812;273
75120;1909;164
92004;180;100
92007;141;17
92009;84;39
92012;880;388
92014;55;16
92020;148;43
92022;62;30
92023;74;20
92024;400;243
92025;120;86
92026;193;46
92032;122;39
92035;128;24
92036;126;91
92040;495;307
92044;359;195
92046;238;45
92048;107;38
92049;283;73
92050;222;112
92051;378;143
92062;58;25
92063;195;75
92064;79;29
92071;90;22
92072;118;4
92073;264;31
92075;258;39
92077;24;3
93001;404;173
93006;208;30
93008;19;14
93045;233;10
93048;792;118
93053;58;30
93055;563;110
93061;42;3
93063;67;24
93064;124;52
93066;516;283
93070;269;152
94002;122;45
94003;120;40
94016;112;63
94017;121;74
94018;248;75
94022;79;34
94033;349;63
94037;119;57
94041;579;248
94042;124;61
94043;150;38
94046;180;103
94052;131;50
94067;119;33
94069;44;33
94076;254;35
94080;278;144
94081;482;184
95018;95;73
