arrond;capacity;avail. bike;ratio_pop;ratio_pop_log2;ratio_pop_log10;ratio_avail;ratio_avail_glob;ratio_avail_log2;ratio_avail_log10
75101;768;344;0.019545454545454546;0.027926096674250334;0.008406592760761496;0.4479166666666667;0.0076524369897448445;0.5339785720023513;0.16074356721452668
75102;660;284;0.012678571428571428;0.018176329132017166;0.005471620279798223;0.4303030303030303;0.006317709607812604;0.5163208351160253;0.15542805875620025
75103;389;243;0.00680672268907563;0.009786754863228593;0.00294610677404215;0.6246786632390745;0.005405645896825574;0.700154403190911;0.2107674769566773
75104;634;387;0.01372340425531915;0.019664064822541964;0.005919473348266053;0.610410094637224;0.00860899161346295;0.6874281207383942;0.20693648420517755
75105;1203;475;0.007723577235772358;0.011099955860120109;0.003341419664442339;0.3948462177888612;0.010566591773630236;0.48010607326374677;0.14452632915283672
75106;1032;441;0.010232018561484918;0.014686672765574112;0.004421129038939086;0.4273255813953488;0.009810246257201966;0.5133144596125953;0.1545230495514384
75107;1010;492;0.008571428571428572;0.012313261438851635;0.0037066610375469746;0.4871287128712871;0.010944764531844372;0.5725295198751147;0.172348558885507
75108;1481;365;0.009057071960297767;0.013007775143538267;0.003915730495057367;0.24645509790681971;0.008119591573421129;0.3178309123569264;0.09567663816868474
75109;1172;370;0.006135986733001658;0.008825309245469507;0.002656682803896979;0.31569965870307165;0.008230818855248815;0.3958301954927863;0.11915676203286629
75110;1583;601;0.0062669447340980185;0.009013077267527765;0.00271320661076301;0.37965887555274797;0.013369519275687941;0.46431160078267125;0.1397717191703437
75111;1972;1150;0.007531106745252128;0.01082438153669332;0.0032584635270560677;0.5831643002028397;0.02558227482036794;0.6628109855999973;0.19952598812120625
75112;2726;1394;0.009755073477956613;0.014005394828421908;0.0042160439444721915;0.5113719735876743;0.03101016617355905;0.5958587752653712;0.17937136453447985
75113;2320;890;0.00489010989010989;0.007037743608432942;0.0021185719279307796;0.38362068965517243;0.019798456165328233;0.468448491994731;0.1410170475139724
75114;1783;297;0.0021647230320699707;0.0031196598004715236;0.0009391111762090391;0.16657319125070105;0.006606900540564589;0.2222768254034597;0.06691199178740698
75115;3342;1835;0.007758985200845666;0.011150646346434907;0.003356679021317888;0.5490724117295033;0.04082041243076102;0.6314045847997394;0.19007171942448337
75116;2205;721;0.004256198347107438;0.006127365836491154;0.0018445209111905589;0.326984126984127;0.01603897403955242;0.40815111369360385;0.12286572798543466
75117;2176;649;0.0038516320474777446;0.005546056612704467;0.0016695293980746198;0.29825367647058826;0.014437301181233732;0.3765723109395731;0.11335956112931507
75118;1894;607;0.0030259222333000996;0.004358891487651513;0.0013121570856274994;0.3204857444561774;0.013502992013881165;0.40106872671258487;0.12073371706324787
75119;1812;450;0.002435064935064935;0.0035087857771385097;0.0010562497672778445;0.24834437086092714;0.010010455364491803;0.32001597394358544;0.09633440724864224
75120;1909;427;0.0021664129883307965;0.003122092623544347;0.0009398435289281024;0.22367731796752227;0.009498809868084443;0.29122317147607957;0.08766691004669508
92004;180;126;0.0015441176470588234;0.0022259727320130783;0.0006700845618660372;0.7;0.0028029275020577046;0.765534746362977;0.2304489213782739
92007;141;27;0.0007012987012987013;0.0010114055512835446;0.00030446340871741195;0.19148936170212766;0.0006006273218695081;0.2527660703799667;0.07609016907048294
92009;84;25;0.0008865248226950354;0.00127841837420727;0.0003848422776443683;0.2976190476190476;0.0005561364091384335;0.37586690199816614;0.113147211878742
92012;880;398;0.003519009725906278;0.005067946025426002;0.0015256037700592802;0.45227272727272727;0.008853691633483861;0.5383124074223347;0.1620481816722127
92014;55;21;0.0010606060606060607;0.0015293202440964564;0.0004603712664491949;0.38181818181818183;0.0004671545836762841;0.4665677999189259;0.1404509027865475
92020;148;32;0.0009876543209876543;0.0014241808075495434;0.0004287211423213643;0.21621621621621623;0.0007118546036971948;0.28239973070072494;0.08501078970834869
92022;62;33;0.0017741935483870969;0.002557352285106344;0.0007698397472968351;0.532258064516129;0.0007341000600627321;0.6156592979440726;0.18533191579059388
92023;74;14;0.0002661596958174905;0.0003839361813381203;0.00011557630700345985;0.1891891891891892;0.00031143638911752277;0.24997825300834756;0.07525095241919245
92024;400;242;0.004158075601374571;0.005986397709928793;0.0018020852766627315;0.605;0.005383400440460036;0.6825732973475784;0.20547503674089088
92025;120;96;0.0011347517730496454;0.0016361726062057778;0.0004925370325516501;0.8;0.0021355638110915846;0.8479969065549501;0.25527250510330607
