arrond;capacity;avail. bike
75101;768;392
75102;660;311
75103;389;273
75104;634;414
75105;1203;534
75106;1032;465
75107;1010;487
75108;1481;605
75109;1172;428
75110;1583;475
75111;1972;831
75112;2726;1549
75113;2320;821
75114;1783;232
75115;3342;1666
75116;2205;730
75117;2176;540
75118;1894;364
75119;1812;318
75120;1909;230
92004;180;112
92007;141;17
92009;84;32
92012;880;378
92014;55;14
92020;148;33
92022;62;33
92023;74;13
92024;400;221
92025;120;94
92026;193;59
92032;122;37
92035;128;26
92036;126;75
92040;495;312
92044;359;132
92046;238;41
92048;107;41
92049;283;34
92050;222;103
92051;378;119
92062;58;33
92063;195;82
92064;79;21
92071;90;24
92072;118;6
92073;264;22
92075;258;20
92077;24;2
93001;404;89
93006;208;15
93008;19;13
93045;233;8
93048;792;119
93053;58;26
93055;563;89
93061;42;6
93063;67;24
93064;124;54
93066;516;240
93070;269;147
94002;122;57
94003;120;19
94016;112;51
94017;121;72
94018;248;70
94022;79;36
94033;349;73
94037;119;59
94041;579;209
94042;124;68
94043;150;27
94046;180;94
94052;131;39
94067;119;29
94069;44;28
94076;254;15
94080;278;62
94081;482;195
95018;95;74
