arrond;capacity;avail. bike
75101;768;602
75102;660;492
75103;389;258
75104;634;441
75105;1203;510
75106;1032;493
75107;1010;630
75108;1481;816
75109;1172;524
75110;1583;371
75111;1972;614
75112;2726;1184
75113;2320;737
75114;1783;208
75115;3342;1458
75116;2205;556
75117;2176;373
75118;1894;276
75119;1812;229
75120;1909;172
92004;180;81
92007;141;17
92009;84;36
92012;880;338
92014;55;18
92020;148;46
92022;62;25
92023;74;16
92024;400;164
92025;120;78
92026;193;54
92032;122;36
92035;128;27
92036;126;71
92040;495;298
92044;359;218
92046;238;44
92048;107;34
92049;283;56
92050;222;120
92051;378;132
92062;58;30
92063;195;77
92064;79;18
92071;90;23
92072;118;9
92073;264;31
92075;258;44
92077;24;3
93001;404;133
93006;208;14
93008;19;10
93045;233;6
93048;792;92
93053;58;23
93055;563;79
93061;42;8
93063;67;20
93064;124;57
93066;516;242
93070;269;139
94002;122;51
94003;120;26
94016;112;44
94017;121;70
94018;248;66
94022;79;35
94033;349;65
94037;119;46
94041;579;220
94042;124;74
94043;150;17
94046;180;84
94052;131;26
94067;119;15
94069;44;16
94076;254;17
94080;278;28
94081;482;165
95018;95;72
