arrond;capacity;avail. bike
75101;768;209
75102;660;175
75103;389;196
75104;634;354
75105;1203;369
75106;1032;396
75107;1010;457
75108;1481;391
75109;1172;284
75110;1583;453
75111;1972;836
75112;2726;1436
75113;2320;814
75114;1783;198
75115;3342;1770
75116;2205;663
75117;2176;577
75118;1894;450
75119;1812;304
75120;1909;169
92004;180;107
92007;141;19
92009;84;40
92012;880;365
92014;55;13
92020;148;44
92022;62;30
92023;74;16
92024;400;230
92025;120;92
92026;193;54
92032;122;40
92035;128;32
92036;126;82
92040;495;295
92044;359;168
92046;238;42
92048;107;42
92049;283;88
92050;222;105
92051;378;116
92062;58;19
92063;195;77
92064;79;27
92071;90;24
92072;118;5
92073;264;24
92075;258;37
92077;24;3
93001;404;159
93006;208;30
93008;19;12
93045;233;16
93048;792;122
93053;58;31
93055;563;120
93061;42;3
93063;67;23
93064;124;53
93066;516;262
93070;269;154
94002;122;49
94003;120;29
94016;112;64
94017;121;71
94018;248;80
94022;79;32
94033;349;79
94037;119;55
94041;579;248
94042;124;63
94043;150;44
94046;180;105
94052;131;50
94067;119;36
94069;44;31
94076;254;37
94080;278;125
94081;482;177
95018;95;73
