1,001,1,35,156850
1,001,2,11,160995
1,001,3,14,165103
1,001,4,40,158358
1,001,5,53,151104
1,001,6,76,157457
1,001,7,117,184345
1,001,8,178,213645
1,001,9,263,217136
1,001,10,412,201730
1,001,11,809,186724
1,001,12,1362,179080
1,001,13,1926,140760
1,001,14,2451,114011
1,001,15,2587,91311
1,001,16,2103,60081
1,001,17,1296,33298
1,001,18,580,15427
1,001,19,0,0
2,001,1,34,150719
2,001,2,18,153845
2,001,3,14,158178
2,001,4,20,147400
2,001,5,35,134950
2,001,6,63,145687
2,001,7,201,174744
2,001,8,326,200491
2,001,9,585,207113
2,001,10,881,189648
2,001,11,1121,175345
2,001,12,1364,170468
2,001,13,1479,135830
2,001,14,1464,120155
2,001,15,1614,106976
2,001,16,1325,84115
2,001,17,1132,58914
2,001,18,813,43746
2,001,19,0,0
1,002,1,35,156850
1,002,2,11,160995
1,002,3,14,165103
1,002,4,40,158358
1,002,5,53,151104
1,002,6,75,157457
1,002,7,115,184345
1,002,8,173,213645
1,002,9,251,217136
1,002,10,394,201730
1,002,11,783,186724
1,002,12,1312,179080
1,002,13,1848,140760
1,002,14,2318,114011
1,002,15,2447,91311
1,002,16,1956,60081
1,002,17,1157,33298
1,002,18,460,15427
1,002,19,0,0
2,002,1,34,150719
2,002,2,17,153845
2,002,3,14,158178
2,002,4,20,147400
2,002,5,35,134950
2,002,6,63,145687
2,002,7,199,174744
2,002,8,321,200491
2,002,9,575,207113
2,002,10,868,189648
2,002,11,1106,175345
2,002,12,1318,170468
2,002,13,1414,135830
2,002,14,1402,120155
2,002,15,1545,106976
2,002,16,1231,84115
2,002,17,1021,58914
2,002,18,706,43746
2,002,19,0,0
1,003,1,0,156850
1,003,2,0,160995
1,003,3,0,165103
1,003,4,2,158358
1,003,5,2,151104
1,003,6,3,157457
1,003,7,4,184345
1,003,8,11,213645
1,003,9,12,217136
1,003,10,31,201730
1,003,11,45,186724
1,003,12,35,179080
1,003,13,52,140760
1,003,14,38,114011
1,003,15,32,91311
1,003,16,24,60081
1,003,17,11,33298
1,003,18,7,15427
1,003,19,0,0
2,003,1,1,150719
2,003,2,0,153845
2,003,3,0,158178
2,003,4,0,147400
2,003,5,1,134950
2,003,6,1,145687
2,003,7,1,174744
2,003,8,3,200491
2,003,9,5,207113
2,003,10,11,189648
2,003,11,16,175345
2,003,12,21,170468
2,003,13,37,135830
2,003,14,21,120155
2,003,15,26,106976
2,003,16,13,84115
2,003,17,21,58914
2,003,18,13,43746
2,003,19,0,0
1,004,1,0,156850
1,004,2,0,160995
1,004,3,0,165103
1,004,4,0,158358
1,004,5,0,151104
1,004,6,0,157457
1,004,7,0,184345
1,004,8,2,213645
1,004,9,2,217136
1,004,10,5,201730
1,004,11,4,186724
1,004,12,2,179080
1,004,13,5,140760
1,004,14,4,114011
1,004,15,11,91311
1,004,16,5,60081
1,004,17,3,33298
1,004,18,3,15427
1,004,19,0,0
2,004,1,0,150719
2,004,2,0,153845
2,004,3,0,158178
2,004,4,0,147400
2,004,5,0,134950
2,004,6,0,145687
2,004,7,0,174744
2,004,8,1,200491
2,004,9,0,207113
2,004,10,1,189648
2,004,11,2,175345
2,004,12,2,170468
2,004,13,1,135830
2,004,14,4,120155
2,004,15,3,106976
2,004,16,3,84115
2,004,17,5,58914
2,004,18,4,43746
2,004,19,0,0
1,005,1,0,156850
1,005,2,0,160995
1,005,3,0,165103
1,005,4,0,158358
1,005,5,0,151104
1,005,6,0,157457
1,005,7,3,184345
1,005,8,3,213645
1,005,9,2,217136
1,005,10,5,201730
1,005,11,10,186724
1,005,12,10,179080
1,005,13,8,140760
1,005,14,7,114011
1,005,15,6,91311
1,005,16,3,60081
1,005,17,1,33298
1,005,18,0,15427
1,005,19,0,0
2,005,1,0,150719
2,005,2,0,153845
2,005,3,0,158178
2,005,4,0,147400
2,005,5,0,134950
2,005,6,1,145687
2,005,7,1,174744
2,005,8,1,200491
2,005,9,1,207113
2,005,10,4,189648
2,005,11,2,175345
2,005,12,4,170468
2,005,13,7,135830
2,005,14,4,120155
2,005,15,7,106976
2,005,16,1,84115
2,005,17,3,58914
2,005,18,4,43746
2,005,19,0,0
1,006,1,0,156850
1,006,2,0,160995
1,006,3,0,165103
1,006,4,0,158358
1,006,5,0,151104
1,006,6,0,157457
1,006,7,0,184345
1,006,8,1,213645
1,006,9,0,217136
1,006,10,1,201730
1,006,11,5,186724
1,006,12,7,179080
1,006,13,5,140760
1,006,14,2,114011
1,006,15,1,91311
1,006,16,0,60081
1,006,17,1,33298
1,006,18,0,15427
1,006,19,0,0
2,006,1,0,150719
2,006,2,0,153845
2,006,3,0,158178
2,006,4,0,147400
2,006,5,0,134950
2,006,6,0,145687
2,006,7,0,174744
2,006,8,0,200491
2,006,9,0,207113
2,006,10,2,189648
2,006,11,0,175345
2,006,12,2,170468
2,006,13,3,135830
2,006,14,1,120155
2,006,15,3,106976
2,006,16,0,84115
2,006,17,0,58914
2,006,18,1,43746
2,006,19,0,0
1,007,1,0,156850
1,007,2,0,160995
1,007,3,0,165103
1,007,4,0,158358
1,007,5,0,151104
1,007,6,0,157457
1,007,7,3,184345
1,007,8,2,213645
1,007,9,2,217136
1,007,10,4,201730
1,007,11,5,186724
1,007,12,3,179080
1,007,13,3,140760
1,007,14,5,114011
1,007,15,5,91311
1,007,16,3,60081
1,007,17,0,33298
1,007,18,0,15427
1,007,19,0,0
2,007,1,0,150719
2,007,2,0,153845
2,007,3,0,158178
2,007,4,0,147400
2,007,5,0,134950
2,007,6,1,145687
2,007,7,1,174744
2,007,8,1,200491
2,007,9,1,207113
2,007,10,2,189648
2,007,11,2,175345
2,007,12,2,170468
2,007,13,4,135830
2,007,14,3,120155
2,007,15,4,106976
2,007,16,1,84115
2,007,17,3,58914
2,007,18,3,43746
2,007,19,0,0
1,008,1,0,156850
1,008,2,0,160995
1,008,3,0,165103
1,008,4,0,158358
1,008,5,1,151104
1,008,6,2,157457
1,008,7,0,184345
1,008,8,2,213645
1,008,9,5,217136
1,008,10,11,201730
1,008,11,14,186724
1,008,12,11,179080
1,008,13,17,140760
1,008,14,12,114011
1,008,15,6,91311
1,008,16,7,60081
1,008,17,1,33298
1,008,18,1,15427
1,008,19,0,0
2,008,1,0,150719
2,008,2,0,153845
2,008,3,0,158178
2,008,4,0,147400
2,008,5,0,134950
2,008,6,0,145687
2,008,7,0,174744
2,008,8,1,200491
2,008,9,1,207113
2,008,10,2,189648
2,008,11,6,175345
2,008,12,6,170468
2,008,13,12,135830
2,008,14,7,120155
2,008,15,11,106976
2,008,16,5,84115
2,008,17,10,58914
2,008,18,3,43746
2,008,19,0,0
1,009,1,0,156850
1,009,2,0,160995
1,009,3,0,165103
1,009,4,0,158358
1,009,5,0,151104
1,009,6,0,157457
1,009,7,0,184345
1,009,8,0,213645
1,009,9,1,217136
1,009,10,0,201730
1,009,11,2,186724
1,009,12,0,179080
1,009,13,3,140760
1,009,14,1,114011
1,009,15,0,91311
1,009,16,1,60081
1,009,17,0,33298
1,009,18,0,15427
1,009,19,0,0
2,009,1,0,150719
2,009,2,0,153845
2,009,3,0,158178
2,009,4,0,147400
2,009,5,0,134950
2,009,6,0,145687
2,009,7,0,174744
2,009,8,0,200491
2,009,9,0,207113
2,009,10,0,189648
2,009,11,0,175345
2,009,12,2,170468
2,009,13,0,135830
2,009,14,3,120155
2,009,15,3,106976
2,009,16,0,84115
2,009,17,3,58914
2,009,18,1,43746
2,009,19,0,0
1,010,1,0,156850
1,010,2,0,160995
1,010,3,0,165103
1,010,4,0,158358
1,010,5,0,151104
1,010,6,0,157457
1,010,7,0,184345
1,010,8,1,213645
1,010,9,1,217136
1,010,10,5,201730
1,010,11,7,186724
1,010,12,8,179080
1,010,13,6,140760
1,010,14,4,114011
1,010,15,3,91311
1,010,16,4,60081
1,010,17,1,33298
1,010,18,0,15427
1,010,19,0,0
2,010,1,0,150719
2,010,2,0,153845
2,010,3,0,158178
2,010,4,0,147400
2,010,5,0,134950
2,010,6,0,145687
2,010,7,0,174744
2,010,8,1,200491
2,010,9,0,207113
2,010,10,1,189648
2,010,11,3,175345
2,010,12,2,170468
2,010,13,6,135830
2,010,14,3,120155
2,010,15,2,106976
2,010,16,1,84115
2,010,17,2,58914
2,010,18,1,43746
2,010,19,0,0
1,011,1,0,156850
1,011,2,0,160995
1,011,3,0,165103
1,011,4,0,158358
1,011,5,1,151104
1,011,6,1,157457
1,011,7,0,184345
1,011,8,0,213645
1,011,9,3,217136
1,011,10,2,201730
1,011,11,2,186724
1,011,12,1,179080
1,011,13,3,140760
1,011,14,3,114011
1,011,15,1,91311
1,011,16,0,60081
1,011,17,0,33298
1,011,18,0,15427
1,011,19,0,0
2,011,1,0,150719
2,011,2,0,153845
2,011,3,0,158178
2,011,4,0,147400
2,011,5,0,134950
2,011,6,0,145687
2,011,7,0,174744
2,011,8,0,200491
2,011,9,1,207113
2,011,10,0,189648
2,011,11,2,175345
2,011,12,1,170468
2,011,13,3,135830
2,011,14,0,120155
2,011,15,1,106976
2,011,16,1,84115
2,011,17,0,58914
2,011,18,0,43746
2,011,19,0,0
1,012,1,0,156850
1,012,2,0,160995
1,012,3,0,165103
1,012,4,0,158358
1,012,5,0,151104
1,012,6,1,157457
1,012,7,0,184345
1,012,8,1,213645
1,012,9,0,217136
1,012,10,4,201730
1,012,11,3,186724
1,012,12,2,179080
1,012,13,5,140760
1,012,14,4,114011
1,012,15,2,91311
1,012,16,2,60081
1,012,17,0,33298
1,012,18,1,15427
1,012,19,0,0
2,012,1,0,150719
2,012,2,0,153845
2,012,3,0,158178
2,012,4,0,147400
2,012,5,0,134950
2,012,6,0,145687
2,012,7,0,174744
2,012,8,0,200491
2,012,9,0,207113
2,012,10,1,189648
2,012,11,1,175345
2,012,12,1,170468
2,012,13,3,135830
2,012,14,1,120155
2,012,15,5,106976
2,012,16,3,84115
2,012,17,5,58914
2,012,18,1,43746
2,012,19,0,0
1,013,1,0,156850
1,013,2,0,160995
1,013,3,0,165103
1,013,4,0,158358
1,013,5,0,151104
1,013,6,1,157457
1,013,7,0,184345
1,013,8,0,213645
1,013,9,0,217136
1,013,10,1,201730
1,013,11,2,186724
1,013,12,2,179080
1,013,13,3,140760
1,013,14,0,114011
1,013,15,1,91311
1,013,16,1,60081
1,013,17,1,33298
1,013,18,1,15427
1,013,19,0,0
2,013,1,0,150719
2,013,2,0,153845
2,013,3,0,158178
2,013,4,0,147400
2,013,5,1,134950
2,013,6,0,145687
2,013,7,0,174744
2,013,8,0,200491
2,013,9,1,207113
2,013,10,1,189648
2,013,11,2,175345
2,013,12,3,170468
2,013,13,4,135830
2,013,14,0,120155
2,013,15,2,106976
2,013,16,2,84115
2,013,17,1,58914
2,013,18,2,43746
2,013,19,0,0
1,014,1,0,156850
1,014,2,0,160995
1,014,3,0,165103
1,014,4,0,158358
1,014,5,0,151104
1,014,6,1,157457
1,014,7,0,184345
1,014,8,0,213645
1,014,9,0,217136
1,014,10,1,201730
1,014,11,2,186724
1,014,12,2,179080
1,014,13,3,140760
1,014,14,0,114011
1,014,15,1,91311
1,014,16,1,60081
1,014,17,0,33298
1,014,18,1,15427
1,014,19,0,0
2,014,1,0,150719
2,014,2,0,153845
2,014,3,0,158178
2,014,4,0,147400
2,014,5,1,134950
2,014,6,0,145687
2,014,7,0,174744
2,014,8,0,200491
2,014,9,1,207113
2,014,10,1,189648
2,014,11,1,175345
2,014,12,3,170468
2,014,13,3,135830
2,014,14,0,120155
2,014,15,2,106976
2,014,16,1,84115
2,014,17,0,58914
2,014,18,2,43746
2,014,19,0,0
1,015,1,0,156850
1,015,2,0,160995
1,015,3,0,165103
1,015,4,0,158358
1,015,5,0,151104
1,015,6,0,157457
1,015,7,0,184345
1,015,8,0,213645
1,015,9,0,217136
1,015,10,0,201730
1,015,11,0,186724
1,015,12,0,179080
1,015,13,0,140760
1,015,14,0,114011
1,015,15,0,91311
1,015,16,0,60081
1,015,17,1,33298
1,015,18,0,15427
1,015,19,0,0
2,015,1,0,150719
2,015,2,0,153845
2,015,3,0,158178
2,015,4,0,147400
2,015,5,0,134950
2,015,6,0,145687
2,015,7,0,174744
2,015,8,0,200491
2,015,9,0,207113
2,015,10,0,189648
2,015,11,1,175345
2,015,12,0,170468
2,015,13,1,135830
2,015,14,0,120155
2,015,15,0,106976
2,015,16,1,84115
2,015,17,1,58914
2,015,18,0,43746
2,015,19,0,0
1,016,1,0,156850
1,016,2,0,160995
1,016,3,0,165103
1,016,4,0,158358
1,016,5,0,151104
1,016,6,0,157457
1,016,7,0,184345
1,016,8,2,213645
1,016,9,0,217136
1,016,10,1,201730
1,016,11,3,186724
1,016,12,1,179080
1,016,13,4,140760
1,016,14,3,114011
1,016,15,3,91311
1,016,16,3,60081
1,016,17,1,33298
1,016,18,0,15427
1,016,19,0,0
2,016,1,0,150719
2,016,2,0,153845
2,016,3,0,158178
2,016,4,0,147400
2,016,5,0,134950
2,016,6,0,145687
2,016,7,0,174744
2,016,8,0,200491
2,016,9,0,207113
2,016,10,0,189648
2,016,11,1,175345
2,016,12,4,170468
2,016,13,2,135830
2,016,14,3,120155
2,016,15,0,106976
2,016,16,1,84115
2,016,17,1,58914
2,016,18,0,43746
2,016,19,0,0
1,017,1,0,156850
1,017,2,0,160995
1,017,3,0,165103
1,017,4,0,158358
1,017,5,0,151104
1,017,6,0,157457
1,017,7,0,184345
1,017,8,1,213645
1,017,9,0,217136
1,017,10,4,201730
1,017,11,5,186724
1,017,12,3,179080
1,017,13,6,140760
1,017,14,4,114011
1,017,15,3,91311
1,017,16,1,60081
1,017,17,1,33298
1,017,18,1,15427
1,017,19,0,0
2,017,1,0,150719
2,017,2,0,153845
2,017,3,0,158178
2,017,4,0,147400
2,017,5,0,134950
2,017,6,0,145687
2,017,7,0,174744
2,017,8,0,200491
2,017,9,0,207113
2,017,10,1,189648
2,017,11,1,175345
2,017,12,1,170468
2,017,13,5,135830
2,017,14,1,120155
2,017,15,1,106976
2,017,16,0,84115
2,017,17,0,58914
2,017,18,0,43746
2,017,19,0,0
1,018,1,0,156850
1,018,2,0,160995
1,018,3,0,165103
1,018,4,2,158358
1,018,5,1,151104
1,018,6,0,157457
1,018,7,1,184345
1,018,8,1,213645
1,018,9,2,217136
1,018,10,0,201730
1,018,11,1,186724
1,018,12,1,179080
1,018,13,2,140760
1,018,14,4,114011
