1,001,1,17,95478
1,001,2,5,85935
1,001,3,9,83910
1,001,4,23,87386
1,001,5,40,100111
1,001,6,80,141189
1,001,7,141,188840
1,001,8,166,197580
1,001,9,263,179377
1,001,10,340,156266
1,001,11,659,140147
1,001,12,1240,145610
1,001,13,1872,135383
1,001,14,2865,137581
1,001,15,3354,116079
1,001,16,3066,88712
1,001,17,1824,53548
1,001,18,1026,29574
1,001,19,0,0
2,001,1,14,90162
2,001,2,9,81855
2,001,3,9,79263
2,001,4,21,81203
2,001,5,36,96319
2,001,6,69,137592
2,001,7,145,179907
2,001,8,262,186074
2,001,9,517,174557
2,001,10,612,157737
2,001,11,823,150067
2,001,12,1071,159479
2,001,13,1371,151511
2,001,14,1771,163525
2,001,15,1890,151405
2,001,16,1938,131430
2,001,17,1753,99643
2,001,18,1509,80430
2,001,19,0,0
1,002,1,17,95478
1,002,2,5,85935
1,002,3,9,83910
1,002,4,23,87386
1,002,5,39,100111
1,002,6,79,141189
1,002,7,139,188840
1,002,8,166,197580
1,002,9,262,179377
1,002,10,339,156266
1,002,11,655,140147
1,002,12,1237,145610
1,002,13,1868,135383
1,002,14,2864,137581
1,002,15,3351,116079
1,002,16,3063,88712
1,002,17,1823,53548
1,002,18,1023,29574
1,002,19,0,0
2,002,1,14,90162
2,002,2,9,81855
2,002,3,9,79263
2,002,4,21,81203
2,002,5,36,96319
2,002,6,68,137592
2,002,7,143,179907
2,002,8,259,186074
2,002,9,515,174557
2,002,10,611,157737
2,002,11,822,150067
2,002,12,1069,159479
2,002,13,1370,151511
2,002,14,1769,163525
2,002,15,1886,151405
2,002,16,1934,131430
2,002,17,1751,99643
2,002,18,1509,80430
2,002,19,0,0
1,003,1,0,95478
1,003,2,0,85935
1,003,3,0,83910
1,003,4,0,87386
1,003,5,0,100111
1,003,6,3,141189
1,003,7,4,188840
1,003,8,6,197580
1,003,9,19,179377
1,003,10,18,156266
1,003,11,37,140147
1,003,12,57,145610
1,003,13,66,135383
1,003,14,61,137581
1,003,15,43,116079
1,003,16,39,88712
1,003,17,19,53548
1,003,18,15,29574
1,003,19,0,0
2,003,1,0,90162
2,003,2,0,81855
2,003,3,1,79263
2,003,4,0,81203
2,003,5,1,96319
2,003,6,1,137592
2,003,7,2,179907
2,003,8,2,186074
2,003,9,9,174557
2,003,10,7,157737
2,003,11,12,150067
2,003,12,11,159479
2,003,13,26,151511
2,003,14,28,163525
2,003,15,23,151405
2,003,16,27,131430
2,003,17,15,99643
2,003,18,18,80430
2,003,19,0,0
1,004,1,0,95478
1,004,2,0,85935
1,004,3,0,83910
1,004,4,0,87386
1,004,5,0,100111
1,004,6,0,141189
1,004,7,0,188840
1,004,8,1,197580
1,004,9,0,179377
1,004,10,0,156266
1,004,11,1,140147
1,004,12,1,145610
1,004,13,2,135383
1,004,14,0,137581
1,004,15,3,116079
1,004,16,1,88712
1,004,17,2,53548
1,004,18,1,29574
1,004,19,0,0
2,004,1,0,90162
2,004,2,0,81855
2,004,3,0,79263
2,004,4,0,81203
2,004,5,0,96319
2,004,6,0,137592
2,004,7,0,179907
2,004,8,0,186074
2,004,9,0,174557
2,004,10,0,157737
2,004,11,0,150067
2,004,12,1,159479
2,004,13,0,151511
2,004,14,0,163525
2,004,15,2,151405
2,004,16,0,131430
2,004,17,0,99643
2,004,18,0,80430
2,004,19,0,0
1,005,1,0,95478
1,005,2,0,85935
1,005,3,0,83910
1,005,4,0,87386
1,005,5,0,100111
1,005,6,1,141189
1,005,7,2,188840
1,005,8,2,197580
1,005,9,2,179377
1,005,10,3,156266
1,005,11,7,140147
1,005,12,10,145610
1,005,13,17,135383
1,005,14,7,137581
1,005,15,11,116079
1,005,16,7,88712
1,005,17,9,53548
1,005,18,3,29574
1,005,19,0,0
2,005,1,0,90162
2,005,2,0,81855
2,005,3,0,79263
2,005,4,0,81203
2,005,5,0,96319
2,005,6,1,137592
2,005,7,2,179907
2,005,8,1,186074
2,005,9,1,174557
2,005,10,0,157737
2,005,11,1,150067
2,005,12,1,159479
2,005,13,9,151511
2,005,14,3,163525
2,005,15,4,151405
2,005,16,7,131430
2,005,17,6,99643
2,005,18,7,80430
2,005,19,0,0
1,006,1,0,95478
1,006,2,0,85935
1,006,3,0,83910
1,006,4,0,87386
1,006,5,0,100111
1,006,6,0,141189
1,006,7,0,188840
1,006,8,0,197580
1,006,9,0,179377
1,006,10,1,156266
1,006,11,1,140147
1,006,12,4,145610
1,006,13,11,135383
1,006,14,1,137581
1,006,15,2,116079
1,006,16,3,88712
1,006,17,4,53548
1,006,18,0,29574
1,006,19,0,0
2,006,1,0,90162
2,006,2,0,81855
2,006,3,0,79263
2,006,4,0,81203
2,006,5,0,96319
2,006,6,0,137592
2,006,7,0,179907
2,006,8,0,186074
2,006,9,0,174557
2,006,10,0,157737
2,006,11,1,150067
2,006,12,0,159479
2,006,13,2,151511
2,006,14,0,163525
2,006,15,0,151405
2,006,16,1,131430
2,006,17,0,99643
2,006,18,0,80430
2,006,19,0,0
1,007,1,0,95478
1,007,2,0,85935
1,007,3,0,83910
1,007,4,0,87386
1,007,5,0,100111
1,007,6,1,141189
1,007,7,2,188840
1,007,8,2,197580
1,007,9,2,179377
1,007,10,2,156266
1,007,11,6,140147
1,007,12,6,145610
1,007,13,6,135383
1,007,14,6,137581
1,007,15,9,116079
1,007,16,4,88712
1,007,17,5,53548
1,007,18,3,29574
1,007,19,0,0
2,007,1,0,90162
2,007,2,0,81855
2,007,3,0,79263
2,007,4,0,81203
2,007,5,0,96319
2,007,6,1,137592
2,007,7,2,179907
2,007,8,1,186074
2,007,9,1,174557
2,007,10,0,157737
2,007,11,0,150067
2,007,12,1,159479
2,007,13,7,151511
2,007,14,3,163525
2,007,15,4,151405
2,007,16,6,131430
2,007,17,6,99643
2,007,18,7,80430
2,007,19,0,0
1,008,1,0,95478
1,008,2,0,85935
1,008,3,0,83910
1,008,4,0,87386
1,008,5,0,100111
1,008,6,0,141189
1,008,7,1,188840
1,008,8,0,197580
1,008,9,4,179377
1,008,10,1,156266
1,008,11,10,140147
1,008,12,11,145610
1,008,13,12,135383
1,008,14,17,137581
1,008,15,12,116079
1,008,16,7,88712
1,008,17,3,53548
1,008,18,5,29574
1,008,19,0,0
2,008,1,0,90162
2,008,2,0,81855
2,008,3,0,79263
2,008,4,0,81203
2,008,5,0,96319
2,008,6,0,137592
2,008,7,0,179907
2,008,8,0,186074
2,008,9,2,174557
2,008,10,2,157737
2,008,11,5,150067
2,008,12,5,159479
2,008,13,5,151511
2,008,14,13,163525
2,008,15,8,151405
2,008,16,10,131430
2,008,17,4,99643
2,008,18,6,80430
2,008,19,0,0
1,009,1,0,95478
1,009,2,0,85935
1,009,3,0,83910
1,009,4,0,87386
1,009,5,0,100111
1,009,6,0,141189
1,009,7,0,188840
1,009,8,0,197580
1,009,9,0,179377
1,009,10,0,156266
1,009,11,0,140147
1,009,12,0,145610
1,009,13,1,135383
1,009,14,1,137581
1,009,15,3,116079
1,009,16,1,88712
1,009,17,0,53548
1,009,18,1,29574
1,009,19,0,0
2,009,1,0,90162
2,009,2,0,81855
2,009,3,0,79263
2,009,4,0,81203
2,009,5,0,96319
2,009,6,0,137592
2,009,7,0,179907
2,009,8,0,186074
2,009,9,0,174557
2,009,10,1,157737
2,009,11,0,150067
2,009,12,0,159479
2,009,13,1,151511
2,009,14,2,163525
2,009,15,2,151405
2,009,16,1,131430
2,009,17,1,99643
2,009,18,1,80430
2,009,19,0,0
1,010,1,0,95478
1,010,2,0,85935
1,010,3,0,83910
1,010,4,0,87386
1,010,5,0,100111
1,010,6,0,141189
1,010,7,0,188840
1,010,8,0,197580
1,010,9,3,179377
1,010,10,0,156266
1,010,11,1,140147
1,010,12,5,145610
1,010,13,1,135383
1,010,14,4,137581
1,010,15,2,116079
1,010,16,1,88712
1,010,17,0,53548
1,010,18,1,29574
1,010,19,0,0
2,010,1,0,90162
2,010,2,0,81855
2,010,3,0,79263
2,010,4,0,81203
2,010,5,0,96319
2,010,6,0,137592
2,010,7,0,179907
2,010,8,0,186074
2,010,9,0,174557
2,010,10,1,157737
2,010,11,1,150067
2,010,12,1,159479
2,010,13,1,151511
2,010,14,0,163525
2,010,15,0,151405
2,010,16,3,131430
2,010,17,1,99643
2,010,18,0,80430
2,010,19,0,0
1,011,1,0,95478
1,011,2,0,85935
1,011,3,0,83910
1,011,4,0,87386
1,011,5,0,100111
1,011,6,0,141189
1,011,7,1,188840
1,011,8,0,197580
1,011,9,0,179377
1,011,10,0,156266
1,011,11,3,140147
1,011,12,2,145610
1,011,13,3,135383
1,011,14,3,137581
1,011,15,0,116079
1,011,16,2,88712
1,011,17,0,53548
