Country Name,alpha3,Series Name,Series Code,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,137053140340.849,155432761479.294,195567870604.126,221235501881.855,248644284100.01,252670444876.052,291627146287.114,282799101749.96,327606867403.48,378093551183.646,403616130212.323,423755699131.675,443910723456.593,480980143651.348,526413311540.018,525114962054.005,519023234516.305,575577506650.023,622474292335.701,667307249618.447,723780907945.164,811199625430.637,890446301551.683,1071505108056.31,1322018718613.96,1518341524020.31,1571916447773.56,1431662843403.83,1575562939988.43,1734536872706.2,1847324060835.99,2044199309801.86,2311612372062.79,2682207439966.27,3106708470161.02,3740559720736.22,4727620979998.3,5978667657303.16,6484362732587.08,7857940027950.89,9608210463135.21,10719126410778.1,11828349008693.6,12751243799677.6,13281198366371.3,13560237634379.5,14819322198962.2,16574964993617.6,17135404533968.4,17448894596355.7
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,120.784202627525,133.609238938861,164.199427066663,181.751444300876,200.351584971894,200.054345583608,227.227982487083,216.903224620895,247.343507645716,281.140694464578,295.490243259163,305.006846649476,314.19190583691,335.101620782804,360.925601825062,354.03380417532,343.847271220673,374.726757643834,398.546610889525,420.452281476478,449.19650000682,496.486998173144,537.828393840847,638.852236688252,778.382724222394,883.145266381345,903.477775791624,813.57673116108,885.945704009887,965.756345421682,1019.03039374055,1117.76044293677,1253.47776750915,1442.78672613148,1657.91174062867,1980.89604689097,2485.20697031024,3120.01993239737,3359.57101744334,4042.3562504187,4905.25230918853,5425.76659252388,5936.80576471856,6348.10975470248,6561.19100586798,6648.81244815453,7210.91699438358,8012.14971049584,8235.58367678187,8346.03881045794
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,136859202574.202,155212815533.144,195291131260.842,220922441422.011,248292438698.816,252312902234.889,291214477760.847,282398925394.519,327143285583.724,377558527916.627,403044991085.692,423156061402.183,443282565253.987,480299530170.843,525668407616.477,524371895366.729,518288787960.101,574763032673.764,621593456816.348,666362972987.231,722756717966.884,810051733136.669,889186270832.117,1069988869120.88,1320147989077.11,1516192986865.72,1569692099141.49,1429636961371.86,1573333431368.38,1732082407187.03,1844711092715.53,2041297424048.45,2308355283409.06,2678513725959.54,3102518849599.98,3735587391810.9,4721397392609.54,5970838982031.95,6475776716046.99,7847738925829.13,9595845254012.88,10705343375492.8,11813186197924.9,12734944483410.7,13264224627407,13542946740899.4,14800506807477.9,16553933355619.7,17113644754522.8,17426659793626.2
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,2520.91231618907,3024.89888982197,3902.03754474221,4400.04465042454,5075.63025942435,5273.29663965514,5974.28948761466,7286.24341243687,8790.13672848324,9802.56541152058,8486.67608340113,8194.29909668927,7978.05226687467,7639.729049756,7833.79791134944,10966.9311395223,13527.1151850755,14827.4759453259,15081.0905519873,18893.0080303763,19552.1674547168,21471.7749859457,19567.2481210509,20595.1353090327,23695.3064473877,23913.5961473163,21810.2097660108,22381.0479846134,22212.6441755164,20165.9009325001,20433.1417306356,22109.0757969559,27135.1444593244,30950.4667553206,31937.7054596868,33768.5894544427,38668.5885436661,42184.6121400891,38429.89084473,37569.5793468438,40604.8174093228,37598.0096470192,39109.3084410981,39859.6820671892,34374.4936066099,35139.8235851443,37062.1403612769,40038.1871666259,39188.636538097,37967.8018660437
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,728350554974.309,879866290916.195,1142236590690.38,1295369699850.02,1501998418268.04,1567495504827.94,1782977995170.69,2183343538754.24,2644833360482.99,2962180543669.06,2574374750648.22,2492494872148.43,2431610581355.91,2332402739282.44,2396184424241.68,3362906739591.32,4159430693750.94,4574520626626.7,4672688524983.16,5880686952499.88,6114121761315.69,6745616975554.08,6172470672291.46,6515616661978.12,7515711917825.14,7604595626511.77,6952260676501.13,7149267346201.27,7113796789828.48,6479521539517.45,6590666424357.18,7166111687665.03,8842962520460.19,10141926724906.4,10519654742334.8,11174795667785.8,12862918900419.2,14101249622359.9,12887882434721.4,12629069775558.1,13619653887377.9,12638916806936.3,13191652296932.5,13490997038990.6,11669741216577.3,11964468804660.3,12646241353753.9,13692226055585.5,13413568065812.5,13021049031268.7
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,1540.15233963717,1830.31357967633,2306.37363088311,2586.34169845734,2999.35106545795,3095.58504485348,3484.33558462998,4224.18489014295,5133.03154310323,5774.47758113326,5105.53728436864,4890.76143030291,4717.77956527081,4507.88119108049,4637.4150615066,6291.42451331494,7726.93990350131,8548.89220796803,8612.36109622632,10485.0587529535,10783.5323450908,11542.680766969,10568.1132857724,11024.7817894583,12707.8484539783,12950.0377223325,12259.9461201595,12562.2689620612,12405.3017558161,11664.9302692053,11778.8108666217,12848.2293673502,15606.4574351023,18138.4615851147,19256.3040321273,20785.3319010138,24199.2403248522,26470.6563683064,23190.1295432266,23666.4674204221,26171.6578776234,25133.2798220084,26143.5003332566,26368.3615158397,22619.6988407468,22446.1687503424,23670.0797144695,25290.3314474501,24906.4367271277,23955.3051582784
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,1144549716827.7,1371424012169.74,1741910567597.48,1968282114939.78,2299379196192,2390192040692.18,2708799525635.46,3306074575830.58,4044371554185.17,4580889964218.55,4077076602948.79,3928957717450.43,3811512415767,3663384722716.07,3791076638293,5174508215163.09,6394083576116.96,7117409188488.36,7212323231561.99,8823564877299.14,9116394556571.73,9798332715913.17,9003756543767.74,9416068639460.15,10871449753001.1,11096327908537.2,10521033613508,10794713977278.6,10672428351460.4,10046655321168.5,10157339692049.7,11099688958575.4,13518142445938,15758398915716.1,16780582777683.7,18169171281351.1,21229481021282,23318309419163.9,20510483521808.5,21013558496066.8,23296350638065.9,22463014714476.1,23477452103178.9,23793962374648.4,20508597009691,20445552705800.9,21648851652556.4,23217309660002.3,22934004820241.6,22121578723066.8
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2346.33728600418,2258.62794739807,2385.81305091379,2302.94908703482,2118.67986182354,2093.00222604028,1811.34384823495,1942.34842807688,1960.0897497075,2036.58152621713,1908.5508163639,1603.4990501328,1787.93436173906,1777.25765305891,2037.87565622389,2569.422995266,3399.62597291373,4307.03858434645,5279.33901967704,6826.28002994146,8430.33429041673,6595.33735667261,7836.43351199425,9626.4385551604,10149.0129750981,10717.6603584304,9927.5582774143,7557.49969532734,7189.2864598437,8026.77331662083,8213.36006618727,8343.55043110518,7668.52434410423
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,888880584435.331,862969022324.511,917092319711.29,889947373223.18,822314951918.109,815259443666.995,706923649520.192,758626690765.47,766261662946.1,796888596598.784,747245337382.817,627750895905.237,700116049358.491,695453936277.001,796768760608.087,1005018571080.96,1330990821497.14,1688052433767.33,2072082476656.01,2684050466039.51,3324689396543.74,2611896303152.08,3119371993286.66,3853333483348.16,4085332511672.57,4341022815353.31,4045786134160.93,3099131447149.27,2965857286860.64,3329876408661.55,3423986143967.44,3493926388854.03,3222403620453.33
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2298.10762761264,2213.32065532954,2338.50053727151,2317.18908164985,2174.61715794382,2154.69553689606,1932.78360276731,2129.20747432102,2189.6546119735,2256.41079621701,2180.25560131256,1890.17656884634,2059.06749166888,2096.89614275825,2359.84544596267,2900.75809670162,3751.47686262089,4696.16930147121,5673.38494849185,7285.22807640334,8994.91821781286,7103.4688595699,8309.82204341175,10041.797408911,10432.4712727761,11000.6556638584,10330.791925471,8019.89384556481,7677.40046878136,8562.50740041241,8876.15396402873,9013.79564853992,8387.39069310257
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,968462100112.024,940230674768.237,999199633220.048,994939261743.309,937402617340.09,932075243417.614,837804607035.923,923622341680.657,950558395291.571,980347162530.886,947802034057.236,821586094296.617,894263496403.46,909748964086.017,1023022746676.66,1257924182661.53,1628132630098.83,2040036527869.14,2467590122723.83,3173623845454.39,3929049124644.69,3114717816270.35,3659632190936.29,4444804663240.09,4641048426844.03,4920928160403.57,4646593520129.38,3627106551426.51,3490782809413.07,3912599713398.07,4073645764077.81,4153453159866.14,3876733319266.95
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,2113.3625655075,2533.09815093225,3257.78880666733,3666.504173326,4245.05325555471,4419.90355713151,4982.04147653453,6042.21354268309,7272.07177946374,8098.49847066424,7032.03699191676,6759.32429527802,6558.82827509266,6304.66946816825,6468.95980749641,9020.12803457589,11124.7421425573,12173.4732868573,12393.2278482998,15454.962986443,15972.3227870217,17510.4552660666,15933.2068851326,16835.6533395382,19464.9476497288,19750.7145228207,18089.0600955336,18616.2166812862,18477.3389670944,16910.404450808,17185.9603045442,18682.6494980978,22923.652910304,26266.1653756511,27335.7677628281,29072.6129290024,33554.4542307955,36920.8484996169,33369.3898475041,32943.0633147561,35716.1600317353,33160.5162594445,34569.6474537391,35245.8597320909,30474.4975505606,31168.4360442414,33023.7909043105,35737.3012495528,35083.8074854338,34148.9199001187
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,820813003647.737,990428711523.757,1282020509407.61,1451750057862.35,1690875090425.37,1770054233927.2,2004900497340.86,2442696478420.52,2952838432090.34,3303181850263.89,2879984188262.2,2777376665977.44,2702069500746.21,2603395491959.08,2677660947369.09,3744041974466.61,4631250656846.37,5084288198655.59,5193668896729.2,6498471911158.62,6736015994578.51,7406290275006.52,6761114918561.71,7161872216278.51,8296026012678.74,8431518032299.25,7733761443399.13,7969786047468.6,7923369089161.32,7260120640328.08,7388169197905.12,8050016390858.96,9912552738053.62,11400572828592,11906966999544,12704675013015.8,14712567758786.8,16240620039269.4,14713157992273.2,14545430302862.2,15741789992629.5,14636917145741.3,15296013552373.2,15634241267477.3,13547247755711.5,13885155820999.3,14734764528614.8,15971540026258.9,15689357247344.5,15291934754441.6
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,202.450298744232,225.886624639011,269.945518209587,391.008494477711,427.705909799541,490.396496943607,525.509870270915,563.54446545529,693.561393974985,840.43208822665,1147.71840553469,1075.6316807595,892.850826056722,785.729737202323,798.482664163628,760.363457900736,771.497424061847,747.102762811706,681.42566903224,1023.14332756388,598.959677807727,587.87913617881,546.936157828071,534.109087706729,625.562787263763,642.269445802976,711.374015176803,704.054472719529,765.36075206494,875.753823097491,841.303320417297,797.804602647449,806.365667177777,989.175115190676,1208.95508735823,1453.2483368559,1730.69253557948,2155.11972465457,2005.83394399693,2296.70985914531,2042.12922337723,2249.29681631782,2281.14092688207,2414.41820651273,1878.71340766632,1656.73597085818,1657.34092532114,1770.23105809572,1828.64933768822,1622.21697567321
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,55026049504.3682,62969871545.0581,77193942702.1622,114728813130.113,128805519208.37,151628862322.554,166860314941.827,183743998690.398,232120928976.989,288549097155.132,404004663722.157,388019452915.336,329970476217.209,297454017761.66,309653341809.343,302042985802.833,313916527192.546,311502447651.463,291389212580.221,451158347880.237,271520142992.177,274235506094.152,262599346083.719,263751218548.37,317315067349.283,334174928839.465,379242420925.636,384222360385.652,427551601792.195,501197343286.419,493643444205.068,480157690082.74,497905472343.037,626602911992.391,785463504942.603,968116805431.267,1181892649734.51,1508649404792.38,1439293754643.15,1689111118050.41,1539477359425.41,1738127377791.99,1806534337271.99,1958696313708.41,1560339195776.8,1407794580336.84,1440153462302.17,1572829705560.61,1661765815317.45,1508644836830.91
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,162.508188003809,172.362861195318,203.005349639128,240.967832001323,268.069587921481,277.147217938056,317.273142575288,356.920838369936,388.635821571922,403.277160806699,388.547555540172,379.973744333371,351.512800599222,342.080527695686,349.847542005904,393.851844327259,427.91403439286,414.142745020209,388.843072436527,394.105538814466,387.006422514297,350.50219107541,352.777845449328,290.748343363435,329.599223320309,347.386703063059,352.004707600084,362.554877606933,354.544647753718,373.994040516632,353.500747635804,369.882114660171,406.923194481619,455.899543152718,509.369078653841,584.156133804935,681.338148878907,788.279817310099,764.390493070719,808.891113456226,871.565617470102,877.229781067631,957.302629884869,984.871839586312,919.247264277593,905.343771056251,948.738998303874,984.860523811389,985.186283834948,968.690499805906
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,34658542639.3039,37748208796.2551,45656986573.3909,55656405218.6603,63584773949.1233,67510535261.3774,79369158171.322,91686116921.715,102491673118.608,109154431862.074,107907098413.385,108256480805.072,102743817092.267,102610288653.71,107746160037.277,124598247540.941,139112768211.857,138426870441.098,133718273239.045,139531995232.513,141173059636.985,131808408855.285,136773764908.826,116155124422.576,135563711307.902,146951258768.454,153029173827.969,161920043286.137,162688987080.468,176405809348.1,171487691532.601,184613196782.708,208996249945.903,240917669045.703,276870269489.579,326490264291.191,391469864166.734,465550499711.617,464073393599.316,504925441382.301,559476597826.001,579141767026.551,650020934455.225,687772113939.376,660137574454.023,668494140790.382,720193577997.662,768422112077.273,789831743959.288,797697289590.406
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,3077.66844741968,3534.19851453443,4234.99949721331,4730.01831234923,5230.16225845452,5651.86043630582,6348.48059918893,7545.20808041037,8649.93966318788,9581.84443730003,9647.93159810035,9484.74796984669,9723.46466372326,10074.8540706557,10507.9432751116,12673.2000243918,14588.9793186743,16316.1835649499,16948.663063041,18902.3366962039,19833.1983911813,21205.5273445287,21200.1822231191,22653.9555856606,24946.5913586306,24990.563416386,24401.1186079779,24331.3730651543,25402.3907905657,25762.6207378688,25346.3122347606,26232.1391171582,29219.4934890369,32302.7967471162,33925.2066386497,35552.588665631,38564.2414100992,40653.0022059084,37841.9743905405,39411.9849292124,42348.8160835085,42143.6115861692,42400.6732685725,43066.0853707905,40474.3228062031,41112.5094026206,42754.5642201207,45240.5627531648,45462.3716822454,44003.4137096987
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,2648518506839.56,3072327300298.78,3717504296906.27,4191463318144.08,4676955763028.27,5096463821884.87,5771656712371.49,6916026759959.49,7996436834083.26,8931000796741.4,9065979517111.86,8981153417377.08,9273155282580.41,9672981349910.9,10156596289699.2,12333409999971,14295374665577,16099222589342.1,16846400863842.7,18934047464171.2,20034824252848.7,21555707004501.9,21720672285316.6,23379690480191,25962407128942.5,26185585718941.5,25737021313481.2,25827797059405.3,27134770717541.1,27690169149650.2,27419881593647.1,28567754427145.5,32029418426389.4,35652390613343.3,37705265149435.1,39813234036055.4,43527882252178.7,46269935116424.8,43390040294277,45489097382327.4,49109480602797.6,49159087672430.2,49750908505726.5,50836230895596.5,48055867599598.7,49096222099382.5,51317176380343.4,54557477581503.8,55045647599804.8,53461077539109.3
