Date;Valeur;Polluant;Region;Mesure
2021-07-08;6.052884615384615;PM2.5;Île-de-France;µg-m3
2021-07-08;14.070833333333333;NOX as NO2;Hauts-de-France;µg-m3
2021-07-08;15.346703296703296;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-07-08;11.578736842105263;NO2;Normandie;µg-m3
2021-07-08;8.10601851851852;NO2;Centre-Val de Loire;µg-m3
2021-07-08;7.8370475514549325;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-07-08;8.833333333333334;NOX as NO2;Bretagne;µg-m3
2021-07-08;46.898058252427184;O3;Normandie;µg-m3
2021-07-08;4.997489539748955;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-08;3.0127659574468084;NOX as NO2;Pays de la Loire;µg-m3
2021-07-08;44.06018518518518;O3;Île-de-France;µg-m3
2021-07-08;12.60281690140845;NO2;Guadeloupe;µg-m3
2021-07-08;42.31298076923077;O3;Hauts-de-France;µg-m3
2021-07-08;17.094142259414227;NOX as NO2;Occitanie;µg-m3
2021-07-08;38.87931034482759;O3;Martinique;µg-m3
2021-07-08;0.5739583333333333;SO2;La Réunion;µg-m3
2021-07-08;3.7090277777777776;NO;Bourgogne-Franche-Comté;µg-m3
2021-07-08;17.369127516778523;PM10;Corse;µg-m3
2021-07-08;0.3370416666666667;CO;Île-de-France;mg-m3
2021-07-08;6.415094339622642;PM10;Guyane;µg-m3
2021-07-08;0.22237762237762237;SO2;Île-de-France;µg-m3
2021-07-08;0.12376388888888888;CO;Normandie;mg-m3
2021-07-08;6.513888888888889;NO;Centre-Val de Loire;µg-m3
2021-07-08;35.14076923076923;PM10;Martinique;µg-m3
2021-07-08;0.027521739130434784;CO;Hauts-de-France;mg-m3
2021-07-08;1.1617328519855596;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-08;7.1633802816901415;NO;Guadeloupe;µg-m3
2021-07-08;9.966019417475728;PM10;La Réunion;µg-m3
2021-07-08;10.555833333333334;PM10;Bretagne;µg-m3
2021-07-08;0.182875;CO;Auvergne-Rhône-Alpes;mg-m3
2021-07-08;11.694269005847953;PM10;Grand Est;µg-m3
2021-07-08;1.3869318181818182;SO2;Grand Est;µg-m3
2021-07-08;8.089830508474577;NO;La Réunion;µg-m3
2021-07-08;33.66527777777778;PM10;Guadeloupe;µg-m3
2021-07-08;0.19179166666666667;CO;Nouvelle-Aquitaine;mg-m3
2021-07-08;8.431699346405228;PM10;Centre-Val de Loire;µg-m3
2021-07-08;1.0933333333333333;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-07-08;8.721718931475028;PM10;Nouvelle-Aquitaine;µg-m3
2021-07-08;0.15625;CO;Centre-Val de Loire;mg-m3
2021-07-08;1.5643229166666668;SO2;Normandie;µg-m3
2021-07-08;84.86666666666666;PM10;Mayotte;µg-m3
2021-07-08;4.028092243186583;NO;Occitanie;µg-m3
2021-07-08;5.7883408071748885;NO;Auvergne-Rhône-Alpes;µg-m3
2021-07-08;0.3583690987124464;SO2;Pays de la Loire;µg-m3
2021-07-08;4.292097701149426;NO;Hauts-de-France;µg-m3
2021-07-08;1.8499999999999999;SO2;Bourgogne-Franche-Comté;µg-m3
2021-07-08;0.2791666666666667;SO2;Occitanie;µg-m3
2021-07-08;5.007362637362637;NO;Nouvelle-Aquitaine;µg-m3
2021-07-08;2.9958333333333336;SO2;Guadeloupe;µg-m3
2021-07-08;6.8461358313817335;NO;Normandie;µg-m3
2021-07-08;14.397142857142859;PM10;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-08;0.4574468085106383;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-08;5.103125;NO;Bretagne;µg-m3
2021-07-08;15.766597510373444;NO;Île-de-France;µg-m3
2021-07-08;1.5166666666666666;SO2;Martinique;µg-m3
2021-07-08;4.803832752613241;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-08;0.6083333333333333;SO2;Corse;µg-m3
2021-07-08;0.8555555555555556;SO2;Hauts-de-France;µg-m3
2021-07-08;1.173217726396917;NO;Pays de la Loire;µg-m3
2021-07-08;2.282608695652174;SO2;Mayotte;µg-m3
2021-07-08;6.109282700421941;NO;Grand Est;µg-m3
2021-07-08;0.14745833333333333;CO;Grand Est;mg-m3
2021-07-08;0.208125;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-07-08;11.616363636363635;NO;Martinique;µg-m3
2021-07-08;0.5984615384615385;SO2;Nouvelle-Aquitaine;µg-m3
2021-07-08;0.1358695652173913;C6H6;Hauts-de-France;µg-m3
2021-07-08;0.1365;C6H6;Normandie;µg-m3
2021-07-08;0.12704347826086956;CO;La Réunion;mg-m3
2021-07-08;7.178260869565218;NO;Guyane;µg-m3
2021-07-08;0.43012500000000004;CO;Corse;mg-m3
2021-07-08;8.668195718654435;PM10;Pays de la Loire;µg-m3
2021-07-08;8.544395604395604;PM10;Bourgogne-Franche-Comté;µg-m3
2021-07-09;2.8249999999999997;SO2;Martinique;µg-m3
2021-07-09;8.6078125;PM10;Guyane;µg-m3
2021-07-09;0.45694444444444443;SO2;Île-de-France;µg-m3
2021-07-09;10.608498896247239;NO2;Nouvelle-Aquitaine;µg-m3
2021-07-09;11.98601694915254;NO2;Normandie;µg-m3
2021-07-09;6.791626794258374;NO;Centre-Val de Loire;µg-m3
2021-07-09;7.063592233009708;NO2;Corse;µg-m3
2021-07-09;10.72712765957447;PM10;Normandie;µg-m3
2021-07-09;20.77207505518764;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-07-09;31.340833333333332;NOX as NO2;Martinique;µg-m3
2021-07-09;4.648424068767908;PM2.5;Centre-Val de Loire;µg-m3
2021-07-09;0.13411111111111113;CO;Normandie;mg-m3
2021-07-09;19.15993690851735;NO;Île-de-France;µg-m3
2021-07-09;44.94170107349298;O3;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;2.193689320388349;NO;Corse;µg-m3
2021-07-09;4.415277777777778;NO;Bretagne;µg-m3
2021-07-09;17.099999999999998;O3;Mayotte;µg-m3
2021-07-09;41.47083333333333;NOX as NO2;Guyane;µg-m3
2021-07-09;13.983333333333334;NOX as NO2;Hauts-de-France;µg-m3
2021-07-09;14.470061728395063;PM10;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;10.263106796116505;NOX as NO2;Corse;µg-m3
2021-07-09;3.220833333333333;PM2.5;Guadeloupe;µg-m3
2021-07-09;2.3989436619718307;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;0.5988372093023255;SO2;La Réunion;µg-m3
2021-07-09;0.00925;CO;Hauts-de-France;mg-m3
2021-07-09;23.05;O3;Guadeloupe;µg-m3
2021-07-09;2.1549295774647885;NOX as NO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;1.4074074074074074;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;25.58832807570978;NO2;Île-de-France;µg-m3
2021-07-09;27.39375;O3;Guyane;µg-m3
2021-07-09;5.716666666666667;NO2;Guyane;µg-m3
2021-07-09;4.519551282051282;PM2.5;Occitanie;µg-m3
2021-07-09;54.24246031746032;O3;Occitanie;µg-m3
2021-07-09;29.393859649122806;PM10;Martinique;µg-m3
2021-07-09;24.88193277310924;NOX as NO2;Occitanie;µg-m3
2021-07-09;17.125714285714285;PM10;Île-de-France;µg-m3
2021-07-09;4.6148437499999995;PM2.5;Nouvelle-Aquitaine;µg-m3
2021-07-09;18.9;NOX as NO2;La Réunion;µg-m3
2021-07-09;0.40675;CO;Île-de-France;mg-m3
2021-07-09;1.5426103646833014;NO;Pays de la Loire;µg-m3
2021-07-09;43.84272445820434;O3;Île-de-France;µg-m3
2021-07-09;10.165549348230911;PM10;Occitanie;µg-m3
2021-07-09;80.80833333333334;PM10;Mayotte;µg-m3
2021-07-09;12.003333333333334;NO;Martinique;µg-m3
2021-07-09;3.680487804878049;PM2.5;Pays de la Loire;µg-m3
2021-07-09;1.7086614173228347;SO2;Normandie;µg-m3
2021-07-09;24.8112676056338;NOX as NO2;Guadeloupe;µg-m3
2021-07-09;2.8654761904761905;PM2.5;Bretagne;µg-m3
2021-07-09;15.17986111111111;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-07-09;46.72898773006135;O3;Grand Est;µg-m3
2021-07-09;4.729484536082475;NO;Grand Est;µg-m3
2021-07-09;67.80045385779123;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;12.138095238095238;NO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;6.468373493975903;PM10;Pays de la Loire;µg-m3
2021-07-09;0.12283333333333334;CO;Grand Est;mg-m3
2021-07-09;-0.14583333333333334;SO2;Mayotte;µg-m3
2021-07-09;52.25128205128205;O3;La Réunion;µg-m3
2021-07-09;49.33349358974359;O3;Hauts-de-France;µg-m3
2021-07-09;9.20613425925926;PM10;Nouvelle-Aquitaine;µg-m3
2021-07-09;3.3627906976744186;NOX as NO2;Pays de la Loire;µg-m3
2021-07-09;73.85859872611465;O3;Corse;µg-m3
2021-07-09;16.064285714285713;PM10;Corse;µg-m3
2021-07-09;4.573263888888889;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;1.4065277777777778;C6H6;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;0.1;C6H6;Normandie;µg-m3
2021-07-09;3.4415966386554624;PM2.5;Bourgogne-Franche-Comté;µg-m3
2021-07-09;12.504166666666668;NOX as NO2;Bretagne;µg-m3
2021-07-09;0.9072916666666666;SO2;Corse;µg-m3
2021-07-09;0.8425855513307985;SO2;Nouvelle-Aquitaine;µg-m3
2021-07-09;0.6983333333333334;SO2;Hauts-de-France;µg-m3
2021-07-09;48.60788461538461;O3;Normandie;µg-m3
2021-07-09;9.180649619903248;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;14.456521739130435;NO2;Mayotte;µg-m3
2021-07-09;4.253240740740741;NO;Bourgogne-Franche-Comté;µg-m3
2021-07-09;8.563505747126436;NO2;Hauts-de-France;µg-m3
2021-07-09;14.01455938697318;NO2;Occitanie;µg-m3
2021-07-09;0.20683333333333334;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-07-09;0.085;C6H6;Hauts-de-France;µg-m3
2021-07-09;9.618749999999999;NO2;Bretagne;µg-m3
2021-07-09;20.473205741626792;NOX as NO2;Centre-Val de Loire;µg-m3
2021-07-09;18.048520084566597;NOX as NO2;Grand Est;µg-m3
2021-07-09;42.39255319148936;O3;Martinique;µg-m3
2021-07-09;7.369090909090909;NO2;La Réunion;µg-m3
2021-07-09;6.473634204275535;PM2.5;Grand Est;µg-m3
2021-07-09;13.096022727272727;PM10;Grand Est;µg-m3
2021-07-09;44.07211538461539;O3;Pays de la Loire;µg-m3
2021-07-09;6.677152317880795;NO;Nouvelle-Aquitaine;µg-m3
2021-07-09;9.644333333333334;PM10;Centre-Val de Loire;µg-m3
2021-07-09;0.7233333333333334;SO2;Grand Est;µg-m3
2021-07-09;5.618143459915612;NO;Occitanie;µg-m3
2021-07-09;55.0049421661409;NOX as NO2;Île-de-France;µg-m3
2021-07-09;1.0374999999999999;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;1.8645833333333333;SO2;Occitanie;µg-m3
2021-07-09;0.15716666666666665;CO;Nouvelle-Aquitaine;mg-m3
2021-07-09;2.033333333333333;SO2;Bourgogne-Franche-Comté;µg-m3
2021-07-09;10.325;PM2.5;Martinique;µg-m3
2021-07-09;2.7097701149425286;NO;Hauts-de-France;µg-m3
2021-07-09;6.571593090211133;NO2;Pays de la Loire;µg-m3
2021-07-09;25.11388888888889;PM10;Guadeloupe;µg-m3
2021-07-09;5.358181818181818;NO;La Réunion;µg-m3
2021-07-09;4.455208333333333;PM2.5;Corse;µg-m3
2021-07-09;6.791365079365079;NO;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;6.4920833333333325;PM10;Bretagne;µg-m3
2021-07-09;4.4624999999999995;PM2.5;Guyane;µg-m3
2021-07-09;46.08578431372549;O3;Bourgogne-Franche-Comté;µg-m3
2021-07-09;9.333846153846153;PM10;Bourgogne-Franche-Comté;µg-m3
2021-07-09;0.12075000000000001;CO;Centre-Val de Loire;mg-m3
2021-07-09;10.835864978902952;NO2;Grand Est;µg-m3
2021-07-09;47.41791666666666;O3;Bretagne;µg-m3
2021-07-09;10.47391304347826;NO;Mayotte;µg-m3
2021-07-09;8.584507042253522;NO;Guadeloupe;µg-m3
2021-07-09;12.925833333333333;NO2;Martinique;µg-m3
2021-07-09;43.12846034214619;O3;Nouvelle-Aquitaine;µg-m3
2021-07-09;6.941509433962263;PM2.5;Normandie;µg-m3
2021-07-09;0.3715;CO;Corse;mg-m3
2021-07-09;15.490140845070423;NO2;Guadeloupe;µg-m3
2021-07-09;6.788207547169811;NO;Normandie;µg-m3
2021-07-09;21.709895833333334;NOX as NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;0.3072649572649573;SO2;Pays de la Loire;µg-m3
2021-07-09;7.780707395498393;PM2.5;Île-de-France;µg-m3
2021-07-09;8.745744680851065;PM10;La Réunion;µg-m3
2021-07-09;3.0;SO2;Guadeloupe;µg-m3
2021-07-09;8.783333333333333;NO2;Bourgogne-Franche-Comté;µg-m3
2021-07-09;45.97142857142857;O3;Centre-Val de Loire;µg-m3
2021-07-09;21.815094339622643;NOX as NO2;Normandie;µg-m3
2021-07-09;3.815384615384615;PM2.5;Auvergne-Rhône-Alpes;µg-m3
2021-07-09;14.746006944444446;NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;0.16158333333333333;CO;La Réunion;mg-m3
2021-07-09;12.92448717948718;PM10;Hauts-de-France;µg-m3
2021-07-09;8.50455764075067;PM2.5;Hauts-de-France;µg-m3
2021-07-09;0.23445833333333332;CO;Auvergne-Rhône-Alpes;mg-m3
2021-07-09;30.44347826086957;NOX as NO2;Mayotte;µg-m3
2021-07-09;10.085885167464115;NO2;Centre-Val de Loire;µg-m3
2021-07-09;4.666250000000001;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-09;4.36875;PM2.5;La Réunion;µg-m3
2021-07-09;7.816666666666666;NO;Guyane;µg-m3
2021-07-10;6.007740585774058;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;0.2995238095238095;C6H6;Normandie;µg-m3
2021-07-10;13.120952380952382;NO2;Occitanie;µg-m3
2021-07-10;7.136974789915966;NO2;Martinique;µg-m3
2021-07-10;39.543157894736844;O3;Martinique;µg-m3
2021-07-10;4.948956356736243;NO;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;1.1293560606060604;NO;Pays de la Loire;µg-m3
2021-07-10;9.715441176470588;NO2;Centre-Val de Loire;µg-m3
2021-07-10;3.9209205020920503;NO;Occitanie;µg-m3
2021-07-10;12.092572463768116;PM10;Occitanie;µg-m3
2021-07-10;19.908333333333335;NOX as NO2;Guadeloupe;µg-m3
2021-07-10;7.986823529411765;NO2;Bourgogne-Franche-Comté;µg-m3
2021-07-10;3.5987951807228913;PM2.5;Bretagne;µg-m3
2021-07-10;3.5409886714727086;NO;Grand Est;µg-m3
2021-07-10;47.60123839009288;O3;Grand Est;µg-m3
2021-07-10;6.532792207792207;PM2.5;Île-de-France;µg-m3
2021-07-10;1.5560606060606061;SO2;Nouvelle-Aquitaine;µg-m3
2021-07-10;6.1513888888888895;PM2.5;Normandie;µg-m3
2021-07-10;8.359327925840093;PM10;Nouvelle-Aquitaine;µg-m3
2021-07-10;10.075000000000001;NO2;Mayotte;µg-m3
2021-07-10;28.666666666666668;NOX as NO2;La Réunion;µg-m3
2021-07-10;0.9979166666666667;SO2;Corse;µg-m3
2021-07-10;3.6024305555555554;NO;Bretagne;µg-m3
2021-07-10;3.575109649122807;NO;Nouvelle-Aquitaine;µg-m3
2021-07-10;15.368058455114824;NO;Île-de-France;µg-m3
2021-07-10;19.633333333333333;NOX as NO2;Mayotte;µg-m3
2021-07-10;28.97083333333333;NOX as NO2;Guyane;µg-m3
2021-07-10;5.990384615384615;PM2.5;Occitanie;µg-m3
2021-07-10;0.3544583333333333;CO;Corse;mg-m3
2021-07-10;4.197222222222222;NO2;Guyane;µg-m3
2021-07-10;4.689068825910931;PM2.5;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;2.75;SO2;Mayotte;µg-m3
2021-07-10;1.5446808510638297;SO2;La Réunion;µg-m3
2021-07-10;2.9333333333333336;SO2;Guadeloupe;µg-m3
2021-07-10;6.583526682134571;NO;Normandie;µg-m3
2021-07-10;4.834722222222222;NO;Guyane;µg-m3
2021-07-10;10.722222222222221;NOX as NO2;Corse;µg-m3
2021-07-10;12.223076923076922;NO2;La Réunion;µg-m3
2021-07-10;46.41304347826087;O3;La Réunion;µg-m3
2021-07-10;1.0661111111111112;C6H6;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;1.9585714285714284;SO2;Bourgogne-Franche-Comté;µg-m3
2021-07-10;11.506944444444445;NO2;Guadeloupe;µg-m3
2021-07-10;0.9902777777777777;SO2;Hauts-de-France;µg-m3
2021-07-10;7.682633053221288;PM2.5;Hauts-de-France;µg-m3
2021-07-10;5.995833333333333;PM2.5;Grand Est;µg-m3
2021-07-10;3.543103448275862;NO;Hauts-de-France;µg-m3
2021-07-10;4.739409722222223;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;7.389236111111111;NO2;Bretagne;µg-m3
2021-07-10;0.65875;SO2;Pays de la Loire;µg-m3
2021-07-10;4.290861618798956;PM2.5;Nouvelle-Aquitaine;µg-m3
2021-07-10;9.374260869565218;PM10;Normandie;µg-m3
2021-07-10;7.580092592592592;NO2;Corse;µg-m3
2021-07-10;13.401234567901234;PM10;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;2.0416666666666665;SO2;Martinique;µg-m3
2021-07-10;1.1375;SO2;Occitanie;µg-m3
2021-07-10;17.861344537815125;NOX as NO2;Martinique;µg-m3
2021-07-10;6.977412280701754;NO2;Nouvelle-Aquitaine;µg-m3
2021-07-10;5.127272727272727;NO2;Pays de la Loire;µg-m3
2021-07-10;3.2297872340425533;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;84.41666666666667;PM10;Mayotte;µg-m3
2021-07-10;0.07997826086956521;CO;Hauts-de-France;mg-m3
2021-07-10;12.0218820861678;PM10;Grand Est;µg-m3
2021-07-10;1.9494791666666667;SO2;Grand Est;µg-m3
2021-07-10;25.02013888888889;NOX as NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;2.1125000000000003;NO;Corse;µg-m3
2021-07-10;0.3888111888111888;SO2;Île-de-France;µg-m3
2021-07-10;10.253521126760564;PM10;Guyane;µg-m3
2021-07-10;0.19925;CO;Auvergne-Rhône-Alpes;mg-m3
2021-07-10;5.223039215686274;NO;Centre-Val de Loire;µg-m3
2021-07-10;10.607098121085595;NO2;Normandie;µg-m3
2021-07-10;12.415350877192981;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-07-10;8.069354838709678;PM10;Centre-Val de Loire;µg-m3
2021-07-10;9.275657894736842;PM10;Bourgogne-Franche-Comté;µg-m3
2021-07-10;0.21208333333333332;CO;La Réunion;mg-m3
2021-07-10;1.1945833333333333;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;34.225160256410255;O3;Hauts-de-France;µg-m3
2021-07-10;8.102777777777778;NO;Guadeloupe;µg-m3
2021-07-10;46.05198329853862;NOX as NO2;Île-de-France;µg-m3
2021-07-10;17.727450980392156;NOX as NO2;Centre-Val de Loire;µg-m3
2021-07-10;4.042061281337047;PM2.5;Centre-Val de Loire;µg-m3
2021-07-10;50.14348914858097;O3;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;10.794366197183098;PM2.5;Martinique;µg-m3
2021-07-10;21.34861111111111;O3;Guadeloupe;µg-m3
2021-07-10;2.052777777777778;NOX as NO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;22.461964472309297;NO2;Île-de-France;µg-m3
2021-07-10;7.040336134453781;PM10;Bretagne;µg-m3
2021-07-10;8.770010341261635;NO2;Grand Est;µg-m3
2021-07-10;5.675;PM2.5;Guadeloupe;µg-m3
2021-07-10;0.12325000000000001;CO;Normandie;mg-m3
2021-07-10;61.096007984031935;O3;Occitanie;µg-m3
2021-07-10;7.437606837606838;NO;La Réunion;µg-m3
2021-07-10;0.22033333333333335;CO;Nouvelle-Aquitaine;mg-m3
2021-07-10;4.593617021276596;PM2.5;Corse;µg-m3
2021-07-10;20.68375;NOX as NO2;Occitanie;µg-m3
2021-07-10;40.462820512820514;O3;Pays de la Loire;µg-m3
2021-07-10;30.602777777777778;PM10;Guadeloupe;µg-m3
2021-07-10;12.870833333333332;NOX as NO2;Hauts-de-France;µg-m3
2021-07-10;32.25967741935484;PM10;Martinique;µg-m3
2021-07-10;0.4399583333333334;CO;Île-de-France;mg-m3
2021-07-10;14.65574912891986;PM10;Île-de-France;µg-m3
2021-07-10;76.8267857142857;O3;Corse;µg-m3
2021-07-10;0.15795833333333334;CO;Centre-Val de Loire;mg-m3
2021-07-10;13.494957983193277;PM10;La Réunion;µg-m3
2021-07-10;3.6607142857142856;PM2.5;Pays de la Loire;µg-m3
2021-07-10;1.6330729166666667;SO2;Normandie;µg-m3
2021-07-10;38.548809523809524;O3;Centre-Val de Loire;µg-m3
2021-07-10;13.255058823529412;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-07-10;0.8427083333333334;C6H6;Hauts-de-France;µg-m3
2021-07-10;4.99718309859155;PM2.5;La Réunion;µg-m3
2021-07-10;20.468677494199536;NOX as NO2;Normandie;µg-m3
2021-07-10;0.151375;CO;Grand Est;mg-m3
2021-07-10;17.80173611111111;NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;74.16366366366367;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-10;12.207273877292852;NO2;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;6.301261829652997;PM10;Pays de la Loire;µg-m3
2021-07-10;15.950000000000001;O3;Mayotte;µg-m3
2021-07-10;6.266666666666667;NO;Mayotte;µg-m3
2021-07-10;6.979831932773109;NO;Martinique;µg-m3
2021-07-10;38.3077519379845;O3;Île-de-France;µg-m3
2021-07-10;14.012777191129885;NOX as NO2;Grand Est;µg-m3
2021-07-10;13.635119047619046;PM10;Corse;µg-m3
2021-07-10;5.520833333333333;PM2.5;Guyane;µg-m3
2021-07-10;3.964583333333333;PM2.5;Bourgogne-Franche-Comté;µg-m3
2021-07-10;6.633333333333333;NOX as NO2;Bretagne;µg-m3
2021-07-10;48.44963144963145;O3;Bourgogne-Franche-Comté;µg-m3
2021-07-10;37.05104364326376;O3;Normandie;µg-m3
2021-07-10;9.665387251542152;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-07-10;37.56041666666667;O3;Guyane;µg-m3
2021-07-10;41.596434108527134;O3;Nouvelle-Aquitaine;µg-m3
2021-07-10;12.185676392572944;PM10;Hauts-de-France;µg-m3
2021-07-10;11.682758620689654;NO2;Hauts-de-France;µg-m3
2021-07-10;0.22387500000000002;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-07-10;2.6625;NOX as NO2;Pays de la Loire;µg-m3
2021-07-10;45.5675;O3;Bretagne;µg-m3
2021-07-10;3.4870588235294115;NO;Bourgogne-Franche-Comté;µg-m3
2021-07-10;2.973943661971831;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-11;41.36958333333334;O3;Bretagne;µg-m3
2021-07-11;1.0958333333333334;SO2;Bourgogne-Franche-Comté;µg-m3
2021-07-11;8.190517241379311;NO2;La Réunion;µg-m3
2021-07-11;47.19855072463768;PM10;Guadeloupe;µg-m3
2021-07-11;34.202713987473906;NOX as NO2;Île-de-France;µg-m3
2021-07-11;9.318006430868168;PM10;Centre-Val de Loire;µg-m3
2021-07-11;2.303890489913545;NO;Hauts-de-France;µg-m3
2021-07-11;17.962500000000002;O3;Mayotte;µg-m3
2021-07-11;43.21875;O3;Centre-Val de Loire;µg-m3
2021-07-11;1.5851711026615969;SO2;Nouvelle-Aquitaine;µg-m3
2021-07-11;5.119218241042345;PM2.5;Île-de-France;µg-m3
2021-07-11;0.098875;CO;Centre-Val de Loire;mg-m3
2021-07-11;9.283192389006341;NOX as NO2;Grand Est;µg-m3
2021-07-11;46.78034398034398;O3;Bourgogne-Franche-Comté;µg-m3
2021-07-11;5.9963235294117645;NO2;Centre-Val de Loire;µg-m3
2021-07-11;3.379835651074589;NO;Auvergne-Rhône-Alpes;µg-m3
2021-07-11;7.592324561403508;PM10;Bourgogne-Franche-Comté;µg-m3
2021-07-11;6.134937238493724;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-11;7.708403361344537;PM10;Bretagne;µg-m3
2021-07-11;39.134375;O3;Martinique;µg-m3
2021-07-11;0.6579166666666667;SO2;Pays de la Loire;µg-m3
2021-07-11;16.618402777777778;NOX as NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-11;0.20362500000000003;CO;Nouvelle-Aquitaine;mg-m3
2021-07-11;10.445833333333333;NO2;Guadeloupe;µg-m3
2021-07-11;3.9819444444444447;PM2.5;Grand Est;µg-m3
2021-07-11;44.76442307692308;O3;Pays de la Loire;µg-m3
2021-07-11;0.37625;CO;Corse;mg-m3
2021-07-11;12.575000000000001;NOX as NO2;Mayotte;µg-m3
2021-07-11;10.83529411764706;NOX as NO2;Centre-Val de Loire;µg-m3
2021-07-11;11.188265971316818;PM10;Hauts-de-France;µg-m3
2021-07-11;9.935871964679912;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-07-11;39.791940789473685;O3;Hauts-de-France;µg-m3
2021-07-11;9.392534722222223;PM10;Normandie;µg-m3
2021-07-11;20.125;NOX as NO2;La Réunion;µg-m3
2021-07-11;0.2816666666666667;CO;Île-de-France;mg-m3
2021-07-11;2.8116319444444446;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-11;14.677844311377244;PM10;Corse;µg-m3
2021-07-11;43.351711026615966;O3;Normandie;µg-m3
2021-07-11;0.22595833333333334;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-07-11;7.658333333333334;NO2;Mayotte;µg-m3
2021-07-11;0.984375;SO2;Corse;µg-m3
2021-07-11;6.8560185185185185;NO2;Corse;µg-m3
2021-07-11;2.095833333333333;NOX as NO2;Pays de la Loire;µg-m3
2021-07-11;43.34605873261206;O3;Île-de-France;µg-m3
2021-07-11;7.247115384615384;PM10;Pays de la Loire;µg-m3
2021-07-11;53.729166666666664;PM10;Mayotte;µg-m3
2021-07-11;18.1875;NOX as NO2;Guadeloupe;µg-m3
2021-07-11;8.637689133425035;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-07-11;8.36953316953317;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-07-11;2.166976264189887;NO;Grand Est;µg-m3
2021-07-11;0.10049999999999999;CO;Grand Est;mg-m3
2021-07-11;75.33574660633484;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-07-11;44.64040247678019;O3;Grand Est;µg-m3
2021-07-11;-0.782608695652174;SO2;Mayotte;µg-m3
2021-07-11;23.93541666666667;O3;Guyane;µg-m3
2021-07-11;0.21170833333333336;CO;Auvergne-Rhône-Alpes;mg-m3
2021-07-11;6.032394366197183;PM10;Guyane;µg-m3
2021-07-11;78.8267857142857;O3;Corse;µg-m3
2021-07-11;14.142129629629629;NOX as NO2;Normandie;µg-m3
2021-07-11;4.369907407407407;NO;Normandie;µg-m3
2021-07-11;9.20677966101695;PM10;La Réunion;µg-m3
2021-07-11;46.07947122861586;O3;Nouvelle-Aquitaine;µg-m3
2021-07-11;2.9250000000000003;SO2;Guadeloupe;µg-m3
