1,001,1,6,62020
1,001,2,5,89824
1,001,3,6,107745
1,001,4,7,202776
1,001,5,35,432411
1,001,6,35,187883
1,001,7,51,199923
1,001,8,118,207893
1,001,9,303,232948
1,001,10,456,211868
1,001,11,708,171240
1,001,12,600,103334
1,001,13,628,79224
1,001,14,833,81106
1,001,15,1062,67091
1,001,16,785,39194
1,001,17,329,16004
1,001,18,137,7795
1,001,19,0,0
2,001,1,3,57106
2,001,2,7,85152
2,001,3,7,103481
2,001,4,10,188663
2,001,5,25,364741
2,001,6,38,177974
2,001,7,119,210712
2,001,8,230,212894
2,001,9,414,230644
2,001,10,485,214094
2,001,11,595,176423
2,001,12,504,109174
2,001,13,529,91941
2,001,14,709,95715
2,001,15,792,72060
2,001,16,441,38866
2,001,17,248,17046
2,001,18,88,10365
2,001,19,0,0
1,002,1,6,62020
1,002,2,5,89824
1,002,3,6,107745
1,002,4,7,202776
1,002,5,35,432411
1,002,6,35,187883
1,002,7,51,199923
1,002,8,117,207893
1,002,9,303,232948
1,002,10,455,211868
1,002,11,703,171240
1,002,12,599,103334
1,002,13,628,79224
1,002,14,830,81106
1,002,15,1059,67091
1,002,16,784,39194
1,002,17,327,16004
1,002,18,137,7795
1,002,19,0,0
2,002,1,3,57106
2,002,2,7,85152
2,002,3,7,103481
2,002,4,10,188663
2,002,5,25,364741
2,002,6,38,177974
2,002,7,119,210712
2,002,8,230,212894
2,002,9,412,230644
2,002,10,485,214094
2,002,11,591,176423
2,002,12,503,109174
2,002,13,526,91941
2,002,14,706,95715
2,002,15,791,72060
2,002,16,440,38866
2,002,17,247,17046
2,002,18,85,10365
2,002,19,0,0
1,003,1,0,62020
1,003,2,0,89824
1,003,3,0,107745
1,003,4,1,202776
1,003,5,2,432411
1,003,6,1,187883
1,003,7,0,199923
1,003,8,3,207893
1,003,9,8,232948
1,003,10,19,211868
1,003,11,20,171240
1,003,12,14,103334
1,003,13,10,79224
1,003,14,17,81106
1,003,15,12,67091
1,003,16,9,39194
1,003,17,2,16004
